Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Synpcc7942_0027,-0.008424291794541818,0.007991513533180008,-0.003216300006070696,0.009582307553200841,-0.0031257808794182777,0.001937765268071156,0.008863346090580409,0.0026685486807150184,-0.00035309898364123285,0.006305890077641013,0.013817186833288649,-0.010512666789894393,0.0009577446280770584,-0.021555823831098376,0.00400790148191382,-0.015464428294487121,-0.013396392916239142,-0.012271030436371315,0.004576649347586794,-0.0002004259736972317,-0.010033978615630894,0.0040546988832714575,-0.012372124600138118,-0.009852663109195288,0.00777341173272121,-0.016493593034085034,-0.0028791169240451634,0.004588076919302243,0.023927317490554156,-0.0018689954327248204,0.0018753926848837196,-0.024809012159379487,0.0003377569867188155,-0.007521802248353389,-0.029756927592151452,-0.016008403749827257,0.008518847889191062,0.011702089593093356,0.009083848238929706,-0.006102217460025419
Synpcc7942_0028,-0.0031258016402353696,-0.012476590347510029,-0.001717905224071974,0.024550140406599582,0.004822270027275005,-0.006513955455202139,0.002796677506738737,0.007790581843196666,0.015318380227715627,0.008743295528351814,0.002173641212349792,-0.029857841042785712,-0.015320640272349558,-0.016524485361391776,0.005467798640445312,-0.034332126019192014,-0.005552060478930619,-0.013784671497754718,0.01628116360809041,-0.009281940845082768,-0.033524537689757,-0.008141908394025482,-0.025054648289147545,0.0008240237449078542,-0.005377825692557969,-0.010996152152356197,-0.005907294380711335,0.01242473615449483,0.026998093412257243,-0.024825027173122138,0.002770767054583051,0.006636154803990637,-0.011901042247947104,-0.028567946061612594,-0.011070438419025014,0.022990351960941874,0.006097021404269659,-0.022511688284577128,0.005541812835459026,0.0015209902077826022
Synpcc7942_0029,0.0002816715808699171,0.006830041378212819,-0.006123806941705583,-0.014633965069727153,0.001185439749380381,-0.013278539490111643,0.0006155952548982823,-0.007186997476715734,-0.008723335002190342,0.010839731504805794,-0.006529195946696035,-0.018866349108446475,-0.010007594850352268,-0.05773600997900927,0.015086447517143902,-0.010914036703536842,0.02004525353848783,-0.009521694640174414,0.011511897051745323,-0.01207611943316489,-0.011054598199549827,-0.00774539876492939,0.01366773896885256,-0.004896400810248441,0.01282332405616297,-0.018049211663636214,-0.0033688653095643385,-0.010808697223592489,0.009874728436810155,-0.014984535955828906,-0.009191747949169073,-0.013263389302851352,8.758246834116719e-06,0.0028115819913847413,0.02062369090645947,-0.007230835694158166,0.010443756061517954,-0.009171785452208835,0.03134389481432687,-0.00892754587172037
Synpcc7942_0030,0.004025085307046285,-0.005812325662797129,0.005767856837439812,0.054959935838396645,0.005670614606645491,-0.0008450957667506376,0.0007914544655854498,-0.008303879033950473,0.005486918737978768,-0.008919370869514854,0.001955424944615463,-0.003996513000848494,0.017560573491844544,-0.003229886074927508,0.01019819496854832,-0.0010913185520791402,-0.006391265300489672,0.0011121702852998675,0.005082447214511393,-0.00399659860324111,-0.0006091994766566538,-0.005883588278347508,0.005246649476575504,-0.0019405470285679763,0.0014944824834615348,-0.011562092569762948,0.008506058727075012,-0.015697629358890075,-0.0009254270671960104,-0.0005778210250226115,-0.005869232551827755,0.009453400273995783,-0.0025790164584822937,-0.004942632907343891,0.009583463000305941,-0.03531270001662739,0.04144869540721127,-0.008250382412985887,-0.014525824304676858,-0.0071672164731927624
Synpcc7942_0031,-0.0014943880990880526,-0.005190443462137872,-0.014068571547787855,0.002817133277867502,0.011764902409023802,-0.0012091464069739258,-0.0021927505663120405,0.0006280386765840625,0.00013737793155149002,0.0036821378811582204,-0.011377514884650154,-0.0036991897519338167,0.02120980979704528,0.00490380069965545,0.0008663770833096058,-0.004977350860966215,0.003802178980735647,-0.0032598526325341086,0.02204537942652518,-0.028824812000988936,-0.011296327415673282,-0.018766647045312945,-0.0047256233462563205,-0.008294839808369477,-0.0034594964760117962,0.013407519722201826,0.023315346735439,-0.004041384027674414,0.007102703925711892,-0.0023320993802495053,0.0020654072256983485,0.016178349139739173,8.933830095380686e-05,0.0014210290112211942,0.015958442938708975,0.009563421145214265,0.0011496068133618218,-0.016213729176037122,0.01097614564970363,-0.0074032906965214125
Synpcc7942_0032,-0.027939454121684446,0.01513253736866472,-0.000983791440252471,-0.012147704064060731,-0.024218659941733608,0.008330857728097114,0.006196260868111907,-0.006126775828600565,0.0093548849171456,0.008717288792842788,-0.02119531864324999,0.08675295212767682,-0.005644304445773078,-0.015460879321035223,-0.007362940242191668,-0.002083874564020615,-0.0003793942797010571,-0.03173432939251469,-0.015790048599307265,0.006335112384636235,0.03651229253033242,-0.0022750828692033502,-0.010312173187083294,0.000279341350628163,0.015555790507671276,0.008727647912961402,0.008504423800236307,0.0038945395731301027,-0.00313187585296666,0.002101318637475876,0.019178103054772886,-0.004674422539309379,0.017977745446166895,0.003129306348081304,0.01305306812228106,0.011968696027480161,-0.011883671260657444,0.004082905022098801,0.012861948303366049,0.026114703173164958
Synpcc7942_0033,-0.03312766362390482,0.02385541705089264,-0.019497096738193748,0.010853720503104252,-0.020886865522757595,0.007750093016607426,-0.001008281389432909,-0.02804591393978799,0.014857845695136805,-0.00031608193455183995,-0.02787931724984928,0.15407755814277807,-0.006786696752059372,-0.005947575794986945,0.0007474333421820147,-0.0014772934614945424,-0.01580717670961754,-0.02348133829992724,-0.019393936446716754,-0.006152498715035605,0.00783420626767486,0.0031915633172819816,0.003026838175309878,-0.026470459924102605,0.020975901408941552,0.0037735349244008213,0.025291271304037542,-0.010903170856258054,-0.012586468102981625,0.023224923964282218,0.04154862109024879,-0.024446270564805406,0.0188474838649536,-0.01023286111019344,-0.012065488131187838,0.037924237696999846,0.003079935772345957,-0.009062772998388667,-0.0011492245422597771,-0.002259118596874353
Synpcc7942_0034,-0.005356257013004153,-0.06230810612611796,0.002486560146999616,-0.005705119069997845,-0.00347862341508288,0.010693461039453527,-0.03839762958575344,0.003558437238024251,-0.017478675396420503,0.0010558304176141932,-0.008329584987822845,0.006120465494636588,0.010244458526960232,-0.0035968138712170724,-0.009559446804627014,-0.04121321392567173,-0.012433966026189893,0.011153749965026175,0.0029241429704628397,-0.04599169770864398,0.014513399909661804,0.003497000790591431,-0.02210393559371576,0.0015502537751694264,-0.020379632966869593,0.011721427410712151,0.010471611719244142,0.033321760246795715,-0.016505647271501257,-0.00048578137911973616,-0.012390252807218364,-0.01849618882324176,0.022442499831387047,-0.05650852095027031,0.06360885403222992,0.5710027599767824,-0.020420732334492618,0.009884366262665213,-0.037406157008501445,-0.016079671612144315
Synpcc7942_0035,-0.012710888578212908,-0.00871612565787804,-0.0435773779066839,0.02267648088394405,-0.008527340635633497,0.0004888913511470548,-0.00722759799624441,0.022719415357370588,0.004544165344399777,0.016875926353392367,-0.022070762434996873,0.00963561667879163,0.014486452463701303,-0.006962398856560043,-0.024569982581420246,0.0006752877951069639,-0.011294066737806452,0.05422902711576835,0.01610912484773955,0.030746097287472577,0.010748408181626376,0.022109945814274612,-0.01862558481895388,-0.029513871969393323,0.03994415399130864,-0.029934987482954614,0.05708690458169251,0.013154549582991459,-0.03376944825884614,0.00445949377403231,0.01925952477595161,0.01462387513963865,0.015449641182969319,0.027236335206333118,0.03323354019799889,0.006996971191025482,0.021128123216683472,-0.008638871610157499,-0.023887712950162888,-0.0064007440451143
Synpcc7942_0036,-0.01993728426197396,0.028137231818239235,-0.03666805308930405,-0.01043206375925,0.02169832395455646,-0.015579320344199654,0.05177833725190628,0.0037139401066743852,0.0011293425784690535,0.0010979780651974292,0.006405043271570607,0.01284422739774609,0.017451935630641655,-0.007538054589059073,0.002659012859379821,-0.026871366006716153,-0.006302327896925333,0.005435230951492918,-0.034718018904124646,0.0050724572342216445,-0.011045203191307272,-0.006371983295836769,-0.006129699621788206,-0.001546480852855575,-0.026061689633513102,0.019094742447725077,-0.003936695723067559,-0.05236222638150389,0.022258468893587163,-0.006392871125807443,0.0008971551520424449,0.008562599520939004,-0.008673300973515558,-0.003816886543290939,0.006646419958665711,0.009700072264625516,0.007352258569493075,-0.0036660550794060864,-0.017962768134254677,0.021400499311278187
Synpcc7942_0037,-0.006217624432199304,0.011358618514217688,-0.005299034438091037,0.035443399353817795,-0.007128637477041213,0.005620794391462753,-0.019885063188284053,-0.05051573798515792,0.004227514587275848,0.056320489388501684,0.007163761097922549,0.00221673986236081,-0.03186014079848605,0.01792698690767218,-0.02896648836671889,0.0011367823217439616,-0.003474532439075864,0.037913501291345734,0.007495019339095215,0.022842062999907164,0.006508605910973503,0.016854557387979686,-0.008174636989588415,0.03975698526895352,-0.05618236039492202,0.0062806332226886166,-0.032682678591245656,-0.0065375733226182625,0.024088545173093247,0.0063804409457771825,0.01585798914477385,0.008864523439800176,-0.011157776050914068,0.033392620062021844,0.06666096784575808,0.00777151950657347,-0.005750222079547584,-0.014409061345031306,0.007548606389165368,-0.0006373502789108796
Synpcc7942_0038,0.012882055148911048,-0.016306460486642582,-0.02320877257775662,-0.03265536971747232,0.005578764341239985,-0.023634922427060598,0.01192614756825216,-0.0004350437195555243,-0.05618462258181309,-0.029007367652317362,0.003598147913083623,0.020069344665183366,-0.011297136641777039,0.006788509802867401,-0.0076201013454719035,0.0152030419472558,-0.00239051889685224,0.009683364025066345,0.003966778325441197,-0.015752546846792646,-0.016826514309091264,0.03720124626501061,-0.0039234600978210335,0.008712791896345069,-0.029644177159587896,-0.015990410735165703,0.003101909343343832,-0.038209094310273535,0.023126695676568013,0.012739795336690014,-0.009882117663909114,-0.0037296700414173618,-0.007492482071748495,0.02060052995065008,-0.0022244616343073827,-0.00676465137765617,-0.006505470907162282,0.03949902204347813,-0.015788042631499525,-0.00024528110848042286
Synpcc7942_0039,-0.010845801135469355,0.0023182744867669743,-0.009393530787352255,0.011151777029392324,-0.014383513121323145,0.0037460815292999243,-0.0049699289172150185,0.0012280343307744116,0.007327093667374092,0.004858720439038506,-0.012588657274323643,-0.007131514496168483,-0.0015273849694404525,-0.00816561779025533,0.0013606672499471314,0.008493506477206352,-0.006803210399557129,0.004035299368072996,-0.059769628689568345,0.004616468705268002,0.039577625769984734,-0.002185109655159537,0.06955529853772278,-0.00888220337008463,0.005456979582465074,0.01723018791034747,0.007972665329819533,-0.005871164336552958,0.0017136795834450478,0.0003781343904154044,-0.012237455649687779,-0.025752225264720804,0.04511275321753692,0.0023389015744835428,-0.015155333856366492,0.009276175890693865,-0.015142099756083936,-0.02643642270072839,-0.032169749825355615,-0.0006674550053518042
Synpcc7942_0040,-0.005309494756470205,-0.010239156861702976,-0.02186649709683955,-0.00015708788785868732,-0.019362427791572035,-0.009434319014950432,-0.002744090268105279,0.0030570235539414906,-0.0033874533893483607,0.0013293006847082819,-0.020526880980531678,-0.012855762345064447,-6.78300188042852e-05,0.002729047753828912,0.012527684184066676,0.008710121598992808,-0.002433363763668686,-0.004734093659388954,-0.02746016258432736,-0.012525162824980597,0.04288726467654524,-0.009580045433053245,0.053009832834679325,-0.014652472288351268,0.02319340126651153,0.014788722812382811,-0.00031428147225929625,-0.0268152048623783,0.02556648717118988,-0.015108664492693206,-0.03520453099262855,-0.010844397107765455,0.019219997402670434,0.013374481059359988,-0.00021826162696647714,0.012003841248509829,-0.008181858614855849,-0.026809886477560024,-0.06158290213690314,-0.0031878147342095666
Synpcc7942_0041,-0.016851219520399703,0.0002266232727596731,-0.009863157690503001,0.015027252762424092,0.006727558066733479,0.012249630378382382,-0.028540335318628714,0.026190425222777303,0.004580961597130395,0.011082571639477033,-0.008948604335946889,0.0009630818759645783,0.030666810583207856,0.0023321985708481107,-0.008163251771853007,-0.014202142899250656,0.00011551429269377363,-0.015350448928928164,0.021565511576488356,0.011918730166437621,0.007833867318040597,-0.0056080381616572285,0.013712242455656387,0.004452511542177011,0.010757604719005536,-0.01713062150535679,-0.02097832503495022,-0.002915816243948927,0.03556945353022971,0.025014550515501388,-0.006814499084901694,-0.030541851316581266,0.006334112383996285,0.010324187489626388,-0.020216503836764717,0.0027417851944447394,-0.010049197941358204,-0.01973952257660906,0.003660260549169747,0.007199242780876704
Synpcc7942_0042,-0.0029682863179569673,-0.007357355385427763,0.02873569849095438,-0.014492972176376021,-0.0003539236850284897,0.0030130804788029604,-0.015053898191025573,0.01193661686955837,0.0037447514390152635,0.006265752435314826,0.0029320049730689256,-0.004971154207050489,0.001138891469521898,-0.002959226895143246,-0.000835422397911004,-0.010016452000658572,-0.005385642050742122,0.004305503600036584,-0.0017159134769438816,-0.001112051817924848,-0.013074377612491507,-0.010182482440249645,-0.014526866504637899,-0.02113140206192429,-0.004733904264458685,0.0048727751577326665,-0.008259657304041672,0.005616605880662271,0.004222733858105808,0.017327110179748847,0.008171970173243224,0.0013183545907090011,-0.00538312414593985,0.0021450814906289663,0.003392383675705844,-0.003709533386448968,-0.011800590945477916,-0.018763612049745377,-0.0010557029944491165,-0.017317780868862796
Synpcc7942_0043,0.009317857940109977,0.008769509897508194,-0.037419127158455086,-0.014501181937623725,-0.003663733985168617,0.010532878261090688,-0.007218021084434277,0.0016481810895752633,-0.013388947001841246,-0.003962945017945328,0.0007074004121596489,-0.03966938295097816,0.025302576800583846,0.0034539113002660295,-0.00842755629609117,0.01725019409039765,-0.025694654786777935,-0.0323695670747272,0.036030965344179704,-0.005094525834025382,-0.0003327428447144489,0.0056538553634820745,-0.046829141594153925,0.00820109703940259,0.0012270462344566066,-0.0006207505416301954,0.0034524778323550193,0.01594893047498439,-0.0008291048950961777,-0.014609842367701782,0.003679170243527763,-0.031043462849101307,0.009008253185367368,0.01685590426974274,0.03086896512124627,0.016988408306172015,0.009958283025946773,-0.00996069025416118,-0.018861263395244604,-0.02350632323162783
Synpcc7942_0044,0.0695309498979745,-0.006350941387602809,-0.02665913716061636,-0.005967501607923898,-0.009444898216145478,-0.017845261033083152,0.012684480249248026,0.00024166871950687452,0.01143292439409864,-0.0046571701822719705,-0.0037387448576853754,-0.010135537476081495,0.016517452388973862,0.006558766048737578,-0.0016459046591393498,0.015346674208162518,-0.018737721868779943,0.004783869763140481,-0.005207715614507158,0.010146150603246685,-0.010316312199141944,-0.0061041868932296475,0.010327500070513581,-0.004001544990276463,-0.01207656620356811,-0.011442277659980356,0.0008916922919016461,-0.0185514545651197,0.0068744026971065,0.027828410110160667,-0.00021771525530047588,-0.015053579497154846,-0.010724970859672651,0.0008024358945822869,-0.00588126574202728,0.02311798765506485,-0.020295074341779275,-0.004687789163652947,0.016728632022312506,-0.023607725699541855
