Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS00010,-0.008446799076426844,-0.0013228578231876745,-0.0027327256127421366,0.013417992409019319,-0.0051761859148049694,-0.01397874468327369,-0.0029510665026039554,-0.007207675030469373,-0.010405931442994032,0.0015331108979854049,-0.002942022755266605,-0.0065949727696803994,0.0093264999225475,-0.022717066350482602,-0.009666154946467737,-0.02639827303430745,-0.007344923246038594,0.0009789557769930377,0.003550333732161328,0.01167026098185901,-0.006741092688552714,-0.003235396580184701,-0.011112208700298831,-0.022097127340612855,0.008457440966747816,-0.0036537652104068476,-0.000501455108510543,0.004772501073253016
SYNPCC7942_RS00015,-0.0045891603653994235,0.0001443580934277684,0.0060228529983055055,-0.0024424534794052852,-0.0027116229452024704,-0.0015610249954458207,0.006649844629994116,-0.00833379822751868,-0.004622812490533302,-0.01290858394426714,-0.007765155533759315,-0.007265395098109495,-0.003820392397080924,-0.004246168664786047,0.00040055781879072045,-0.008561787573150502,0.004206604903094441,-0.013080146832489366,-0.007493977149534571,0.003958172969500861,-0.017784896915181668,0.005098364838276659,-0.007710279445361059,0.003828563399833618,-0.011144324529556283,-0.0020088665600096,-0.0018466145195325933,0.000208335098268616
SYNPCC7942_RS00020,0.0018683098790085609,0.005872987105022268,0.0063356122167825425,-0.021329317563173175,-0.00390712629395553,-0.008818156989894852,-0.0035306062423454826,-0.006880008345163251,-0.0018293339849852063,-0.013412756803468151,-0.021958115121892285,2.5450408914053238e-05,-0.05281601759182866,-0.01345191609042608,-0.0007842978303345463,0.017295148802469074,0.0027318008731252335,-0.011929722732804533,-0.003903373823275352,-0.002023999629488849,-0.013921050142312787,-0.0009325767971470469,-0.009495834198017422,-0.010085230328952654,-0.0005361505359051407,-0.016014055681523816,-0.004825715628875701,0.005589182199936702
SYNPCC7942_RS00025,0.016849568696004243,0.00579008607250103,-0.026921799564862264,0.026474484813454262,-0.003986374400205565,0.002921324428889531,-0.01215300760804019,0.00264555264340561,0.03288905180472949,-0.03776367430693684,0.027436621017757415,-0.01295866508626791,0.016589660517102353,-0.03286082533729076,-0.0304211961244775,0.049754385229537054,0.03905803079705372,-0.01614773695151446,0.02096739112889647,-0.012340689172047923,-0.019786692780016154,-0.025050349293276247,0.02077402434942908,0.017095100566522806,-0.0008259769741913813,-0.026878647009153864,-0.004880452065392628,0.012443058788487393
SYNPCC7942_RS00030,0.016929644586921318,0.0019077729293772946,-0.029112077033680704,-0.001497387465005751,0.022194179579486852,-0.0157663175592761,-0.0015987745477012783,0.01606353145218015,-0.018309230919853824,-0.006542872859624838,0.011801510048374824,0.0001555942844888378,-0.005431189157052033,0.0022164521318202794,-0.01328257132409385,0.0072369758007956335,-0.005215581087272611,-0.0007843259857559304,-0.0076755708814374,-0.0031905039519978555,-0.0030773085429085362,-0.010648012814843491,0.005803896289024367,0.008866857567610548,-0.010303450960006604,-0.0055345786683559115,-0.002648643931415024,-0.017418470116242122
SYNPCC7942_RS00035,0.015087971746270898,-0.005109106303701442,-0.005072325115244958,-0.008728472511873872,-0.0006187564478816758,-0.011852667569976449,-0.00469987862710709,-0.0031006025480123005,-0.009482564233267165,-0.004648173011554996,0.0026460817306199168,-0.012680050849390516,0.009457214432456132,-0.0049031956281465235,-0.020667612313229305,0.013541219746337273,-0.0022797985423826414,-0.00616320494049328,-0.008618187501902132,0.00890141048090922,0.004259974483445729,0.013193344006108944,-0.022134114045892623,-0.004025794752731409,-0.0030705372053836657,-0.019580943318822906,-0.0062677095851643785,-0.024296061770406857
SYNPCC7942_RS00040,0.009878439237135534,-0.005060061351328211,-0.0046003536931186586,-0.012701386943664543,-0.0055444171699665715,0.0030126280649613183,-0.010013308909930765,0.008765983915663692,0.004454377150070672,-0.011183343297817793,-0.006382056736728691,-0.02188716140460261,0.005910179048818016,0.006391218643871745,-0.027970856879963747,0.015298682799170772,0.0011083158884640128,-0.017237163802738334,-0.023361872979196945,0.006173550660725137,0.029230693658848245,0.03902410607814916,-0.007356193359311695,-0.0036977420385917227,-0.008898394325588952,-0.019675854642316862,-0.009738517765724057,-0.027237348280324685
SYNPCC7942_RS00045,-0.01454983977542122,-0.007069704907612998,0.010771991250197432,0.002934757743106057,-0.0004185162139254051,0.004923610523382215,0.020453078239974172,-0.010988781590651493,-0.004522343413445347,-0.006858190679580192,0.007636382083646679,-0.0073088634323541304,-0.010281010874393346,-0.022473589662702843,-0.005756424936427809,-0.010762386137214718,-0.0009761329765333923,0.0012983024169182732,0.001371819032463516,0.002254805019867031,0.017070082648954703,-0.005495625829064696,-0.0059187051732519525,-0.005029310287110079,-0.008949205146659532,0.004438194743919863,-0.0009567601108344943,0.005119579990706104
SYNPCC7942_RS00050,-0.007803505249124904,-0.009655751390186353,-0.002174218108081454,0.006323712324553093,-0.020261548540787877,-0.01073902365273688,-0.013698489442568296,-0.015213521282859516,0.00365795469608402,0.005556214421387698,0.013607047565267767,0.005659883646104979,-0.006398545043112423,0.018416540311069672,0.006754028482058781,-0.0046375526224265076,0.0209069523880182,0.00017705160824099542,0.002289463120304941,0.009422134612498814,-0.06250014645662345,0.05808166637270047,-0.01767643812622039,-0.006798389483830365,0.02366292071134261,0.010478695191574407,-0.013396181746215662,-0.002511991713316571
SYNPCC7942_RS00055,-0.011755018742512249,0.004051526987401405,0.0006807274178524599,-0.017700319882318027,-0.014908336537092217,-0.017311122505021998,-0.014877033424157164,-0.011756878205923747,-0.014510509090527743,-0.003104953623583914,0.015042825965998874,0.0021354259099313384,-0.004530547452938034,0.042556617829386245,-0.009562078994993456,0.025567431212113034,-0.010610592843627866,-0.01640722963037124,-0.0017271490064497302,0.005184898612632497,0.005776155679486936,-0.017628395972267785,0.0034763697832092457,-0.010684950535451146,0.003270544040803458,0.01073610719321014,-0.008142788854818457,0.0016649401324766782
SYNPCC7942_RS00060,-0.006596517091536098,-0.010513304456191147,0.008240770525394316,-0.0013336282876582537,-0.01645136154684381,0.011521766791198405,0.030531015392489497,-0.01476010160474577,-0.005442690879961134,-0.01668816930202923,-0.002388709036563555,0.005802362821292083,0.0005026738131329728,-0.018361705088823278,0.0008183087858909293,0.0030588573543180635,-0.013045671826202067,-0.006388614676685,0.01089048143024798,0.001920430797711557,0.02631008113920777,0.0005026038315466473,-0.011694595745452103,-0.02542110363254018,-0.004795313402852976,0.007426278988336747,-0.012254584859081784,0.028130752565480876
SYNPCC7942_RS00065,-0.010294995156486873,-0.03648308951250183,0.0289195663282261,-0.006791564153692175,0.022615838024350028,-0.06068609343435765,0.0173268887374141,-0.003953175357147635,0.01132076975148122,-0.01834143597730173,0.0011028323104955299,0.10170789687876099,-0.028473540259663466,0.01000199803067591,0.02927611593985902,0.016322916816969193,0.0020414214037910517,0.13266371532029134,0.009813856676272138,0.045731624776767316,-0.010092712822966832,0.029159797341286875,-0.0006360043586410367,-0.026798876068923595,0.23488373520818448,0.06740759292183955,0.016714457859856632,-0.034129554490752244
SYNPCC7942_RS00070,0.018169023582403045,0.01968521655708182,0.023704785650318246,0.06707463016777733,-0.026806831805297894,-0.04162830923473442,-0.012772240501622957,0.010762817943504739,0.031914944439931515,-0.03185120223554561,-0.008905533832981496,0.04228716960333899,0.00281557312076616,-0.011387863712081737,-0.004059876010530377,0.008411086783564552,0.04223192722841513,0.02078617408370631,0.04650705456245129,0.015156278246281945,0.025154351458156757,0.026016390242222246,0.03806135757452138,0.023156911746226597,-0.0022058275734519782,0.039346399604249585,0.00028473942892840126,-0.025477356889062212
SYNPCC7942_RS00075,0.01113217430462814,-0.0015321774158881696,-0.016163238250527033,0.06903768431929375,-0.01819100120786834,-0.027084894803566264,-0.00987873215944257,0.021828004315894763,0.03795884134993661,-0.05217277905738388,0.004171857487111367,0.03148553384571242,0.0038647026879879694,0.009329027563832804,0.0055757731540078005,0.013630104974172741,0.00500972384901068,0.004934403144486812,0.0014928891258977387,0.009184995448646418,0.03994695981013222,-0.0006767083252381234,0.02001565668777304,-0.00020306159473431303,-0.009950561945820358,0.035493751814190004,-0.019711893731105823,0.016599988329478718
SYNPCC7942_RS00080,0.012720021975531974,-0.0006639599556880268,-0.021017707077110048,0.07670304123840503,0.009469177614786599,-0.007174546493631439,0.045720386792153844,-0.008183326463382804,-0.00698171345899997,-0.016474914459102975,0.011430835757574358,0.005566590968710203,-0.000701344209162166,0.03958507465540643,-0.009456374438230958,-0.0292038843127273,0.027909694334192492,-0.007663649928303312,-0.007724938053294545,-0.03129378245821136,0.005435299632738583,0.005203425837130266,0.003831790078124711,-0.012287275262226248,0.05426464903457475,0.02222488845117889,-0.02027180602517385,0.005649249317221872
SYNPCC7942_RS00085,0.0023903011275318796,-0.010920211581715175,0.00013073879175742062,0.004691214550901,0.0027145429456577903,-0.014216334589488245,-0.011314345277906533,0.029528977288479835,-0.01081507861084382,-0.018380794946694506,0.009150595487918944,-0.006990966730155367,-0.00614274939921829,-0.006659508833711564,-0.015864326553992503,-0.015224300468083858,-0.0007633571984862407,0.01762491412391687,-0.002884211374903467,0.01328436268830109,0.02973542595223638,0.01100584931640255,0.009937430330028842,-0.005137042390461973,0.0019163345095454633,0.026568949416486416,-0.011930909729177713,-0.048448538532526085
SYNPCC7942_RS00090,0.014966209748472363,-0.014437876649013295,0.000809493810582815,0.012734191787496876,0.007346034230758529,-0.008686915393146442,0.006964117998569068,-0.009005205279048325,-0.002553287863241066,-0.009016411247465956,0.008358951507954782,-0.010291010322468912,0.009736545125140831,-0.0059201707856502165,-0.0012604875657442369,-0.027955751373165253,-0.028450475710698885,-0.001173650581377347,-0.005994836222227625,0.004408380176443366,-0.003049066685408364,-0.004147676930337826,0.06589799485532055,0.00534804168700871,-0.020571267763672612,-0.007860683543569695,-0.00605176349310228,-0.0045191091952880985
SYNPCC7942_RS00095,0.0017704647602692152,0.0034481474001259887,-0.01168345332443169,0.0036570876429119006,0.001161173403775945,-0.0030087565451539303,0.013453866523673183,-0.009627973374108676,-0.01515501027286283,-0.006585482871407407,0.013353973642572656,-0.010866684604372467,0.003070513562910826,-0.01554243137446542,-0.01361529739683995,-0.016583549751826302,0.008343213281861989,-0.007777863840096847,-0.005164289340472816,-0.0060632231663509265,0.0103553684141662,0.0005833463804013985,0.03257372745365578,-0.003533531778709805,0.01320238322786072,0.010245324932214618,-0.009247034170879884,-0.0004007351838200459
SYNPCC7942_RS00100,0.07096304493058553,3.068245174914891e-05,0.0021266348484039097,0.02329377796470226,0.008564017282311884,-0.011120474925690158,0.009854491753206523,0.02317157969670058,-0.009214031109291428,-0.0007266396587964346,0.0007261323255275975,0.013798727265546522,0.01140847109614958,-0.006954019706647573,-0.04524503483898517,0.004914746024031805,0.005462884036244172,0.018170046094007672,0.000708845939211897,0.01591853685007016,-0.018537316070906456,0.006769239729803163,-0.00116665368781356,-0.0151734786920582,0.0004314222407691502,0.0016640805996074573,-0.026905645561193237,0.015779068175788634
SYNPCC7942_RS00105,0.0341077654109771,0.018675093169565643,-0.005146243693836223,0.019320985530569056,0.014856014196539898,-0.005983054669462526,0.013275690288852832,0.006199609029858338,0.005189974840833692,0.004341967752795794,-0.016717062423478368,0.005645524792566776,0.01689386573420546,-0.011047727463758879,-0.03404677083721273,0.002988262003245394,-0.015891202446712844,0.010135339117493493,-0.006621648256697923,0.008629586317456495,-0.03578613032286448,-0.0009539834183302264,-0.009568999119280802,-0.004453216094906843,-0.01485722409296929,-0.012803503860334721,-0.026747754738401387,0.0022009489748543156
SYNPCC7942_RS00110,-0.003350985418048202,-0.0037896981305005585,0.002477037038453671,0.02797349724244586,-0.02889169497225209,0.007242060375907078,0.013864097761731458,0.002478960789167172,0.014136083733692274,0.0058748701802751446,-0.019845144808883986,0.004381130227641197,0.016312385247618064,0.006913271331828584,-0.006355002454177184,0.01345413416044184,-0.011818695299143174,-0.002516063999861116,0.02111546496820493,-0.006520143877488417,-0.0021295071409361756,0.013841457061169328,0.00298119049258284,0.0011215310137291945,-0.011840619284684365,0.00776104994371292,-0.006926669073510777,-0.03309209033045507
SYNPCC7942_RS00115,0.0007887255962852051,-0.0036310923492292578,0.005452050091317428,0.016730226241498156,-0.012443703074984342,-0.002013188654303356,-0.01622253225298153,-0.009005676096908333,-0.020872089359647256,-0.015948886948361024,-0.008400143942627683,-0.013048343908923536,0.00987854012757996,0.002097921637451198,0.005899419940404359,-0.00037731692046508397,-0.018806845592808635,0.007284024170565899,-0.010619582744272096,0.003350444246903284,-0.011325264268977751,0.021753413772382754,0.03200264795967496,-0.0020199195485533826,-0.003856035964703244,-0.00020202467154699475,-0.0013243265877809663,-0.04900113805299721
SYNPCC7942_RS00120,-0.0011070648141384867,-0.008235049032465004,0.00453899702943926,0.018489369816335238,-0.013681702187709852,0.0012090765750138583,-0.017200251626931843,-0.003052865384221924,-0.0175536989733672,-0.009087602837344782,0.0037369366460307356,-0.008437456828276853,-0.0010868580636571362,-0.0073956246713696005,0.003938455482311969,0.010487050822630099,0.0017075061110527422,-0.012151244510873101,-0.0034675617735324946,0.005864341317011058,-0.02364545681501821,0.051108107176873696,0.008355638788855561,0.01042173129981997,-0.01264526866673218,-0.005146438693607129,0.005230085507354566,-0.06292355451677421
SYNPCC7942_RS00125,-0.013513024025534242,0.0042513150080678375,-0.0047197626124195705,-0.0029800614905151845,-0.003249230484404708,6.359027757974821e-05,-0.0009965932047809275,-0.03107344070076181,0.0029095660044895283,-0.016605244746046494,-0.010946214709184306,-0.010104937392426471,0.0017723943273811294,0.019487858328581995,0.042171709119894214,-0.006758952876555499,-0.00956090857600503,0.0016053495012480785,-0.003514042520361921,0.013772550397578218,0.020274217492246005,-0.01195626668674667,-0.0007114310660493901,-0.008484695987342153,0.02177759741041534,-0.01407291555499595,-0.016746702205685984,-0.010363110854907888
