Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
HKK26_RS00135,-0.007831757599990824,-0.009191228127898837,0.03283406550617808,0.015554751343800653,-0.008975574192656748,0.004266326140532097,-0.0013020238441142657,-0.012710977159037372,-0.010558559005259831,-0.0004949572371971139,0.005777831472773488,0.013352019404454572,0.0661637847834365,0.0023594795642257705,-0.009822539729487672,0.005856920112621826,0.007921997885859542,0.023291036797747976,0.039043198786231643,0.009737669165277699,-0.002275847978939236,-0.017870944915803374,0.03468387570573814,0.012466922480151809,0.015304881305925826,-0.007667916956393141,0.009934511951691873,-0.019420321924731646,-0.013422829110835343,0.018668312184732794,-0.016584038135758615,-0.013934166548067308,-0.00304489404628482,-0.010422484134485948,0.0065966073618370456,0.02940615585335902,-0.006320763259218571,-0.004254243467405868,-0.004411715477985046,-0.013747225801921654,-0.024774276791162758,-0.024337483743438915,0.002568751798028136,0.004155959653013804,1.4794188885126106e-05,0.04041001301223124,0.034348470208326314,-0.0017011070476308445,0.004112315034084828,-0.006858243466038728,0.009852104215355602,0.014810444792599782,0.036756214012768275
HKK26_RS00140,-0.05461713123449623,0.0009147103214085789,0.040052375415385484,0.011613625186273867,-0.009034397958709622,0.0042512197709615104,0.021135288815909713,0.004545574589017142,-0.029217188588055693,0.018651466686889728,-0.007127205342741776,-0.003111021405471004,0.021142971020218976,-0.0277353363022554,-0.0012774465685408158,0.00897278657710449,0.0002258324440420691,-0.026441828275872995,0.002256291796332158,0.022332238561121563,0.007883493094199372,0.01666536503775801,0.035973536443920116,-0.002371968130316826,0.002477212638876736,-0.011562382499409427,0.00479027921209714,-0.04742926266902413,-0.009116189136790666,-0.00782187794679333,-0.00922049547880564,-0.0053394050009650425,-0.007991027974323826,0.0062161354198995,0.03889888255853704,0.030290442737858227,0.05535305377199236,0.04081919116381196,-0.006297013080724184,0.0010972531470443208,0.01943703699350484,-0.023564150781365995,0.014118078897479534,0.01865939947482106,-0.009684654572326024,0.013165868977297629,-0.004545798164518962,0.0015408889174772854,0.03014149793331266,0.011153868967756263,0.05282610779740566,0.01955805272047592,-0.0025255307728817207
HKK26_RS00145,-0.021815357871770146,-0.013667480593371818,0.06409347152379595,-0.0019841563187162174,0.0015463318000955516,0.004182185077403872,0.031125224331073627,0.002684030500396198,-0.009097813635029064,-0.028610096551292857,-0.010842060155940279,0.010208167505258435,0.001167375943262864,-0.003948139933692316,-0.005684806572723733,0.03755388480283922,-0.0013468164766944806,-0.02147349064850451,0.03655096188576088,0.014195259575244576,0.008312800597994245,0.005930703363287987,0.029524343223292594,-0.029101183492495988,0.011954223811376792,-0.009863325540337557,0.020908403273778485,-0.0113809286028141,0.0005963625131971677,-0.018202443978215778,-0.02449987432241337,0.021886147786710657,-0.028012564580242736,0.006988383490994643,0.002205493422147811,-0.00908279362681652,-0.006697154555607015,-0.008800237257524409,0.016417248566942714,-0.011252365334427297,-0.0283023645343907,0.02151854378039696,0.027325237055898198,-0.009268638837529344,0.007891526392989947,0.036202147571346814,0.0239622463348688,0.02111409488107016,-0.011155740127534864,0.013042366659820084,-0.005490121350144193,0.007552651961145647,0.00030796433561213474
HKK26_RS00150,-0.014041664210177137,0.0033847377634522564,0.06724335360182893,-0.0005102944229701645,-0.017772378931501895,0.0041925425261982625,0.022932865052408536,-0.012769056042194341,-0.024245704493272388,0.014153107808869915,0.005707766418073177,-7.063566234329946e-05,-0.0020008344831796343,-0.0013455479495158938,-0.011748418108387896,0.025011823333792857,0.010813148158922075,0.00662026235875267,0.007220635046964433,0.0189510539863901,-0.00015481962864065691,0.014443282934756245,-0.00733473324694689,0.008605793685322993,-0.03209503273870244,-0.013490171270096458,-0.04837397507790581,-0.0037607730167656967,0.004142263113836386,-0.012172719935018386,-0.034814974238003886,-0.015096314888733633,-0.005390122851705597,0.003941166604393118,0.01213164874292174,0.02944974415265078,0.009276516481298664,0.07178108668078603,0.0274241424282856,0.00881498614234002,0.01119608392244069,0.08388475377624975,-0.02153118969042878,0.002033235616585683,-0.007440836110462632,0.011033289487480393,0.0016842458399685526,0.009411785360433522,-0.018135858139220862,-0.012833583306412528,-0.006677886544054007,-0.0033981389452286508,-0.05240138555989231
HKK26_RS00155,-0.028873060759729542,-0.00819622201023146,0.010037485066158208,0.024910237498447625,0.016701701070332683,-0.0073519832140268105,0.00033083350359648477,-0.008072547246250821,0.004617810483603663,-0.058210355002110574,0.00734097071210555,-0.0686204846252206,-0.012512229223518627,0.016257060151540624,-0.0006553142126725473,0.012144117922048515,0.018065097274299856,-0.023419686824330294,0.025507676591612582,0.03853378222068403,-0.032496893617695616,0.05588441398213499,0.02456805906024812,-0.1078800328186214,-0.00042416328095147316,0.013770699105963876,-0.00932466266543133,0.01956961954067458,-0.01925201988965319,0.04289326015155007,0.00473715267168002,-0.016280614026731158,-0.005691542620659513,-0.00418853064149232,0.0092685976926137,-0.014300239625695549,0.0072653706306256205,-0.029426835185872528,0.002462707540687794,0.005865684381447206,-0.021634836233440084,-0.007561917596431091,0.025599109319693565,0.054907687917493606,0.019693517507178807,-0.0014660978915756837,-0.04170572654707608,0.015484021915819358,0.00739574471044172,0.03475392445936747,-0.008530377505055071,0.019026690725964263,-0.013417194390689335
HKK26_RS00160,0.009537405660876977,0.025242856622145128,-0.003296107921218253,-0.009572637829889357,-0.020469826138718016,0.01354459939742701,-0.022754255765588746,-0.005530380583915541,0.005603760536637429,0.038814018514054284,0.02523267477333745,-0.013669442447270393,-0.009460409326932786,0.021440136298833144,-0.01938101418647554,0.036584003339582644,0.20996042777951263,-0.011068519183645778,-0.024424628815714083,-0.022327115304924892,0.005678050553784608,-0.014491843653233978,0.013266895474363528,0.02081473406968794,0.001745554753961363,-0.03957420379472288,-0.0006917785382923379,-0.01440448795753335,-0.014259096637792498,0.0049407165826666245,0.027826558389250126,-0.004648886420538639,-0.026326778818938495,-0.011953878012075711,0.03135149043365235,0.013511612770195448,-0.013799593244485866,-0.04136587996536722,0.007393801373527049,0.02217709889784123,0.02268351796692439,-0.0019722926048605627,-0.01132416789620469,-0.044348043712664424,-0.04154093361442909,0.020726261333917004,-0.007456749916752551,0.006862604884252481,0.0029274085837582963,0.003355945224174231,0.013974085095937729,0.02417208699219777,0.0017184292767963578
HKK26_RS00165,0.011519099017704083,-0.006405242896416422,-0.018661348367421234,0.03172792466534005,0.0036363755735028926,0.028801531366791797,0.0179539551415709,0.040588410341030355,0.009003035774799373,-0.006632077660778505,-0.00023425733469503702,-0.031712790693252474,0.04049003789330809,-0.005859488641039867,-0.0031162544040446616,-0.016298314639419206,0.04966740557119583,-0.011198804483211668,-0.005578020754237181,-0.009700636009708422,-0.017808539325751473,0.011294460970470535,-0.04028425288482805,0.03995669421823187,-0.029719901686514498,-0.08492575173364444,0.003196401860843295,0.013895794081676802,0.006548091413116278,0.020076646036991087,-0.08707506649291907,-0.008860916218358383,-0.014895966832386793,-0.014914092225294714,0.01802562376242157,0.01661797216037621,0.04835822691321238,-0.019143464574910004,0.05767873304379917,-0.010998612957325137,-0.0015387126638123636,0.02908783058465795,-0.010602808574367281,0.016159447668845778,0.010440526566883606,0.013382749913420422,-0.007240380155000962,-0.005744890343926126,-0.0009458782213132781,0.01334533505600953,-0.043916775214602126,0.011615527080599115,0.00832845367024363
HKK26_RS00170,-0.015495982268992159,-0.0239595633915388,-0.0263907110303025,0.0035255754195714518,-0.0323113511094985,-0.015609012792237753,-0.021234454514668058,0.015420629212430322,-0.01322854154920399,0.005904629030903484,0.06236469785626093,0.024621551309734438,0.008635263026345368,-0.005440306303559825,0.026517608636139726,-0.08205508707822426,0.04522264597982462,0.007007317085997017,0.018377211597451423,0.008275255016213446,0.018856214763630905,0.008993023450973935,0.02446550860513162,0.016721735918952204,-0.032091769100127746,0.006148930036715147,0.052589356633677864,0.02553093028892395,0.014378475698800386,0.004808114857748719,0.02567768276007605,0.0014483158444416366,-0.021683556807969642,-0.020623298771347404,-0.004606330107462022,0.0070507539653599715,-0.055354031798652586,0.026001300640045105,-0.0027102270924951465,-0.0004278662237069498,0.04733027774042868,-0.026291186952395913,-0.001823048200447208,-0.016669116550482664,-0.026178901681989913,0.002206227649538523,0.0024221158205774557,-0.005034740447400963,-0.03969286275589974,0.01007520174430317,-0.022521329257433303,-0.027901686796316334,0.003919977610636573
HKK26_RS00175,-0.0054917201953598,-0.009544835716551769,0.014193149555016072,-0.023083302953955723,-0.011000587316222325,0.03303970896068842,-0.015010252395011319,-0.023084459820677465,0.004369841658280074,0.011012345360169169,0.012326274000308383,-0.01693609800562504,-0.013057692255280055,-0.010434151490750207,-0.011661393038664664,0.016020918857895305,0.06961296020704835,-0.008357908458758228,0.006276566417743955,0.00031434403961761516,0.006211543796959636,0.010659172232260988,0.0022893890787252704,-0.008685706006737444,0.009186726978643048,0.004770430019894942,-0.01001436254223203,-0.004151848976007114,-0.020236483286658006,-8.426202531646531e-05,0.0003000757652279626,0.011407437631485988,0.01301158938657773,0.024610264331984356,0.012607521199828975,-0.013498062644039738,-0.01976809639340917,-0.005761843322956306,-0.0270243118644446,0.008330853236865879,0.04902954922493611,0.01320543622930632,-0.06719805680365272,0.0032846701942646685,-0.006706457783260841,-0.005239249845603912,0.021273098674352977,0.01957762550208187,-0.010286825073199012,0.0171500916882329,0.005014878575044798,-0.01732297232117242,-0.01632410576067767
HKK26_RS00180,0.004368894930479448,-0.020517527933076776,0.016959751043760726,-0.08284179353699961,0.0038652106189686086,0.016587998789510755,-0.029240206307112552,-0.0031545305950082744,-0.002163859130814824,0.0015683425914576666,0.01527649357157384,-0.0051644754104490966,0.011009564732803423,-0.01304918010604871,-0.020574197385396432,-0.04452930082692359,0.020702812144978187,-0.034593048592213044,0.025628338534330664,-0.00812509051048188,0.00720117705173019,0.021037800211395168,0.026040690680927413,-0.03746311702250716,0.011878266174098503,0.024944497708439678,-0.0501869400456194,-0.015342903392796824,-0.02107939461724538,0.010725030490555785,-0.001765594256522502,0.03324483612992093,-0.032728592836200235,0.02445974621835013,-0.012674909237862662,0.007059795545707233,0.0009321335723253699,0.007634913457640253,-0.006905959222426282,-0.029021402418150325,0.002047071311627867,0.006253172576555879,-0.015885976495432722,-0.0062807773424093105,-0.03622508137755497,-0.033075735109136875,0.0013005025439897478,-0.006124831649745178,0.06502466726848681,0.0009375642021320948,0.010800978185127293,-0.02480075200830984,0.001481519610712382
HKK26_RS00185,-0.001955917878746769,-0.01298474153295272,0.0010516757289980867,-0.016490165175894304,-0.027891269516420163,0.061435889577799496,-0.0017534014049081412,-0.0165891992121719,-0.012523242324472179,0.02566885191066031,-0.01735220518051381,0.0008922126590702798,-0.05070916370855846,-0.016406232888387537,0.002159672332383639,0.003956314171969547,0.011765044494239506,-0.006543508488984436,0.0207451491563985,0.002490321408445251,0.02358499486136323,-0.004495727487082409,0.025178307204429665,-0.006687986804470789,-0.010981208261899805,0.021786896651708666,0.029496981706691957,0.004674445034820543,0.0005522996822512802,-0.00012285670453424894,0.014684387701544796,0.00661872067799065,-0.00907777284640677,-0.0014803972397068605,0.002957715770637816,0.009394865465866408,-0.03445871005566107,0.030771509269097858,0.0014190705596706088,-0.004396528179700358,0.04627782019833559,-0.001880580222940564,-0.0075347246901464405,0.03332680345217484,-0.03952512926402466,-0.0029361905606001566,-0.03289991522518012,0.0007448648931021979,0.04860792734682547,0.027187720328329463,0.011255225217147643,-0.030125260842099762,-0.027606685680493508
HKK26_RS00190,-0.010498794473150122,-0.04812919395184468,0.012450389681302585,-0.012535286970940272,-0.008668184927401242,0.022529161790740534,0.011516887589001198,-0.004163378705642743,0.019152499124501045,-0.008371956065896044,-0.0029510654308204337,0.016016534910780655,-0.023841623640501807,0.0021161390714573834,0.0064415676106670035,0.01258447956438736,0.02279495370211769,0.002364916889855228,-0.00594686407463264,0.01653455367585482,-0.022888403820100142,0.005876703714667048,-0.02600694350782709,-0.006750209722879699,-0.007128146712898229,0.0019316557256262427,-0.012786157254825386,0.004487416273192817,-0.010027459359746794,0.021368652084242084,0.0032144862128013923,-0.023900844628370162,-0.012272572756345653,-0.04700148326070899,-0.01465901874814894,0.022614032286871,0.007200811916724091,-0.01549994549741622,0.02111725993446129,0.0025802199109751633,0.031045136160322832,0.01158321608738602,-0.005559033296219689,-0.013491051613054361,0.011033957596586676,0.022808479089165088,-0.0031503516775779343,0.008805589740029216,0.007700242867137566,0.018342252013769576,0.0008467806033493646,-0.0050308924779114425,-0.02356423617499365
HKK26_RS00195,0.01969942162258822,-0.016296730663506044,0.010715307633252031,0.012012959795946751,-0.02846471225867298,0.03518688634859282,-0.004598391097129958,-0.01065599975550504,0.004675897614148769,-0.01284698833842402,0.0003628365893144074,-0.0017001781213306776,0.015378117604796404,0.014026062763745137,-0.0033367582913128523,0.03209620974507545,0.04684763060653372,0.00912108819965983,0.011039136140475657,0.006851163648273253,0.002132979743231318,-0.01869381009033686,-0.0002826166503413143,0.0019219436749562905,-0.0030223369046395807,-0.010462033743366721,0.008226542359409535,0.007256356666554927,-0.01690119890277568,0.009706777469927104,0.016440751649761238,-0.01684663028396258,0.019719169771864095,0.000841919105179505,0.020516074252381746,0.0225012717241281,0.017141729312678673,0.003775755390302978,0.020429156752822437,-0.0006218806643128693,0.015085999538768418,-0.0020911121948803163,-0.006388550514280757,-0.006262531202212902,-0.0056562566954052925,-0.002249541456210224,0.009407100717981226,0.0187684029642981,0.026703468508755747,0.0240708347330895,-0.018490674660313594,0.01570054307300091,0.012039190743683231
HKK26_RS00200,-0.015692758400999738,-0.003515531244680621,0.003725429540818243,-0.03620085001727944,-0.008539408599908925,0.019486710171691828,-0.024839670592135342,-0.06240619976318314,-0.004679682091409771,-0.001389158765986173,-0.006110012964592998,0.01832709957629911,-0.019558881473333182,-0.016799702489071727,0.0036539964767624365,0.06892510749535533,0.03520738995727899,-0.003686157853638275,0.020233215281686742,0.00765440802824273,0.0004669137228536112,0.012226705924770778,-0.019914769572555814,0.0570859823908076,-0.010209829708289965,-0.003845650028174089,-0.0026909527323998577,-0.0009749580896388292,0.006707311305499579,-0.0042081898056453015,0.007060972663990426,-0.02667391129991889,0.035592967102363184,0.007558462214325258,0.010534293792031333,-0.0012297219598421177,0.01511384993732244,0.013155404574076985,-0.08361946308112392,0.003144868066373739,-0.0020765495045267112,0.007375488233396101,0.017342112573465837,-0.022177369152585454,0.02149984779129669,0.007417010272328847,-0.009768930397837822,0.0035136989763619683,0.010614080965908544,0.022158174561166834,0.010231413214394887,0.035483120056970796,-0.05422196962826401
