Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
HKK26_RS00125,0.05765193236811986,-0.021691519636656408,-0.03000315922775675,-0.0006404711739769113,0.03183240218510043,0.024646909838743118,-0.006857272294609347,0.014568916989937085,0.012055707657058368,-0.0365277128723256,-0.000314437953718347,-0.019859846559679137,-0.004953988581191925,0.009124451009948771,0.003817044842833697,0.0011044435862972233,0.009004107929501569,-0.01988492135770357,0.002680438419396455,0.002519741174155838,-0.030516578074727397,0.0014904957272076915,-0.0041276100170725,0.0348323144967618,-0.00908920336804311,0.016209204076194125,-0.08129125834413595,0.0004119962674592536,0.007760033711665433,-0.03241979180272212,0.0025370831567401407,0.01692440849501571,-0.0011986317624003622,-0.010042246644800407,-0.014083684726260004,0.0016745660017432745,0.009751687961995784,0.001605025096551905,-0.006392195694254755,-0.008094120489064795,0.00289082939637415,-0.007183571330746893,-0.014693489592836185,0.022348401606934343,-0.0014630033735574203,0.01722990528654666,0.010525729555477112,-0.01876831131770178,-0.0070438130371203965,0.010852263073456919,0.011316415610202106,0.019172111045606195,0.0006581051849475217,0.009489968827367117,-0.011873001218071399,-0.0013395238319473428,0.01431242982294548,0.030400227706186115
HKK26_RS00130,0.022186003510165243,0.002893982806073309,0.006683327051311909,-0.0294270991192695,0.06952367323748254,0.040755707607122535,0.007654823462797447,-0.00987596431497107,0.008123170116187624,0.005240154255914362,-0.0014184106011915737,-0.0241002788368696,0.021223352993843626,0.003076750113707462,-0.022887734856433202,-0.008378047597382195,-0.009438661024041598,0.024029537889431435,0.005690833576204484,9.55963866172517e-05,0.0020528233856621577,0.0023067451743035727,0.009351837624396469,0.0006751633757220254,-0.023534868276814027,-0.024953031048848544,0.011068804234050723,0.006004556683968033,-0.03538989569793654,0.015609444867112233,-0.01499410858783049,0.0013342486345517895,-0.020153661730573674,0.008539249722469971,0.053918198610548036,-0.005961076138458593,0.06880825823438186,0.03787166422988511,0.00354306282006675,-0.01894180883111922,-0.0004741214590852059,-0.04451476150592861,0.03179471752077657,0.004328434505135068,-0.003956660468887171,-0.03377470044977126,0.008252864272402684,-0.014301193311439761,0.05800360319136763,0.015288046946319647,0.03273391571504031,-0.015994647762941728,0.037667944168805055,-0.02185324143962262,0.011813002294600894,-0.027532044698765957,0.027339201912194744,-0.0029628332433153863
HKK26_RS00135,-0.0015444424485548227,0.011398269684503097,-0.01618468588500166,0.006687639881994959,0.005893606940856704,-0.044832128338128205,-0.013180968587554139,0.005194611122398932,-0.003409654609736587,-0.014032367794418313,0.032620645365885166,-0.024304610445225795,-0.01462404695349462,-0.012205867390510619,0.00891300259264022,-0.012876808173980427,0.04341093542056766,-0.008812414857868666,-0.005638010844454651,-0.0066920113916564515,-0.02362262777655131,-0.00726580782241922,-0.012350747440429794,-0.022551783989217204,-0.009947908692742296,-0.015068115810688114,-0.0056657948811299624,0.015236621458774923,-0.02710337754100968,0.0060890662591687105,-0.0058301319508237285,-0.016955039951779088,-0.02738897991638707,-0.0005373033602645462,0.010818498349477502,-0.008194968042236102,0.0009383740056771205,-0.007898010467846255,0.0072636965593638,-0.006712389435057206,-0.017702855062789142,-0.01314641150553957,-0.005231778243472787,0.02177810425850693,0.010998404479343329,0.010784228039705586,0.012655364245500312,0.032339958453476286,0.03196672771283746,-0.013051317763955139,0.0034209316789811707,0.013477132251942173,-0.01440587157121124,-0.01007856800827712,0.02705805145715195,0.024892984780676197,-0.03313089903745105,0.02311714975060061
HKK26_RS00140,0.00546235994661713,-0.008436985629022686,0.03129558465082087,0.035797312995289945,0.023187108089128147,-0.0018805190544329258,0.013660900085083267,0.028793740321535158,0.02256175928799082,0.02919628791058704,0.030051303450692433,0.004697499731549449,-0.05313701458796942,-0.003765103160619974,0.002812833234189123,-0.007064196983154572,0.006896422251194614,0.01666488152542559,-0.011024224561783374,-0.06114777615327411,0.009376446526286015,-0.01652446254216972,0.0050280986890597025,-0.008520665521938742,-0.010181773738537568,0.0024633074347274234,-0.008212000214630203,-0.01980156946950492,-0.008805345712389123,-0.0003136492119712944,0.0064216604687288605,-0.006994485391635137,-0.006592179910790867,-0.019868621593473145,-0.00671792468459121,-0.009003118253307709,0.012699763068466876,0.008976830556538154,0.006052207799821121,-0.06275930201266372,-0.02821173601125679,-0.005662715393711375,-0.0034006848831130195,-0.028895725025360818,0.019425076945957322,0.02144075017402988,-0.01314854203961431,-0.0024018673175496843,-7.373410592764523e-05,-0.007656265173570597,0.0005897781248618424,0.0026009532003777713,0.004407215942224839,-0.02917696500620321,-0.01513187786097184,0.022281817845916083,0.003918255812045738,0.017326455740952974
HKK26_RS00145,0.04693473247164727,-0.008303231750484764,0.023513419943136868,0.02092043153465603,0.052326298192889344,-0.009275834946021865,-0.015283491807950172,0.011112115997385432,-0.0006233565026184584,-0.017367895068564117,0.03603223895418018,-0.017438167710662714,-0.001562130211068116,0.03355876837514324,0.021695854303216834,-0.016358957127049732,0.015741995409500116,-0.057096234545349026,-0.03105612062518077,0.01657219827775382,0.014751057230434789,-0.019324637319205296,0.024924500495848746,-0.01585272708057376,-0.006395810824965012,0.020168994610176957,0.007013908893499643,-0.007223203756564045,0.00860390889677143,-0.0024114646671861938,-0.011416515612369197,0.012029579786844238,-0.014050740164692115,-0.007286606038885752,-0.011864534173578465,-0.019326023969161003,0.054772279587755976,-0.03920123211217332,0.019015489739032727,-0.015815993179819996,-0.00847066969432833,-0.009189076894533368,-0.02363517437061165,-0.002066394198993911,0.02376913207954924,0.0024736725182825416,-0.00344511189855171,-0.014417925325498147,-1.4163217528445105e-06,-0.0003285462678070095,-0.004004029372758001,-0.008387860133587294,0.023462890342239376,-0.019793748103920726,-0.002676601285818182,-0.011037516571604558,0.0009779005883792569,-0.008226100401118548
HKK26_RS00150,0.025313408999264743,-0.007199372805660993,0.015043561983832549,0.05486506904039889,0.010619612293229205,-0.023596181817820656,-0.008547378404523432,0.036655858731050504,-0.0021599464819183527,0.07066186548848429,-0.006487523040749235,-0.009768913368018366,-0.00748933746841377,0.005915214779350876,-0.0025098367503308293,-0.01881629577178307,0.0016153980394520795,0.021577426777380122,-0.01705547446672895,-0.010414128362495511,-0.0012782909272615747,-0.0068990055034802746,-0.009634310266521463,-0.01531814604057393,-0.023263844577457705,-0.0030135818976233467,-0.03036651891089677,-0.03772924210073717,0.014038792606963443,0.0068739931869490276,0.003572823095786502,0.04925291167412183,-0.009634622511594243,0.02349336332771851,-0.005548788272573202,-0.013149081395548393,0.01223179733877115,-0.0007726178281076469,0.016165923317427115,-0.04305572470421128,-0.0006622288845561618,-0.006427521868238651,0.01606591219783987,0.004758181484876425,0.0770073282624904,0.006302900026672454,-0.01787864127870085,0.015423405734373962,0.0107119770402268,0.019317136863407827,-0.008991567018584737,0.0034796322048091903,0.05050107097692303,0.013569590104846666,-0.013283580777680775,-0.003387361245333423,-0.0005070725208129467,-0.006376974312605976
HKK26_RS00155,-0.019854786074277188,0.04104538561210448,-0.0013481117579699905,0.0028458128833022444,0.07217063894592873,0.010601996620863273,-0.010158459133080232,-0.0444778157096424,-0.008761877172408152,-0.010178816187720718,-0.03455782656351948,-0.02883704469802701,-0.008722945150320937,0.03352209402097323,-0.048786083133557395,-0.003140111850422288,-0.0020181862476093618,-0.001693316325401923,0.0052561866093932055,0.013708478642034545,0.0469904236061228,-0.0066598200812763774,0.020811985030272453,0.020117117173823983,-0.008859302068080579,-0.027223567710673753,0.03046053180665682,0.013180884610686769,0.010706356644395178,-0.013829713038826488,-0.010725728416293122,-0.04682423856427386,0.005697198059976149,-0.02025785629809081,-0.025897560482274602,0.04817034912608961,0.016401996106022942,-0.07128014424368426,0.0008146127238621565,-0.022454586949677467,-0.006084231725776556,0.010693871458586938,-0.06578235043021394,0.029351791785936582,0.010412209901102164,0.012342218676751775,0.007056198942031151,0.008817941294289278,0.025183576627350955,0.02092903028879994,-0.009638124727039482,0.01006426351848426,-0.003671240726249372,0.014940305791894681,0.0004494633290224923,-0.005996518878502666,0.0458077427304883,-0.04838284503668791
HKK26_RS00160,0.007207929330405063,-0.008260244016196723,-0.002640506512865749,0.01061579668202923,-0.021748569584941375,-0.003786963834686323,-0.012172009299620423,0.04098389055082707,-0.00639795692557369,0.02192940468670598,-0.00584686412565185,0.004367895733363467,-0.029551085003687,0.06519126029603864,0.007400085658028316,-0.00974764631881633,-0.006533017340321967,-0.020519578143021692,0.009865771558482147,0.06726707348238854,-0.013047603039792776,0.04388458872160042,-0.011857471821486066,-0.011429259735223723,-0.010171165385276276,0.04406662847150245,-0.002661534197632696,0.02116728887050627,-0.02038451096859917,-0.0065420542176348176,0.008430842990614118,-0.012408415053232988,0.0029763434829422186,-0.00797151802990208,-0.015671930476735495,-0.01914493898470482,0.09398913582365206,-0.07124907746154414,0.02127228248147465,0.009417256112437404,-0.00752463967950053,-0.01572404164294243,0.0053546111813899825,-0.02071695232487664,0.21703888666468935,-0.013104245855003811,-0.0033432443055395533,0.015384153078506107,-0.0032393815970899647,-0.0032971349222659934,-0.004445791036371819,0.008969421857943636,0.027300178476134404,-0.04616637330618589,-0.0021850730597371246,0.013833290779009511,0.010417927607659618,-0.0015473405642410713
HKK26_RS00165,0.021225003218732535,0.013409576152760382,0.008211627031341116,0.004668174313260665,-0.04782680117462013,-0.013965310298414104,-0.015033706920484169,0.013067649144944989,0.04593819058856654,0.0022356204043656367,0.012418206554637615,-0.0008580499836460989,0.019867453658111416,-0.0038286827128000845,-0.0062090373923316435,0.029516177710262933,-0.007456958340559361,-0.027377640191801646,0.00022997608766086328,-0.030051911509341583,0.0052451038388711835,-0.031299469509368384,-0.06158275728898591,0.0066758696380797514,0.01563967646754779,0.021565134136279668,0.016691980398396644,-0.04933178601068856,0.024545927663455504,-0.01223959509326791,-0.018029594788894286,-0.014032737461193746,-0.013759458354818703,0.03760263592289338,-0.034736883620836885,0.02111381687717092,-0.00034757525169621116,0.016319581553205842,-0.004588561354196471,0.011996163204660697,0.011621624328629381,0.03751892724721998,0.011383384856165885,-0.014222903856723606,0.054307835549300264,-0.0018527715335762292,-0.021945105215812274,0.005997528143655354,0.007157516779320868,-0.020770399377279952,-0.01933090137655304,0.019670108345519036,-0.004149233803131781,-0.03552678381518627,-0.03009573074857302,-0.006601500756642005,0.01357874821425468,-0.012540787940730425
HKK26_RS00170,0.00493668867796696,-0.018275060124404142,-0.0058712661729731705,-0.0104068671444141,0.0020508941149107508,0.008205180143825326,0.00797999105959627,0.007729261756423733,0.022401232194967872,-0.05084374591777413,0.005229248768570933,0.008118399730819655,0.027054122331390425,0.00278846106212547,-0.026053264029072837,0.02597749431867198,-0.0074462196916430315,0.0033528701215787982,0.07381487548914684,0.011357091996267214,0.00023472328656468823,0.016138613071298803,-0.006884506293779906,0.0023843704102912804,0.012367756780959516,-0.009221187507724089,-0.0048499549310291185,0.01175161088707702,0.015035526668608107,0.016165523650726245,-0.0028420782959062544,-0.015925225881825947,-0.0032018967077687083,0.009587146696760676,0.006073740213832247,-0.014666562904603022,0.023272197559505377,-0.011654600055700029,-0.0008862211712500118,-0.02493067227676991,-0.012321718001193763,0.005937807905740317,0.018951381093320407,-0.011129949327578596,0.02388935060481766,-0.004330381665761925,0.012183039018103409,-0.006427166690345225,-0.01869629187844469,0.009266626197158146,-0.006613059611421324,0.010186798442382796,0.023475818997941017,-0.009592663352701016,-0.006103988678196239,0.005772739086992552,0.003056687960719193,0.03945614811812559
HKK26_RS00175,0.009562700832041176,-0.003419344462792518,-0.028034609659402143,0.01996930179752697,-0.013927671099623453,0.0014454081913816562,0.0048694453937987775,-0.010082323565124675,-0.004897883302701356,0.012692944596431062,0.01073528922940713,0.012646272462064205,-0.02011789670820155,-0.0229932657621145,-0.014955304522263109,0.010977962221233803,-0.02225336183396065,-0.03508516489716569,0.039245597192246136,0.026537370272491766,0.004295713596313651,-0.0011595850536402499,0.004886991476708361,-0.005984187848989182,0.03580617111098427,-0.005128046982746789,-0.005211327410004784,-0.006130965533685319,0.009045020764773424,-0.04317642820939536,0.02774542935811315,-0.047069338493323974,-0.007431659376889837,0.02371724161644237,0.020176460732940438,-0.003151513259846987,-0.003000179378139202,0.0030483133678814293,0.005073307515290766,-0.004848105978137278,-0.008590278429459874,-0.023546800108604993,-0.0344349760074258,-0.0067684821033786695,0.06666851917563239,0.003561292947539277,0.0006940821436349393,0.01678997648435185,0.006727770209256413,-0.0027265141849282097,0.014562468261320767,-0.00664306610741486,0.08129534809153471,0.02546740021523371,-0.008880402707321088,0.014898520262395229,0.03925089725902149,0.005290498697175762
HKK26_RS00180,0.007956349089799608,0.0531831971197652,-0.006334416737348152,0.006302051237572906,-0.005637101475223561,-0.0006380643670673881,-0.03155580008031976,0.018441361623875066,-0.03828627265609465,0.012315083071322109,0.007955136328570162,-0.0004400992346971019,-0.0022179760860916485,0.017622413132620814,-0.0084396599375228,-3.0636326646173986e-05,0.014912781848402935,0.016371989822754788,-0.005848772704575321,0.029454166868451565,-0.004247277348724586,0.008688194257930212,-0.014586591683758162,-0.037141015442266626,-0.05292332109107262,-0.010943080012914708,-0.0015533475754916377,0.015195581633650973,0.005590724900395045,-0.00584947171073658,0.036067897500144386,-0.017839598394394224,0.0038568640728450523,-0.00992045111556171,-0.02631831186085795,-0.010733228220985864,-0.046693997029813784,-0.034872270947969686,-0.005959332226388917,-0.005762901947910076,0.009101258155756157,-0.04744155298197587,-0.010637497071504963,-0.028534609903022385,0.05601364190191492,-0.0021415172121817838,0.04130022427174069,0.007598687232867541,-0.03302737419722988,0.024163137975053265,0.004885461083740377,0.051046913851872794,0.00268867406925971,0.01572175923517705,0.0021598135276818266,0.04168406454737533,0.00573029173600277,0.018087914989434246
