Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
HKK26_RS00150,-0.0005285290691379877,-0.008882820042429818,0.0666934542947475,-0.04088804534281072,-0.002671416811150406,-0.01872534980043294,-0.012370827266819952,0.0035384301948754894,-0.0037206995193046267,0.020012819287030068,-0.04546456189091701,0.019331143683680874,0.011925185417920607,-0.02125657044135574,0.004090096470015487,0.0011448601885614023,0.0010375956712344893,0.01108615673047146,0.023103905793497335,0.01796278211633196,-0.0008170841959152326,0.011775548269907923,-0.014663893281306567,0.001288160537172788,0.005309426057661204,-0.012597518844715827,0.020938417384060833,0.06828161282002303,0.0022735894712838413,-0.025353967807613436,0.0023138026679213166,0.006622674325828874,-0.008718583834386,-0.014372543038514063,0.01775442712182183,0.002648560243444542,-0.015030531935298271,0.08154449474832687,-0.019903866606062318,0.0025849295319159363,0.03437625142168249,0.023232349932493134,0.0026890418232396393,-0.004435575456117779,0.005522642351814368,0.005814866003820645,0.0017007762402378272,0.03282930943261302
HKK26_RS00155,0.03435184954101449,0.016791537415272763,-0.031162044142368988,0.013793202365806596,0.022470795081666512,0.008420543390443794,0.0027839290161218106,0.010180670027010084,-0.05975960578028966,0.06745407833695943,-0.00882958527687683,-0.05491694766793818,-0.03209899977144412,0.012364658331403053,0.0275242450055097,0.025135312794028714,-0.10298095857491217,0.007328152180293498,-0.007622424404559994,-0.03717557156226713,-0.013289410942106696,0.015115571177416244,-0.0458251711726321,-0.008241754446415036,0.0030741877923729476,0.02876231294895636,0.04707159916863134,-0.006597659216146818,0.007164121721444488,-0.001558847050227551,-0.0188361839011326,-0.009133171217598534,0.023672850360429622,0.02236776876661203,0.0014962406317846574,-0.017634033334604945,-0.025357240580168475,0.0006323443837216156,-0.0022162881683400874,0.05672523032279183,-0.007328081833124017,0.0045576026221562866,-0.004295611103174849,0.0071939870594349906,-0.02963982852975039,0.013260389645490612,0.005587575824028636,-0.0043816754515035895
HKK26_RS00160,-0.003877674284216276,-0.0430715085312036,-0.027751205487825864,0.04215187977672175,-0.021230327158263007,-0.018928631853466972,0.010397575203347999,0.017295648486266725,-0.016391791866489945,-0.007977579343555394,0.006145805458072849,0.0555666230713108,-0.003638220080411009,-0.022940350171163484,-0.03682433999333663,0.017771691578212203,0.021527183474131722,0.04324050676558586,0.0234652002398828,0.010408073909110764,-0.014801922320316201,0.21852009503003406,0.012760725838709207,-0.009381633155857133,0.0014385395020403214,0.009424874907238402,-0.01959551273491601,0.0027042821470239183,0.040543670951609656,0.0020669782617603605,-0.02094108084560263,-0.006609148007229135,0.022776675820926788,-0.01782145687875755,-0.034120857098614364,0.013913906565339416,0.004572169286601513,-0.00905068148157893,0.0004613081718451572,-0.027874933014514623,-0.0007185727557153839,0.005346417049429239,0.008851923269955517,-0.005057393197511623,0.025887683662686182,0.00607139604869592,0.0005166403485053169,-0.042591945110849315
HKK26_RS00165,0.005706001178158511,0.02158982768622391,-0.026513814052054562,-0.09877188294425453,-0.0884950424659246,-0.006514016815107556,0.001337608551918848,-0.007071478015630609,-0.033932736686851955,0.008004540456984595,-0.01772631034855644,-0.004804804758380494,-0.002066169123359629,-0.01757543177698493,-0.005054479561760876,-0.002550366639403899,0.03858780546732032,0.0028209040814751707,-0.0074727571445931,0.024250370386320563,-0.019395761634224212,0.045142469895377776,0.0009592248435945494,0.05547211075987994,0.045178210233816136,0.02004325856597222,-0.014280632343975953,0.03287499252505399,0.019036618408380605,0.030400804012881966,-0.005080882284721654,-0.02998637062489197,-0.05316451642881586,0.03653039335803672,0.023093575281711246,0.01137913396630748,-0.022520934084107616,-0.016348568105789597,0.009971015721183505,0.016562097634657994,0.05960448095247747,0.03788067487585485,-0.019566656985507722,0.05743420369501234,-0.03606747366121698,0.0006926422547428054,-0.00504596093521513,0.013623387468825257
HKK26_RS00170,0.018069409164339915,-0.01563094260058582,0.02073790544180909,0.012171807189853608,-0.005722974956037336,-0.031232694602102175,-0.01378028412015151,-9.052227643740061e-05,0.020744920172260994,0.001029287122663846,0.0280702201913749,0.005431555456952498,0.0018781322972291061,-0.0007832168679666597,0.0116617095936404,-0.013127045764391419,0.01783104112166194,0.07752822983108473,-0.07968974726332943,0.00602973152734912,0.016687065044358948,0.05427149847903632,-0.02599685073014036,0.013280776718883678,-0.0007753517122705582,0.01533514940216733,-0.003171660377826596,-0.02588241050277989,-0.015791467310306596,0.007650424722923535,0.012696452776881483,-0.03089361485457058,0.03590231181347067,0.007899752696607322,-0.0176038919973618,0.06217270771760142,0.004538979981419564,-0.01762233847366141,-0.011922541817393559,-0.010510509169777976,0.009866325976333148,0.0438298281437834,-0.008082937037451741,-0.06589865408974313,-0.004297700450525509,-0.0010773178115024216,-0.022873476970861905,0.05075124121867177
HKK26_RS00175,-0.014049731373154819,-0.010235402242121298,0.006307052785163564,-0.0012896633833075011,0.00563853037541313,-0.005750678616910721,-0.0008238171273255306,0.012197217342966526,-0.021841428678022433,0.014941753064910697,-0.004596119539307555,0.013626417914483187,-0.029440781191186417,-0.05325551572615252,-0.004482150707505918,-0.015305940365822954,-0.006283573135482634,0.014206806320332903,0.024542098593175167,-0.002916912306075889,-0.004641691303323991,0.0751882466896614,-0.01088181502997462,-0.01251988261505091,0.028395313806578483,0.003897555667859568,-0.005053584880962726,0.018213929998878612,0.013100554989920868,-0.011312433652705674,-0.021991503357330435,0.029887871834290012,0.007683062159365331,-0.022361673420794734,-0.023140217049866917,0.052186810523449464,0.009378615207701448,0.019708996552674676,0.00701092280366867,0.009743385457950275,-0.03305104604493177,0.0004926373591905435,-0.003530730467747116,-0.010721684251608571,0.020827547856957056,0.019527310587429444,0.032789812007025944,-0.0187736732249189
HKK26_RS00180,-0.017048543010447743,-0.036738036589942374,0.009482526075743809,-0.0023830442027693494,0.01926851410140555,-0.00659696970245705,-0.015103925131757536,-0.02730235185614186,0.008854997023772966,0.011540111291388027,-0.056777767587718755,0.0014102999125129776,-0.03549216525123597,-0.02498761930722693,0.02172638570108558,-0.012286894644643762,-0.02993425869040625,0.0031798782570067537,-0.038811062099345886,0.00564459282287152,-0.030758927538944415,0.022219140463076537,0.0032826725861187026,0.0247952501069544,0.014683876542348871,0.012546268048054992,-0.006690111882778385,0.005675863461684693,-0.0043461071845568204,0.0049711751554602735,-0.02834461115561375,0.018458302992142687,0.013823326164488938,-0.08176307109359893,-0.017032396453045846,0.008705244738853446,0.019175566948493473,0.012984152880047752,-0.0018588735405784603,-0.020733303195976306,-0.0005497186272237808,-0.008930542655842623,0.004528587144474611,0.010004753143351025,-0.0027797709946203574,-0.005199280960316101,-0.02120269540163083,-0.009072980030860213
HKK26_RS00185,0.0017185796033580597,-0.03933640122995001,0.028294657092985336,0.009782519186488797,0.011949340043593614,-0.027214996074379712,-0.011260724714020473,-0.0052691408835401805,0.00026149022957683824,-0.006513267064134393,0.03143556727519118,0.02274026466986556,-0.0059165959702617435,-0.005455852719740386,0.026480619727559208,-0.013488870808880928,-0.007487788992890282,-0.01742747177115747,0.010821252907267974,0.010427502567217495,0.004632581193793085,0.014608645450594662,0.002153132988951237,-0.04608540892211023,0.05989396830543913,-0.0005598011754059937,0.001996369252234319,-0.007705755796808236,0.006760232417555935,-0.02090413836632879,-0.007273849943151533,0.006629110679016526,0.022565003552553285,-0.018782316014437892,-0.004711024119797206,0.03918714771818015,0.00731516061803701,0.011068352151050283,-0.010612400571061699,0.031690334248831914,-0.0029241540878597746,0.013131734395598092,0.008528262336917837,-0.033734562631957135,0.020719043218289806,0.0001351253561534373,-0.016972109624835134,0.009081246448160543
HKK26_RS00190,0.003170897943581445,0.003702527070503196,0.007907698106001062,0.002934777282292208,0.004562623521061072,-0.013327398019689317,-0.057100833846262945,-0.007381624178063085,0.01922902019130099,0.007639583540619007,-0.007081839408729471,-0.0023409417067847484,-0.016319431316957865,-0.007133543671575022,-0.01675879952880258,0.0008883918064334093,-0.008836029786234214,0.003476587880105448,0.03133303894169268,0.03133800073555215,0.018559648165933782,0.03771888013406902,-0.003383317473909153,-0.01739319051367523,0.01380409517631782,0.03481146758216775,0.013551231691693963,0.012004999251465748,-0.003704879592468348,-0.006044624320599851,0.0014027551965788152,-0.02920740583184046,-0.02148119957563274,-0.012667978497142575,0.007258582528297407,0.03546428900443757,-0.01744497154986052,0.013669669078050674,0.02668702084592283,-0.015455703786577813,0.028944816825946823,0.005604429841986143,0.005984296619732329,0.01649799957439753,-0.013213344638172577,0.007609195559158875,-0.013026062892285684,0.03207029292936669
HKK26_RS00195,0.005715914772337958,-0.010367324450851952,0.006037871186562862,0.018258658201375417,-0.017185367745294496,-0.015529019121112753,-0.02351527259067714,-0.0062420464307270185,-0.011254265382837452,-0.015122405780225485,0.008383070154933,-0.014293143942421127,-0.015821084449980954,-0.01032236829088942,0.002628835262416561,0.007562154884329685,0.004506549632326115,0.009269227471752614,0.0350746810790633,0.01662047922101319,-0.0055363717291584714,0.05409567123145844,0.018287521274405277,0.013881500311449588,0.03805133957962467,0.009298422791713836,0.0019303793753477666,0.0008737149595408226,0.02433908304007889,-0.006999311903191806,0.0112755985521485,0.012610234225911579,0.013030215377837263,0.028552424421675052,-0.00272888110169972,0.01740971055238866,-0.011139927165876857,0.009403178607385838,0.0012405515207581591,0.0048022806369717825,0.008995656777816514,0.01156585335911961,-0.017631372446958775,0.01661578067630645,-0.013370820853002199,0.013680874818245021,0.00800488825451753,0.008411712071254615
HKK26_RS00200,-0.0006785426975326227,0.02440494892231716,0.009016161044915873,0.01130554188927986,-0.006496441689330294,-0.009947378760841712,0.0028135601940525163,0.004910352620333754,0.017138330747057583,0.00888139356296055,-0.005415313022793269,0.003536510280001182,0.0008846294554153381,0.00862762650864291,0.015753457380439435,-0.016492450483847412,0.05939010509944387,-0.0043623068561840115,0.05893263147902901,-0.007126040033303598,-0.0026269716643698266,0.04325871140202214,-0.012084054981829587,-0.021729529448623018,0.022558968004828265,-0.011371609379709663,0.007924192553999246,0.016807280841831293,0.012152278685038199,-0.06323101623060427,0.00012065528518357748,0.006316500586061538,-0.004306466439471064,-0.018023155333317994,-0.027547632891033166,0.000627917318978727,-0.02719186328824465,0.003553044412406722,-0.00896680117548567,-0.01741516012485588,-0.09990364978313866,0.0005710019175956553,0.0007687956832541734,0.030490497177138552,-0.0010616215562323605,0.004106790013013482,0.025413654865832074,0.02347970031085319
HKK26_RS00205,0.010971344148601708,-0.01547053929810107,0.008722365886017745,-0.01926461903553202,0.001594102389023384,-0.003107127061491346,-0.003321673652245212,-0.015448298529470748,0.023430837011597334,0.001788219640559277,0.004386851980514578,-0.005228821935981351,-0.02482455944608101,0.011754852465203403,0.013766735241336385,0.003896411865810824,-0.002856532631820097,0.008481073922271525,-0.012795053828901608,-0.006584681769368662,0.0027306940995387614,0.04874583492318822,-0.0033411748142341572,-0.0007947632748820635,-0.001409819570928833,0.02360616351317558,0.012180505150452938,-0.0034739488467226665,0.02163089015622923,-0.04364742597570771,0.0030701269176509035,0.048408898560549966,-0.037433065082934466,-0.023073035071388342,0.0022083197150874418,0.01013751317963271,-0.02247836877832248,-0.006553999157397906,0.004638714004671074,-0.012175087276186311,-0.002230119557187689,0.0024557765199471476,0.01555147181349644,0.024382797579741176,0.0012902383155961193,-0.008594961572033877,0.01599219430107497,-0.018552075132319608
HKK26_RS00210,0.02626202475528088,-0.03992999722923384,0.006809700988766227,0.02251479435896656,0.018042098170999624,0.02130159743182209,-0.010004295518171119,-0.019140426578154082,0.007399007083419395,-0.00034929920846107383,0.038254784534398546,-0.017159089919208177,-0.03825548350037862,0.01457984126502213,0.008031128565851102,-0.03087605616076756,0.007588479328655849,0.00865067917643271,0.013879542322423354,-0.025570976857857423,0.025325681589980702,0.05098406273151885,0.007223024528323731,0.04358672945044195,0.002969500165679958,0.015090797459373384,0.008577751070697217,-0.0315319282110135,0.004339312173865817,-0.01877658220094152,0.00739182620698146,0.006580714297498713,0.02496625789820566,-0.015722395649700387,-0.027042376982347856,-0.0027588442877427015,0.00791663277046631,-0.0010757861010493126,-0.007247542141609947,-0.013796351209992602,-0.027080759046293416,0.011061952406585434,0.028015844014029647,0.01490618747045658,0.0005278261024250393,-0.002467209834331434,0.004333775923373425,0.024917573997860903
HKK26_RS00215,-0.005062647460884675,0.002484930822687175,-0.03364854056605617,-0.014907580938465463,0.007217015811238882,-0.005284415630573505,0.0019032120046906416,-0.01916531124372252,0.00017403245802043987,0.00033329372737445496,0.047958982269869166,-0.000688250830848523,-0.0062373948062530785,0.002186481803688003,-0.0024785310258365247,-0.0023871412790525746,0.010004962315627697,0.01741031560272138,-0.03804225809501408,-0.0050904480798163905,0.003418712820736799,0.03262697967157637,-0.03721242019159703,0.021122232788598122,0.0036801581519301328,0.012476469718562404,0.012985601895995453,0.0011138910905140664,0.01632692676942735,-0.011621576597489157,0.006510466659707569,0.016590758062570696,0.02902271490906177,0.010510645364464699,-0.01095462217923448,-0.011528833859632645,-0.02077061290364171,-0.014519389547565159,0.008554544392403501,0.020266538522711815,-0.030688020512625258,0.00856626515409442,0.02623823379691479,0.012747514290700984,0.00411388047251069,-0.010882409585076306,0.000869491777858525,0.031515898295717756
HKK26_RS00220,-0.04245236396644396,0.002073428408414672,-0.004735818320453325,-0.030744742805904487,0.00011278861297990097,0.040868117966060796,-0.0037822081475667292,-0.031074359741806265,-0.005057276339011164,-0.013137721174088561,0.014720488809992313,0.01395712417012013,-0.005525369550144638,0.01625754589586954,0.005286916530011739,-0.004107234837227249,0.010054542087211182,0.06216926003492898,-0.029972907592907723,0.03924512152206889,7.098638989406387e-05,-0.012942621583002703,-0.029342695872272118,0.010888703350346425,0.03995019419426548,0.03125435226343903,0.003659139856169921,-0.0039353272273885045,0.01128671235787662,-6.471979443636561e-05,-0.020931002153280153,0.014322707458161514,0.0006191538111035545,0.0403954202428407,0.003998718075004589,0.1265630315213336,0.01304751968781203,0.008444949688589998,0.010556642840868968,0.001937378383153227,0.020125244802915082,0.009081057839605524,0.0004285592973972567,-0.0067571798287843045,0.010490054957295545,-0.043427490597576716,-0.000683787746050159,-0.06071677430882924
