Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
HKK26_RS00140,0.003963365935951389,-0.012417297641191958,-0.002395968796710821,0.005607476631895277,0.038979973847650166,-0.005827803418760567,-0.02413823005069499,-0.007369210330385633,-0.0026715951581946697,0.018388781747408506,0.0064179051151908705,0.05502042937277637,-0.0034287410672820457,0.016875715711089895,0.022752846875166127,0.008400048091428686,0.004584484070003343,-0.006091973132240411,0.014564707181733211,-0.028003243283607003,-0.020962200276906044,-0.008356904906558861,-0.011849654839710913,0.0015845878380840676,0.0373381792942305,0.003397816208761958,0.029381767706198346,0.03066109335293929,0.03281323788776468,0.034965825252722016,-0.0338856323807096,0.02689860168555117,-0.003706810526565978,0.038464844564652816,0.02808101996476302,0.011180601635630973,0.0013747921193616598,-0.010542654748659185,-0.014429492124661623,-0.01845555899686169,0.005946683990303937,0.022899945940598285,-0.013572546663781335,-0.03900828523949681,0.017019823404613863,-0.018813534772718656,-0.0013045475429833303,-0.02017070648887805,0.0584817399470869,0.035013940755690136,0.013879393638432411
HKK26_RS00145,-0.022339150248878052,-0.005042079098482309,-0.0066819837327078855,-0.021895960312452185,0.029461409721161732,-0.013064957394951702,0.0407596364848308,0.0007782199339802152,-0.0034602344423070026,0.006697472667888138,-0.01378410862120526,-0.004923878704801795,-0.013437278532409709,-0.010708096075131231,0.015918791515899876,-0.0031987842592108235,0.0026881799372232926,0.025977485427795714,0.00574047283434627,0.021216058920012826,-0.01810873470217225,-0.011133043355639792,0.0050517054208846736,-0.00397078737208455,0.013756765439625332,-0.0074107103059859025,0.02752510419362311,0.03737816763006105,0.07296539921391498,-0.005780747149980382,-0.00115997946790059,-0.007365472332494376,0.016065336002581324,-0.054388819638681314,0.010540552866156832,-0.004423823467892608,-0.0033647050170542443,-0.01708613509268,0.006183521691278926,-0.0034874205919017743,-0.0028068963356293096,0.020873930004313365,-0.021979094984965024,-0.01166110206035961,-0.013523750989643486,0.016058015621879543,-0.003996397988138628,-0.013008488445471113,-0.017052427330702762,0.01940434314841387,0.021506469397677815
HKK26_RS00150,-0.015049955334316377,-0.012561772142546652,-0.027023850457229662,0.011060501621274166,0.00635088160364257,0.0058813108315407545,0.029917125552513225,0.008103781411629141,-0.013125358342338802,0.00571197362129536,0.007782185169518729,0.07813239740970626,0.0010344470644893084,-0.0007298711721734538,0.07123527500557274,0.03159711075368937,-0.0064106958797141775,-0.0045073146169209485,-0.0017855445305526175,-0.021383174193726793,-0.019462499252675174,-0.028299736894426063,0.004146832694581639,-0.006801462930655981,0.0142675095204819,-0.004491387937209055,0.009530319848101298,0.024072664914804687,0.004512584363324148,0.005916015035258163,-0.0032913530597630334,0.02722588781058667,-0.003056743256020668,0.05132701094429734,0.011624691946066612,-0.011957612691589943,0.011116100516877668,-0.027417152202407397,-0.01993263842556938,-0.0018256998703031929,0.020982111799270117,0.04248745757667267,-0.0380275937466865,-0.0040745104741319385,-0.015641082119680287,0.003980738514217791,-0.008062833320136482,-0.023559556979117248,-0.0012412731672922378,0.04058712316630019,-0.0023200952261290984
HKK26_RS00155,0.012509037539705233,0.040955771004388485,0.016917356810954316,-0.0809044737852909,-0.028490016731065722,0.005497155163887602,-0.02118190024389942,0.03096484302894929,-0.0034932274101487993,0.013416477132578326,-0.01836951065814296,0.02006975841548265,0.024147641823414095,-0.02547420892024348,0.011579634635019254,-0.04409924274693494,0.01919823255206819,0.04982371432385,-0.018321007370890506,0.04596940232424408,0.00368946827837603,-0.03356754664334427,0.0026460810203614254,-0.002144888360811139,-0.02230345989599223,-0.01779900600064571,0.0002291397802645487,-0.0033890048228084886,0.07626144171439121,-0.051049932314918306,0.0036406970668423,-0.004838097095191562,-0.04798707971939862,0.002302114077370636,0.028833834485379076,0.057883600384767364,0.007019161443480508,0.005004851319468056,-0.028762917430959472,-0.0019025740732526916,0.04451924013952339,-0.010860640953561623,-0.011063915044622544,-0.007175550512295042,0.06847426753177714,-0.010148334471744984,0.02862608646942097,0.02250583745188882,-0.013852972867785267,-0.009008427799294635,0.07568710462492641
HKK26_RS00160,-0.0037219576797437853,-0.01497800351213936,-0.009807640561989994,0.001868275157647732,-0.029518554809887073,-0.037238750939151355,0.05324428388170197,-0.01913932264040465,0.031833522644632885,-0.021266047659409395,-0.022782616214770127,0.016074133257868668,-0.006866520886590985,0.007624807715042312,0.1999209406571772,-0.013514651793910482,-0.0237663485657444,0.05276481936155473,-0.008705564440396376,0.028408980308716664,0.034323810263826394,-0.006895794577482819,0.012044639441786874,0.009271366894381312,0.02362916323604742,-0.019546834046641478,0.012166033450355522,0.05127766654864833,-0.00987571230027272,-0.007421735896528895,-0.01733474900791793,-0.003545827316356272,-0.012009518937149473,-0.03755368052816543,-0.0034717342093795655,-0.02646940318340981,-0.003269685512371873,0.017483135591871462,0.006511332484528957,-0.0035798688738494754,-0.013854129988228492,0.007490558473844173,-0.040371935547087776,-0.004019338068553643,-0.0052793376296058035,0.003815331810044077,0.021277975720515367,0.006169183359208989,-0.002517128363478607,0.02732353390935372,0.01997844992040286
HKK26_RS00165,-0.025777485979086315,0.0104926330573899,0.04069589633848447,0.010940620927492923,-0.007533199048296882,-0.001331841360391074,0.03113366928792868,-0.04910523313028198,-0.004449887520141844,0.002716088037994898,-0.03440129186796796,0.015603197144057957,-0.02349502452295355,0.002685500658249879,0.04698567360585265,-0.008284814705426856,-0.029303435405357545,-0.0013670232703670055,0.0033179489158852715,0.025273227740903934,-0.042809035730891926,-0.016453455808523462,-0.0175231124737127,-0.012837188203102732,0.008195097223100876,-0.024455465749792984,0.0003250680154534815,0.04235925770111035,-0.047287348985288837,-0.005176669416187231,0.019196360900129838,0.0007524187580483985,-0.019078468661585735,-0.02345250239026893,0.005554912195012721,0.009241611389280301,-0.05808418017750697,-0.016687392385542156,0.01256909240396602,0.016854479067874475,-0.036544694013036734,-0.016273159333380187,0.015258123302224398,-0.0068852019680917444,0.045477629484188827,0.025308594614999878,-0.007063383860679782,-0.034568375297038205,-0.012177457285339269,-0.014448590619470842,0.005174168754839553
HKK26_RS00170,0.01067869328959802,4.3316931232953674e-05,0.01753113928710338,0.01754437437962775,-0.00029896938798692227,-0.00423725875342713,0.009215070256944869,-0.008779817667031262,0.08503508562378459,0.021741831181684258,0.02797104782651588,-0.08073672903183783,-0.015570953249607992,0.014832967580329471,0.023201866263141423,-0.022989415700529085,-0.0379625497369075,-0.0008210426077123042,0.0037576246240936945,-0.004323149870959233,0.03997805654181148,0.007694110573350731,-0.011303332791636714,-0.001217674381387634,0.010520096606700129,0.02933134747025429,-0.0007398309567814834,0.0022896812387717632,0.009554783113087521,0.026617691071760832,0.021972301138927973,-0.0017364549565404969,-0.03231673786879601,0.009654013034351913,-0.0022982956643366843,-0.016782975433628784,0.003930019599815267,-0.012833147285757985,-0.02580665397744686,-0.013411777770111478,0.001152796998893291,-0.020490974173955737,0.031227736520479086,-0.03349277072604937,-0.025923757843854686,-0.01614988631421872,-0.010596850532737076,0.006012212055388369,-0.031237293196432453,-0.0006948800852574562,-0.004739717608969543
HKK26_RS00175,0.053123957149464274,-0.004203463037762005,-0.006027705534861042,-0.04387999155612376,-0.0035796151723570713,-0.021043089740074558,0.02940581839648621,0.028386168544477414,0.028844008040307952,0.0021581577546731815,-0.04872457517215329,0.021920797653650872,-0.021308193246809687,-0.002867393010125323,0.08467244521964033,-0.035512811808665355,-0.0024837855763367492,-0.037833627470549504,-0.006618999759838915,-0.010629715956302268,0.018685729847158678,0.01682360435610361,0.015588035547210539,0.004370168928884857,-0.02745213798343926,0.016441132202366406,-0.020982246618198065,0.0018128897448279246,-0.0026254043869122666,0.02916135167037177,-0.018697109947966778,0.013916907958598831,-0.010581315535399524,-0.03904736642199859,-0.0022996416985627756,0.001919430216316757,0.010002554322954868,0.004302296705412814,-0.0016614559800349306,-0.003472947712155847,-0.006872541738669569,0.020614406518511173,-0.01477462310697954,-0.000783485770533681,-0.0061824470716953005,-0.026710344270900157,0.03583747568730479,-0.0016849788450413405,0.017099936495296692,0.005956656092393418,0.033308645866527285
HKK26_RS00180,0.05718635481808558,-0.014801083698978193,-0.022443915587115976,-0.033848656991106035,-0.006351330305729893,-0.03299945611710197,0.010290016716969353,0.0012855428137146024,0.004061660577877781,-0.014529101099435277,-0.01350536091404262,-0.010910842576775822,-0.005342631202422333,-0.0057148511969617255,0.031463738707033236,-0.01733455267553996,-0.0027891897299760302,-0.004472816864572075,0.00292550786366467,0.0007502191208700676,0.011118315080629129,-0.01687221240258504,0.0278486157039474,-0.010740883668904038,0.023029150781263177,-0.05973331776978993,-0.02275704806616093,-0.027573161654611128,-0.006999963780464329,0.04249725894292621,-0.00010286393330569944,0.0016110252067602971,-0.009069588237843183,0.009722385177917231,-0.009170087990865102,-0.0030159854541828767,-0.020850838608230022,-0.018155083426215187,-0.011550396609569833,0.004136705130456116,0.006854380830198609,-0.012722073166441104,-0.05450138036933952,-0.014091019907466952,0.003751878598448395,0.000301654555779758,0.02833696016126272,0.0210429672806686,-0.006773509989122554,0.05481920518192853,0.008859252559931112
HKK26_RS00185,0.040030843250052045,0.010540927689841571,-0.03639133126141441,-0.007172737253380354,-0.016042002068836783,0.01013913756186936,0.07641466172322998,0.0010163685053981273,-0.0031989019243860977,0.008697529494638024,-0.006520696518999319,-0.027286935291339676,0.0018512109938120516,0.021579769760702153,0.004030845144185574,0.005834032107113767,0.005835520389840875,-0.010081802288135717,-0.014900732116131264,0.004395381999453571,-0.00790680235352728,-0.008584852356844782,-0.029761133434556317,0.002990594706628939,-0.024176952189149545,-0.017457251382424935,-0.0030311574092777775,0.005883532725510463,0.03942755065073155,0.032058531801736276,-0.011779786056116244,-0.01946720012706395,-0.029182485033619157,0.016847766278978205,-0.002097054845735953,0.030840366780172195,0.006380033355594156,-0.006534300009763446,0.004023706554583826,-0.00674489987656827,-0.015224301844488884,-0.0028421127358879156,-0.014402728376778612,0.016380290925146077,-0.037843398585796995,-0.043605300399539686,0.011468941543686639,0.019455684542318368,0.0013905792652080622,-0.0003586925580672866,0.021723293379663968
HKK26_RS00190,0.0336646163874314,-0.008202168885793103,-0.03041768400952115,-0.011014777445738982,-0.0030430916358249126,0.03329784328522221,0.009602540001676608,-0.02647564389451848,-0.0008288014221917671,-0.011270771458270212,0.01738408044289536,0.01935043507716398,0.014422288094682389,-0.005830673582939267,0.05518834219634265,-0.0023448722379753348,-0.01312537092328477,0.005333210909010448,0.0016624914342949074,0.009733528664163722,-0.015419602616507912,0.012180892856272621,-0.010086909434865494,-0.01975115607718749,0.00480756278191739,-0.05122391503090864,0.00971953001703417,-0.006677860470370188,0.0025012183235023416,0.00762343571957267,0.008572262639547218,-0.019411499690079822,-0.011067296482314441,-0.006805780876648194,0.016165635494596545,-0.0029175464834809844,-0.004618052021390715,-0.012237394443193468,-0.025425312252297546,0.003350235802330033,0.004879972424132886,-0.0003096645449531386,-0.01956502659494266,-0.01720373140519604,0.009173024478743153,-0.0343037200174018,0.018200102622958837,0.0320836653179591,0.009918592950654908,0.003851610700726736,0.013407162027285046
HKK26_RS00195,0.0016846334877955655,-0.0012161756813286804,-0.009116228054511052,-0.002170020221367472,0.009494018767272641,0.0044116242368405206,0.025986370591785976,0.011314017841929685,0.013781398156470852,0.00954469355963524,0.01028944223467297,0.0463742674024406,-0.005728821859220655,-0.02770110972528131,0.02079973478322854,-0.01758592008540898,0.005606170970112896,-0.0014081327512957221,0.01674573879358408,0.002241172558777829,-0.014753848984273692,0.01459687096671205,-0.0070844359792933765,0.008073609840372467,-0.00034150231649788593,-0.03256850650331902,0.011538327221223924,0.02161863435918863,-0.01083060644657773,0.003111011238916485,-0.011283144429666585,0.0197149761155264,-0.013626058942179197,-0.022644953042390104,0.021180342331541244,-0.013810041390746857,-0.0005708912222261507,-0.014320142313338662,-0.02067951765567542,-0.0063829031475803625,0.01110854531558926,0.004117032149562928,-0.0008433382051660806,0.015056065494009003,0.028944917151975065,-0.006110481033195126,-0.012706098181446595,-0.012199031935289767,0.004718600662828899,-0.009838244621895373,0.0226972430885481
HKK26_RS00200,0.004380116720863907,0.002195489748841682,-0.03164625959687746,0.016318965153884948,-0.010203605694316931,-0.02945905662669425,0.015357402594033493,-0.019207659194722334,-0.01934974772134018,-0.010204456656392023,0.016823172406426303,0.08453388578590232,0.03537059681214558,0.005639445764995078,0.07873167233625022,-0.016185371116649874,-0.012686759013140363,0.04294568426237014,-0.004211206860789999,0.034812789000612195,0.03807379989060035,0.010095757746686963,0.026501333522941515,0.012292120764151848,0.0069197694267394165,0.018875821223966607,-0.010509656901507456,-0.02754301171720703,-0.020191613358374917,-0.01711419764810749,-0.014607858407191737,-0.011221647780766763,-0.011646014897722243,-0.02324847725842763,0.02084444760133202,-0.008886554177370587,-0.022508027325731962,-0.006129866679008731,-0.026998192945793306,-1.7680861448277746e-05,-0.007032789444615071,0.00033432251424091197,-0.01844370097941674,-0.028666109644286175,0.03042504799280823,-0.0057197462254287975,0.03354934836260134,-0.010740520858832986,0.046309145563235087,0.005945740167803733,0.03682434694168031
HKK26_RS00205,0.02748852003612557,-0.00013641715738541344,-0.06885416058332025,0.002732260040402811,-0.004914319763438946,0.007201425176732017,0.0030309906913065943,0.030235703809533904,0.010333547818110909,0.02647116382235129,0.038634506163567034,0.006821742260391834,-0.014898136706455324,-0.010854860338411642,0.07404560434527102,-0.022044771725380462,0.007225215770637439,0.0396753048535101,0.02672973661851481,-0.006900687554939422,0.002948713639620916,0.014675022897836114,-0.026141750869560762,-0.028781419086259693,-0.010867305709486378,0.006155247521632375,0.0024610030724302426,0.010386591622183606,-0.008078489667084094,0.0116057827526308,0.01139888668577841,0.01614932696181214,-0.011550702564565219,0.011654609058045384,0.0049661383878482806,-0.008617958964385575,0.0015702227912430585,-0.037474543936406486,-0.018571989740293435,-0.011653362411135562,-0.006180683272541693,-0.02594577118034912,-0.012056114088993741,-0.00997334042454764,-0.015043513491358311,0.019363173471500017,-0.000947710489997445,-0.03342909248392268,0.02516134620444087,0.019257801134407084,0.011714249456338135
