Geneid,SRX15590299,SRX15590300,SRX15590301,SRX15590302,SRX15590303,SRX15590304,SRX15590305,SRX15590306,SRX15590307,SRX15590308,SRX15590309,SRX15590310,SRX15590311,SRX15590312,SRX15590313,SRX15590314,SRX15590315,SRX15590316,SRX15590317,SRX15590318,SRX15590319,SRX15947806,SRX15947807,SRX15947808,SRX15947809,SRX15947810,SRX15947812,SRX15947813,SRX15947814,SRX15947815,SRX15947816
Synpcc7942_0046,7.7285889826649665,7.7393837732472734,7.659893464582523,7.059818574999811,7.416015359844762,7.232954351472898,5.406733835615081,5.002392256900728,5.212334302571687,5.236666869916692,4.818496297776408,5.027631123534243,7.596584009280992,7.0146307136436254,7.580141517872014,5.284177879252383,5.176952624899266,5.14847431876133,5.342810456026388,5.368003984736941,5.231451180966059,7.46682633369318,9.872152182299626,7.5538255982402,8.018232855812311,7.101101332043639,7.243801752917594,6.78640274396308,7.176933737836828,10.114625111556498,9.93473996696149
Synpcc7942_0047,8.421547736725406,5.8708256701037005,8.128969806157434,12.997486020125775,12.90181770601085,5.610136779242952,7.219774512622605,6.6443478923341415,6.397723198775649,7.250910242168902,6.941286368199829,3.640414311712298,8.741710766682575,8.310670513225125,8.484093754353779,6.849442652940836,6.07803280983866,6.07746156681736,6.89201007704045,6.827646399003535,6.686570087634136,7.432733182494401,9.88000124594903,7.585069134545994,8.063462700542258,6.798814990478425,6.622138932034672,6.402205639295531,7.0341637687572796,10.359317345263548,10.134047381144901
Synpcc7942_0048,13.332040738911548,13.227295260934513,13.098414702076457,10.11682191564364,9.970539528473935,13.399337722827257,11.731145296601202,11.513922513280553,11.281276368740329,11.865504542688104,11.755124713758157,12.273214585201154,13.71372358557446,13.567892709657448,13.534925180995907,11.088734927582841,10.597020514861613,10.645997697250927,11.208496733022587,11.640403419033618,11.26463147630609,12.942479264163318,10.507121521173165,13.01749049123582,12.855843214495879,13.126506083499768,13.016521530561029,12.728179503676241,12.913728133736416,9.922374966189603,9.834996219756311
Synpcc7942_0049,15.741527187501418,15.586747593284235,15.592063794397488,11.634635969938342,11.581251616525773,15.532079908361013,11.647359828210103,11.198060904035158,11.222553969506613,11.542761945179393,11.36423787792149,12.12354877233757,15.977572837903992,15.853571959562966,16.064975922907283,10.559952557253336,10.164917250894195,10.5101277183154,11.02241848979954,11.779849568844469,11.077023379629336,11.87287325595875,9.826682268389549,11.991593674389975,12.31448005907377,12.661487290628656,13.043053030911231,12.604872499208472,12.483132694409852,8.767045583006478,8.57511535479225
Synpcc7942_0050,7.106554601637873,6.602238576920418,6.951599050756486,9.783248337145976,9.788079412072193,6.723266546012852,6.881843026110839,6.82469105470618,6.858849630411944,6.877560614647408,6.672909694061709,6.7641643382479595,7.659506985919943,7.202453381381239,7.3364364973282,7.101064030227015,6.386083014850469,6.979371102651104,7.087493808860893,6.9459972321474766,7.120666118412452,7.595306024281534,9.122408142201357,8.01929916951352,7.620857316537134,7.25006771037715,7.189587278398003,7.429483804433211,7.577500757080898,9.179722956482605,8.870174474513393
Synpcc7942_0051,6.271385417859134,5.970195134157949,6.4326231165572,8.927322735307094,8.837071659449425,6.008366263587246,6.310470224621599,6.419983895397791,6.5562898844285415,6.3481495049370436,6.211932709051004,6.461408527482018,6.165687257632332,5.699754802096242,6.009066473608223,6.675244115663664,5.92148245347813,6.779631736369968,6.519375778859051,5.984924958511005,6.548022287072231,7.024177432781406,8.633562559473049,7.536149903255007,7.220855934826547,6.6690221315731755,6.779260389394438,7.04883607756539,7.241558434214649,8.440870738446208,8.003601973518425
Synpcc7942_0052,6.893120951540722,6.270206947381287,7.025397271816817,10.610917597248264,10.520791509618038,6.429229662069709,7.313824281878475,7.3263369862981484,7.405234894728329,7.3504131218442845,7.152138603319654,6.880800375106483,7.037859528831125,6.729934274245083,7.17419989384335,7.7325861687008794,6.895921904593409,7.478339457033356,7.382326048131804,7.008081771888089,7.4301764876589775,7.969205915069589,9.216656608922197,8.424745161552108,8.15551983813519,7.477969241543943,7.54909664324984,7.6989113697027,7.941132453930407,9.301339854035302,8.93582493603953
Synpcc7942_0053,5.648739412789454,5.52677316764217,5.803653126477644,8.29353009662427,8.153346653720986,5.081269239232118,5.771393870208854,5.669136846307239,5.774230636531076,5.591418273140467,5.433006666806227,5.493390665994892,5.604295116592497,5.057723086719418,5.749888766113656,6.335523131088458,4.8189049464679075,6.2393328399466945,6.026388906809874,5.119769008654926,6.2975361417705855,6.0971409293168355,8.437913454069784,6.876202900601604,6.689303944785375,5.504788096320623,6.520489490716258,6.594734750156466,6.6717296802426,8.32742272476153,7.968641538745567
Synpcc7942_0054,6.820736461673939,6.021895761977883,6.497058325080919,9.424766960997692,9.538766922405165,6.28871151197072,6.261640422320056,6.004927132193635,6.095759644211147,6.427117647873463,6.060087174277176,5.681942381629132,7.076428465943125,6.638802640114278,6.975923087551336,6.7922419518789665,5.800599014406093,6.568661607336851,6.716819024482673,6.406913478180822,6.595169869962526,7.13274811820238,8.965281124587715,7.6371748819983765,7.359426649872167,6.843102625313173,6.74094973589756,7.031270730015952,7.323913853218079,9.160287797667888,8.830292420251384
Synpcc7942_0055,8.1017807534691,7.847687992917948,7.855664435495524,9.5440920616742,9.220928848527493,8.05295333820819,6.925650459932275,6.844206208810277,6.550934390573278,7.174359772253051,6.89414280369853,6.728695435823901,8.364402455339656,7.966188227878402,8.43971306388388,7.608192469765162,6.504797654068267,7.160344399882141,7.269985225217613,7.029085997882464,7.356601906377168,8.108830949836305,9.194061600451505,8.415141874567764,8.077330038878149,7.716017127934231,7.795510891901373,8.169696854224915,8.237202985958957,9.18866633474146,8.793816830074675
Synpcc7942_0056,5.487679273517356,5.176546859243234,5.344071055341423,8.347194874428792,8.250018173594725,5.291418662121622,5.6886919408504255,5.708901718610059,5.738218633921675,5.753284971335902,5.539188102812169,5.2236287360741045,5.768256056279612,5.310299362614194,5.428174808271463,6.26698827056211,5.695462935141619,6.316376982817281,6.2902564083364325,5.830300874557123,6.63447618305717,6.717801962641578,9.155289890924433,7.299576704886249,7.066454775268838,5.964686343989848,5.802671817229414,5.8400105444685435,6.152239901032287,9.35537766244766,9.145582915148234
Synpcc7942_0057,5.531766940295077,4.996644083061402,5.413151699246267,6.39699748264282,6.068140491779584,5.564591174584467,5.775513841302049,5.65912094390107,5.601096624823169,5.665668711519983,5.881534062261608,5.683176709159287,5.739920933637309,5.135427686725662,5.5379649308536125,6.045123069873463,5.552104122203566,6.083685222028197,6.038259794392754,5.880496691837884,6.278451701343775,6.7781804263744005,8.997473908079199,7.19527036090028,7.056526588297822,5.863859664807833,5.7117212275222,5.406741587182163,6.11335773889747,8.990697019209547,8.731994697255855
Synpcc7942_0058,5.6609552177623454,5.545322740021799,5.393384517091176,6.908075525365322,6.240879452162801,5.740398402317921,5.778477752777584,5.619301525046907,5.817401427084654,5.702001523566637,5.569297479691203,5.476044942423742,6.133702352984443,6.086837378527397,6.018172629442382,6.089008657513023,5.8652335443904375,6.036306087625985,6.721987525031596,6.742875101321265,6.749794396837748,6.971773210619849,9.360041075038593,7.130619996997753,7.243640195471684,6.238193259153953,6.059963790813437,5.581618779403377,6.295604978833657,9.726089033583136,9.49543223110865
Synpcc7942_0059,7.421452408374419,7.191034506338156,6.768924473332959,0.0,4.134560624964801,7.271031985078537,7.280085122346363,7.4573453626482005,6.885552974078836,7.46381131406425,7.456427211953299,6.829914190731624,7.4991147822162505,7.625709470461018,7.282582155091133,7.504767010948223,7.335689865940718,7.089945003623498,7.87554330755545,8.364594020068964,7.832539286772552,7.9087273686293,9.974113057673648,8.234529534285127,8.557558124801771,7.309966552773908,7.032154471986426,6.8723292782104455,7.426222148417421,10.062703866801787,10.108863790436716
Synpcc7942_0060,5.45495438693,5.0489347322612135,5.217084370373286,4.67435764526358,3.9639305588714966,5.262525740834729,4.893241878183883,5.0836224672682535,5.365658065229081,5.274770334607624,4.976855817914053,5.055758865797227,5.611693640725391,5.513482838333378,5.114313336857994,5.497241082959333,5.39553966556347,5.545029748857318,5.904709728291758,5.972938568675757,5.778038401390023,7.943254309671623,9.663619565287673,8.239660741180568,8.436798900521296,6.944453127941812,7.140523504923279,6.653052933419294,7.292585531876822,9.577082766364693,9.615737456659312
Synpcc7942_0061,5.104441238818723,4.967372636421503,5.279978451382563,6.550764579551291,6.936288393343241,4.756187289834546,5.259718608753238,5.596279434711334,5.47166320753841,5.116854532370516,5.267788528669704,5.095490996280462,5.161382381234051,4.990019213445432,5.149457929280615,5.571849578692375,5.499559586382196,5.660261983742628,5.763737214863087,5.620451225581716,5.88204128782106,6.622273337263448,9.31980516271357,6.924321316231025,7.375364590690668,5.767042424320849,5.5184155212174835,5.5041341008186695,6.156171037790907,9.6608022499735,9.532491222162259
Synpcc7942_0062,6.067503755725548,5.747843710004858,5.777145858988223,7.438396330639085,7.404854099502229,5.721562250939191,6.616055855303958,6.768489821947085,6.799286808688838,6.631723513657676,6.538487987121821,6.5982944731983055,6.407926060960281,6.247547973684956,6.258844073686429,7.291158863133668,6.6896827957173794,7.276591492225045,7.257352634144117,6.852201458667349,7.452523379235008,7.0741621450920285,9.478567679033706,7.451420223059559,7.586710263045235,6.459301735094856,6.946896336681501,7.101354847691651,7.207421129285668,9.551007953439958,9.38841214382903
Synpcc7942_0063,2.915651399895105,1.111440005047128,2.585220665685487,5.3148435133531695,5.246386443743772,2.1305854696569386,2.7308389297430535,2.3507749007724916,2.390129952864538,1.9217374782899141,0.7163342620462521,1.740768799047625,3.193119029577303,2.9251605301514227,2.8901826364552097,2.867317697200652,3.1215404888965157,2.4809389606597256,3.6745983479695274,3.429774352203391,3.56316788459839,6.2030966789686826,9.364216343995992,6.432355584075954,6.871710518194497,5.464298663962771,5.129236778788673,5.105359443668659,5.972559826608006,9.896724784181444,9.899155381281387
Synpcc7942_0064,4.048410230974317,1.715873535684002,3.748126372175363,8.522378780925305,7.928052035125255,1.5709753315811514,3.547140828608407,2.764808926768232,3.074433524757683,3.9672748350788347,3.4760293260923123,1.86191516635107,4.3086622628388405,3.4453788486617274,3.7272917887673422,3.2117765033506083,3.8560437324588457,4.285896463086096,4.039761279450601,3.9481471520541973,3.784631642311649,6.535953005235899,9.640752167982708,6.49829555521757,7.060486147252983,5.138672233299408,4.842846220485472,5.462702801307543,5.572384449497095,9.951015317710075,10.146161074285674
Synpcc7942_0065,9.200859016087621,9.171083670894507,8.874317598106245,8.30150361904299,8.434925173885553,8.828921973764274,9.473444846072917,9.204099561117154,9.424037768745654,9.719498469279287,9.171961196823595,9.441773662946616,9.566626633433993,9.084940940444175,9.487272306642941,10.097840506907213,9.292002925266589,9.741717645279628,10.226911417360943,9.553807575821804,10.225632639782518,8.481346351371135,8.876854851884177,8.614776034219034,9.298846995421764,8.489063407742636,9.32078527704747,9.819064268564299,9.793347017815984,9.209996307023772,9.077160863364721
Synpcc7942_0066,4.497885131476387,4.393492349147001,5.025337385649635,7.432046207096457,7.501476318144575,4.429335388629589,3.5103013976035,3.9804044869685686,4.537708553311323,3.6176292868353626,3.54457695494184,4.093414257997423,4.450637816852362,3.9575805038654184,4.702324522615092,4.32318768874762,4.3790008290965545,4.8988746973992,4.49534765878248,4.27198240421677,4.555797327623134,6.014387377486644,8.647661842770601,6.143956050560492,6.35958251458494,5.234392691732055,5.197566026834678,4.866130431275034,5.5298106553425646,8.933944773347983,8.780047427385105
Synpcc7942_0067,4.322412943691056,4.149344875858296,4.848061566698727,6.3448511921944455,7.042155309807182,4.133963131929495,3.8552949471077373,4.05565524018771,4.590696777396001,3.823643495295961,3.5456479165357617,3.99436236830827,4.534487751234907,4.204895868626383,4.660174752579581,4.146775662575952,4.2741510112123065,5.04661462705992,4.412172132851113,4.3895466428839,4.635654351801991,5.667654937488881,8.680054335252926,5.636168974378591,6.264123641791312,5.463093017641095,5.310360586183698,5.290991056846347,5.283802919953092,8.922971412301681,8.932132570205152
Synpcc7942_0068,5.083508311250316,4.529929923002152,5.29795321599214,8.061753620913258,7.953941459419669,4.7507329877143984,4.258500145405063,4.181406633042307,4.950434699244892,4.295296396184217,4.283523079534953,4.03136095772401,5.369820774434999,5.00894854586104,5.537670563114556,4.798225793672012,4.7787583200048545,5.319854332871221,4.919886993944683,4.81853269987357,5.243055189040903,4.963752098102782,7.773626347996763,5.311302580141395,5.543889515408482,4.598955228918924,4.47267861141255,4.30795450644914,4.452326545719025,8.069569758113499,7.912590753857866
Synpcc7942_0069,5.785305886373457,4.792421259694322,5.267536457098943,4.587800435741231,5.397781260022414,4.674047316566349,6.106595084130409,5.2832272704313725,4.925732581806946,6.221424039763255,5.22036487524223,4.897982078848046,6.345418639799689,7.166960550422418,6.253999677556859,7.321507523818909,6.78939684838625,5.897801542639072,7.421107043102283,7.6611480804910626,7.543529681239873,4.901911129463632,7.756178552150252,4.851950853773104,4.991088592666365,3.069119095339536,3.965573293592067,4.563055626345885,4.773477822861268,7.863336039344601,7.805897495659455
Synpcc7942_0070,4.3299841330595745,3.433999894121362,4.780557787843885,5.954369541237392,6.462068846048154,3.894446065927138,3.8622780893131115,4.398250746695583,4.653991976291455,4.0521889522718295,3.568934661819843,3.975367044643616,3.9395731486103,4.392205384297309,4.238424807460515,4.880837444533072,4.438917475450707,4.857366205651336,4.883923520198504,4.802067714813379,4.982776757239599,5.371449299619275,7.550046122050994,5.190842101247585,5.539618029291195,4.557689382532968,4.821677093616489,4.628744770050933,4.667475274176548,7.7453201343291616,7.626698074945024
Synpcc7942_0071,5.484070043502514,5.566345842098629,5.678171715148876,6.7732015450600604,6.820898514364482,5.050845904602916,5.556032661898387,5.238416808853227,5.654401390843524,5.457171053250558,4.898643513254599,5.515956701781927,5.327555890237347,4.617429441964795,5.217707763298753,5.33417342486265,5.180643937828672,5.661533372795706,5.071210278146164,4.721032317209644,4.7991163639913506,6.018111302752348,7.95011702917694,6.375011871031918,6.5329175757942135,6.320795239261977,6.403790114538203,6.185099394313753,6.35441838110858,7.970905804588292,7.857375685884429
Synpcc7942_0072,4.3900715480928945,4.6363196514789315,4.937372584849254,5.9954503578793545,5.984258075884919,4.443564793522169,4.521515937999231,4.1882585196634,4.9994741773506925,4.58400464606163,4.1273187584820485,4.77596360596346,4.842172856992293,4.29550687186608,4.773043647599475,4.541793687226158,4.832216709442223,5.380133221320573,5.033180613083036,5.0503693241274,5.5757690668420885,6.716470916524257,8.195587895226293,6.911607853236152,6.696570932887694,6.719631462470934,6.4457527009567235,6.741067093824551,6.755637959696033,8.059477964805874,7.977391753472536
Synpcc7942_0073,5.974916836767149,6.268878092976919,6.304946347322187,5.632477185424589,6.537797195601049,6.1965515322507,6.010631955029924,5.631711365143875,6.27519056481132,6.174655698068599,5.6415147452922065,6.080852322417896,6.454043653863181,6.037447881067837,6.379770243857966,6.285293719442309,6.045218063211877,6.734108261864209,6.498738751029544,6.242913921461402,6.644731337556324,7.727581357947046,8.257154086200124,7.967782713329279,7.491686897796157,7.8909146898524645,7.3446594191634755,7.783195276766866,7.707696464933649,8.04461884085833,7.970246529192206
Synpcc7942_0074,2.3981684348844827,1.4891878236624598,2.91801481156463,6.7461705736754976,6.859307428232564,2.2453933755153153,3.2008206640201027,2.6109008107404015,2.4339792755864473,3.3042830062351523,2.4344691010555066,1.970022008255,2.905851195030316,3.076217627283149,3.046757287697576,2.6765386919321803,3.2321662415472243,2.308091243563788,3.0584597003242875,3.6343178283591655,2.1275715511325823,5.362952692838398,8.4604519519122,5.755837215904301,5.665555047855348,4.226568490212071,4.234050188579447,3.746163251951135,4.428159064402854,8.407088514571035,8.46109165810071
