Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Synpcc7942_0023,0.0014657912439183052,-0.015457674825062268,-0.0019137148185062918,0.011645013910957505,-0.005451318131546423,0.03134327706845342,0.01866445240408431,-0.020134798451369774,-0.010831342232246181,0.0034645938345916256,0.004642661800012422,-0.005931786972748491,-0.0029263330702846606,0.012385898337659624,-0.022563824764697846,0.01124466943530791,-0.002628981315012621,-0.01074747958545091,0.005440548270100538,0.00869999702463388,-0.003999981249576665,-0.01251513109000427,0.011467893338912098,-0.009538084270276654,0.00039721733978423694,0.002065889564632312,-0.0038974024285453996,-0.004585913206691425,0.008019406374142888,0.005829783942016475,-0.003919088756223687,-0.027412883514018098,-0.007652813174550251,-0.004862386540501224,-0.0014432632482281212,-0.01166089615575737,-0.0025825073356543367,-0.005743494637354937,-0.027158814218585937,0.017589465039535835,0.010521830009968442,0.01578528923505933,0.0010563633937670349,-0.0010474705570270204,0.003513046666511156,-0.006268129124200635
Synpcc7942_0024,-0.004236039471482707,-0.004131563235812207,0.012359022529345598,-0.017360681402905465,-0.014709660654184584,-0.016824618068231958,0.0017384215989141923,-0.0017305453508169577,0.006339466783881424,0.006126368537516153,-0.008484903091098285,0.007056912411552071,-0.002903278834353726,-0.029230634557215487,-0.0025235917970825444,0.006461157864423822,-0.01129891005218342,-2.6171339700542846e-05,-0.005237995457324674,-0.007623809208025641,0.0020565663510235467,0.005647482393494952,0.01040942212358678,0.002941976935956309,0.00902148874981843,-0.005522793486402499,0.00012016124676772496,-0.0019162110639774465,-0.004729422502643258,-0.009050536981716187,-0.014419254439917711,-0.013281333144089698,0.0025838516043148506,-0.000677397120812223,-0.0067347659314907935,-0.01201082704238703,0.0032122714098602435,-0.008940866021626744,-0.002346909216562501,0.007202242064508622,0.0002486256492039437,0.01925179986836984,-0.008126964348891739,-0.007045454050341922,-0.006987555970393996,-0.0008436324818272472
Synpcc7942_0025,-0.0006772085592040563,-0.0023896887324127898,0.004308617900864172,0.005622275670060726,-0.014397828207021053,-0.007570753537782813,-0.005616598334502237,-0.0052899573332015086,-0.002119774220233792,-0.012237948908877914,-0.011701338935143303,-0.0019397370050305903,-0.004031040747189571,-0.003955620481805635,0.0003403050604709421,0.013752518000488241,-0.005421100100115683,0.005269207785415707,-0.01077918411990189,-0.002173196936444814,0.006113216520732489,-0.0031834707476426586,-0.0009560930877077049,-0.003754205723092983,0.005975081794318661,-0.007241648432500526,-0.0008073219009334581,-0.012326053401361472,0.0015864891337611336,0.008423732603444903,-0.006119163889551904,-0.015027448372106518,-0.013904048511571891,0.007194094606759376,0.006955397549752763,-0.009960672202656541,0.0007164800356246472,0.0005118033021069612,-0.005145410942236543,-0.0046486144044842895,-0.0015373701488745983,0.028155894945840084,-0.00421553193068563,-3.4198790924352786e-05,-0.005631808600319796,-0.0071240835260341084
Synpcc7942_0026,-0.00014701514915655778,0.0027492879775246797,-0.0018361334398835133,-0.008028363199664618,-0.003855623497291341,-0.0075440337419981915,0.00625005518138373,-0.004130593288343748,0.010326352062480646,-0.01217360838530821,-0.013680138304890389,0.009501710197045259,0.004105290432582391,-0.0013862243420179568,0.0014130482440985167,-0.028816747208722338,-0.013159143350206515,0.00896486738105391,0.0010360704790868187,0.0018859564850495652,-0.0029851962556128415,0.006667686546977635,-0.011946063707706954,-0.0011991925673549453,-0.007416314904634282,0.0025712500972843067,-0.01575476734389776,-0.007044911063023138,-0.014268917348648007,0.0005999218869657239,0.0013624839469170255,-0.02526408358525206,-0.017700473497724852,-0.001345172827786176,-0.016253457418930948,0.007644519264586228,0.00838789521108137,0.0067192114785791165,0.005331214549888369,-0.014520707644714016,0.008309914133916744,8.52291899309914e-05,0.012438429138354263,-0.0164314121345342,0.03839118303113993,0.004612441112941957
Synpcc7942_0027,-0.009949624955419204,0.003094578388677679,0.004077537562766859,0.012305503428028764,0.004109664081805716,0.015904482954298565,-0.0025483150767420452,-0.00921332132302047,0.0012846284337865615,0.0025554615799796617,0.006011207847733806,-0.008573257771426446,0.008727832028059542,-0.0077057500072932935,0.011686117945595556,0.02229697094800895,-0.014718339802976554,-0.017164715530029503,0.005018625837682159,-0.01815499648946861,0.022593090817536757,-0.015455048582423641,-0.008858719134353352,-0.008343056367678412,0.013956016889401497,0.019531548698520775,-0.017008071522075178,-0.006645398665716759,0.006969073366213789,0.006353553462737725,-0.005850460198599924,-0.011149520978489773,0.00789688716683383,-0.004359229198437364,-0.008077365347681838,-0.01600135609768501,0.005800901551120025,-0.0007243986402578487,-0.016420658160990913,0.0007834118624052523,0.006743952854978596,0.006621216540992081,-0.017872356475566845,0.0035652620849740604,0.019051893890961794,-0.01449746741587439
Synpcc7942_0028,0.00034859860880564385,0.01829216662376517,-0.026280851448946575,-0.010158633649221047,0.011763796216461302,0.009943030216985924,-0.04033156216813901,-0.03584249866026681,0.0008726604227344613,-0.020039580114381304,0.037119620639631146,-0.03142358074160717,0.01023356967085559,0.0011685617752335933,0.001033565208470849,-0.008751770869198256,-0.011154375077193692,-0.011881293260197125,0.0036270941883363426,-0.020179196313314204,0.013843400205573389,-0.01556612667140452,-0.016413283289565695,-0.001088628964699998,0.037594518103801246,-0.007469926750189448,0.006901444114548769,-0.0032894212810073474,-0.0037856188273968755,0.0664882611699722,-0.005255534495945129,0.0026841989249693186,0.009542959241340333,0.001944406915810896,-0.03251342025945046,-0.03816117171361679,-0.01704322902387456,0.01930733939413572,-0.005224970275929287,-0.014171106719747233,-0.006673496062651899,-0.00020210319430597574,0.007401565125217641,-0.006418943927967655,0.004730670200298969,-0.04905438898792567
Synpcc7942_0029,-0.0031897602631121426,-0.0088804518713611,-0.009069008721200745,0.005527450628634616,-0.006095549500103727,0.0015861354510454762,-0.013283317045973969,-0.012973740713948911,-0.014564018645383562,0.0039090189305129456,0.029748707574448623,0.021060422538227694,0.0031377888493059015,-0.017430371307470435,0.05834695253950159,0.00039974362944920563,-0.02164667107084315,0.005468442773781369,-0.005204604720613325,-0.039464293403485846,-0.00980515205994936,-0.03902570871808139,-0.03976734484936367,0.011851380109801475,-0.003369849189976056,-0.0007880415853773907,0.0019239927626776851,-0.017741307745275672,-0.020124263390816858,0.028090176760144428,0.013768022910197712,-0.0016932846941149242,-0.02009116677253436,0.0033984594463563576,-0.007096509605407931,0.004558788328506414,0.004628421877829808,0.010889812854730459,-0.013139452394616263,-0.016032597527356442,-0.016976802060843312,0.012789406596321351,-0.0258865350756524,-0.009886567607399305,0.023349529377222837,0.004667298783236515
Synpcc7942_0030,0.001656655178313736,-0.0051955737806599475,-0.006867713776086648,0.0033162477287686553,-0.016625632361304227,0.018934708445552548,0.022773916363736473,0.009497573618531355,0.025924862528904198,0.02128435266347154,0.017110285048052298,0.007908025589651823,-0.016118715557508597,0.0038033779972707366,0.008649222521834773,-0.0033967463525422363,-0.026444589044879466,-0.0002305845323916222,0.0036249898813522775,0.013902371820306243,0.006691191829348015,0.017775905751171026,0.014280960746742549,0.018087461675469766,0.02389996845506583,-0.0005090380228157162,-0.019462255741819465,0.012592279606051311,-0.0004992930070547231,-0.021285497987881426,-0.0010188963806521691,-0.00562145940706157,0.012221304280852687,0.005224656897398779,-0.004867037310603226,0.02068450412193292,-0.003217054177229317,0.01026860222956809,0.0034920236611214635,-0.0060438108838675765,-0.0019181191478255515,0.014455071955607288,0.0033173772964794823,-0.01570773948939034,0.014061195517271608,0.0008768555316843128
Synpcc7942_0031,-0.011289679732235965,0.0018820447416017367,0.0071673251801156156,0.007210136730015309,-0.007406390557020293,0.008564657714768322,-0.01856703758738226,0.005738696082582663,0.013257699185758838,0.024912075929779797,-0.009457533571795903,-0.009828263972766238,-0.0026322364750606224,-0.02882930439893483,0.021243846400304103,-0.0035941539203375324,-0.011607619510520003,-0.01028842741564954,0.009830938711531196,0.009455741597736425,-0.0019070886716994542,-0.008766615295905354,-0.012052702834066469,-0.0010132763807844242,-0.002675710038269636,-0.012963708025495515,-0.0034649062998533893,0.014677903952970387,-0.005425491668408989,0.035221105156817284,-0.012075850951883073,0.006242829552606125,-0.019542357003628663,0.00903194320655497,0.004710536320413044,-0.015733995731810873,-0.011093636106855011,-0.014838554168762267,-0.0173691225514247,-0.0030630558480054175,0.0022468184524445317,-0.013421838545318681,0.004025171702522486,-0.012412147775019202,-0.022653346944708407,0.004739966724443486
Synpcc7942_0032,0.008092463231295465,-0.017209033887782745,0.008329998026837877,-0.0004942202927772194,-0.05089213924228608,0.007694844994767819,-0.016885875521308265,-0.008216813793529149,-0.007661097490201315,-0.00588094796558562,0.009173017573216712,-0.0025567574744940515,0.011428446859720989,0.03894840032438801,0.010499949365811794,0.002361876009318112,0.067085709130237,-0.005101742335444579,-0.04269923471897455,-0.01126642976180389,-0.009320773509999191,-0.003333624237375457,0.043030859220233086,0.007500936219415219,-0.024012127242439264,0.002345200500911899,-0.01346634472461109,1.0067040432356756e-05,0.014692226237067499,0.008706715345444054,-0.003345657599622132,-0.013020473576126883,0.01438576214814273,-0.02167913013406699,-0.012594616283184874,0.0238867257559126,0.0037433538352855734,0.009707773312284116,0.044696574643234496,0.027481754056532005,0.00292525893446866,-0.007305937677610893,-0.013749770799009828,0.0043229180607238,0.02366315630981748,-0.01698592053808503
Synpcc7942_0033,-0.02389073688508257,-0.004788554522209499,0.030377664022669476,-0.014175852654017669,0.001476017260596835,-0.01674508371655788,0.009251625715421923,0.013143156221516192,-0.00017666886395799206,-0.006180167628204236,0.01418278422048517,0.008718727959823905,0.003040394487791059,0.02520550864833675,-0.010293241201582018,0.010487197897433933,0.19470715964839294,-0.024002577132906256,-0.030545523233955523,0.006500308686609596,-0.009164496205559411,0.011467408872143597,0.005523930268025811,-0.007447619976332455,0.023950566068512615,-0.00467036038818586,-0.011620156779256872,0.010144300847429231,0.05425131690780021,-0.010515088069027045,0.0013730208742817925,0.014183172091410708,-0.025648660050110166,-0.015630254526182483,-0.01989564997748558,0.011915188809368541,-0.01557683281271087,0.004569997206157751,0.00826890326420049,0.03169106726351639,0.005252532020420162,-0.017631544349075136,0.0020290505951666097,0.004355832035630293,0.01922150724024643,-0.01809200774580868
Synpcc7942_0034,0.0025183404805880156,-0.00231634704878233,0.021812601325359164,0.01203134934774191,0.004178296277154363,-0.007281373569648231,0.007050226289398407,0.016031846185392027,-0.009103143585003666,-0.0012698456048665632,-0.012581636581140893,0.0104896208977589,-0.0006231866193529567,-0.0006245527541757356,-0.00727821492431504,-0.006726785379614178,-0.005251669511682866,-0.011180103326009558,-0.004121108803621874,-0.01762218255055115,-0.0027109158579115083,-0.0035720690640217213,-0.003362190581575589,-0.010823068955909159,-0.004296377003835027,-0.007437240495540146,-0.01074865738921545,-0.006255507753053542,0.007917194842109714,0.6322237879924689,-0.0029372952767699858,-0.005658270072351904,-0.0026473889977945285,-0.005837272751195973,0.029684621301026396,0.013529395850774563,-0.014556635632867663,0.012807990711223932,0.0007536405396101705,-0.010062629427880228,0.012695752298058206,-0.006785674128177762,-0.011405772046330323,0.012897716565963694,-0.02244642428300771,-0.0038175896445832047
Synpcc7942_0035,-0.010228124666797562,0.02190336346003369,0.019802609608602938,-0.006506162832334283,-0.02525927234382725,0.011238324707699796,0.004695729381767363,-0.010776900054053677,0.003488276032480987,0.0070497138249304555,-0.012717460538659468,-0.01702555788547863,-0.0011616131314978009,-0.027464055844162057,-0.012609090575047652,0.009351697673605353,-0.009602047720055126,0.0087568582817668,-0.0016571264414722597,0.009757410487830286,0.009188728009266197,-0.048586475445670296,0.08698294233939642,-0.00799315168224301,0.02458924251168611,0.017671573783589075,-0.010337485716498975,0.04100297676552578,0.014016045155308705,0.018396442646007045,-0.015545361411473245,0.007219925294640984,-0.02900486605609958,0.007170952858118388,0.19016615026568093,0.022530764414966778,-0.010807867389950074,-0.002162930416771856,0.012754303947863348,0.04458973934203996,-0.013776153115407438,-0.007587872081311599,0.02361429441329224,-0.011967125331079688,0.037706718884679045,-0.032110842037866134
Synpcc7942_0036,0.0064354979868134436,-0.0092256222167638,-0.002104963614911322,0.025779708665781643,-0.013809877211651526,-0.014670171129592294,0.007892422197868778,0.011270163761793805,-0.01056512111922777,0.01793995292547845,0.014261673046815406,0.0025454616690501653,-0.0031670956949371772,0.01819973799186242,0.011581174063707681,0.009244928531806914,0.004143776441772462,0.004667270220257956,0.026580958176104882,0.0029075086314462395,-0.015257573720108837,0.036641926299754844,0.01102521623692784,-0.002066566555356253,-0.009865430522181364,-0.025036112303775473,-0.034980133157794066,-0.037494107947051825,-0.003127740904876988,0.009239139953510061,-0.0016965231571167566,0.006969753339614768,-0.03346509523248858,0.004309223468564808,-0.023329039982823947,0.002660836456633644,0.04548675470982325,-0.0011330489558045364,-0.016044161632199044,0.015154282184539682,-0.03088598703881861,-0.015539006993519296,0.020580876424413322,-0.045121472566957394,0.0021550496374795353,0.013931339927526954
Synpcc7942_0037,0.033494175398070106,-0.03503758014997461,-0.01884468832520962,-0.0055705754279095085,-0.0017733004367735054,-0.0030271310404029555,0.013123614429160761,-0.00027439743533220687,0.0014550862379757753,-0.010535408677142857,0.036115817392400724,0.05255251139275508,0.05762286164088489,-0.002344142632345259,0.013037541048209592,0.012633629027784995,0.0026066956013624403,-0.0045197266779028345,-0.012883910849674248,-0.012171315188188103,0.02861605448105431,-0.029080833573944986,-0.0008857144018841888,-0.012170138903128064,-0.015618649905812888,-0.013133475846318698,-0.017255635097071793,-0.03692337485351334,0.016033926815688007,0.010461845181200316,0.020753119943274542,0.007096667410022603,-0.011892859362429965,0.0005197924975140235,0.04733719184661034,0.012779478734683044,-0.02102209988571863,-0.008993150959448198,0.0013041954259752544,0.0316448376660248,-0.016289155246477064,-0.0048938089117805065,-0.019125545517863128,-0.009140185493271632,0.0036735603647711935,-0.004474238207103849
