Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
SYNPCC7942_RS00925,-0.0703833943362262,0.013673059039250928,-0.005443369464557698,-0.013390179964706832,-0.014120154295739788,0.016705842216035646,-0.005412861050689316,0.007461186143289205,0.0016896654872625117,-0.009967516566851894,-0.013732854249952743,-0.0009254332417454366,-0.008026152859124941,0.0260074759799224,-0.00030807789115722676,-0.014221939556382037,0.023768551304878552,-0.004163356481345259,0.01871432271594285,-0.001598572357243736,-0.02274853442992668,0.022324832177422933,0.017046675514171234,-0.036034505529227746,-0.01196421814507334,-0.023134622733124433,-0.005563309529579869,0.024845591796288886,-0.0024168748716801997,-0.004362655711967263,0.004946510737806553,0.00024659411141069853,0.02703426279031884,-0.004806342393579067,-0.015018064341997251,-0.018231821168303262,-0.005681648110706854,0.01840074980215234,0.01768930255228848,-0.004209402939260124,-0.011391481486891501,-0.02168096324717879,-0.008878933978364584,-0.007414329684862162,-0.01510343793642584,0.008433532403647179,0.005788986473715058,-0.015591505729681137,-0.004095943804760987,-0.04166402814299598,-0.009382991242837811,0.013242870308557872,-0.00363758439664076,-0.004107987492751041,-0.009835108266535447,0.06278966866748853,0.1637504149181592,0.01694172339793768,-0.003358703255724099,0.004435161159607634,-0.013418655876001627,0.01894390073869415,-0.01307547203948381,0.013174956298600934,-0.0005347213877102763,0.022879232953317164,-0.014927417484684801,-0.008948415294081455,-0.0057344312784831965,-0.0016835628330395189,-0.015894189976959527
SYNPCC7942_RS00930,-0.004844230705435056,0.013573312025819207,0.014194321229643704,0.002978710770884976,0.015508653087133973,0.004981418160315948,-0.014870600727507293,0.016417326297787083,-0.00041187977592953317,-0.01114986937810516,0.0227309533150578,0.03611248392617934,-0.006371808536482647,0.002629492332280831,-0.0003078197772720333,-0.012223959609517488,0.0013350660327055828,-0.0208883684518309,0.0033879528740251366,-0.009818030328059214,0.006799868708152918,-0.005737171608994784,-0.005286274166354157,0.0010760448491646784,-0.004209309169392044,0.003921143344568145,0.005223356956913387,0.029076234587675994,0.010572113117723455,0.004120240003366829,0.002888597915135122,-0.0034883350620179086,-0.0163249115305579,0.011300477723391796,-0.014818569946671089,0.005802910305092705,0.009520946988588692,-0.038311148255959375,0.0018963026859256436,0.007194782442828827,0.010955577476876675,-0.016488226449772814,-0.020345776733166336,-0.010878608670280976,0.00378422961751648,-0.016806512211876755,-0.019854136643619045,-0.00937917724027158,0.0007742753471024154,-0.002614891234167195,0.0050750981153003406,0.005767486118953625,-0.0019105692798187374,-0.003747708093036263,-0.012393550733443557,0.0005456878656158635,0.00304322187125762,0.0001764232857644938,0.012921383878770426,-0.006401477264973459,0.017964886620716564,0.0015825185352057838,-0.005784735501430014,0.025267310079345365,-0.0002813234544300139,-0.015187779818262843,-0.019601659128350744,-0.023273572526726283,-0.023482766164696522,0.029204388020515733,0.02853026878904116
SYNPCC7942_RS00935,-0.0005493420304236868,-0.0035175820452451856,-0.0007008406741720233,-0.006976308638479426,-0.027773502445603584,0.030556124912499077,-0.016646102810421556,-0.001383375614449848,-0.003243231689278693,0.023878087044285748,0.001973402236723328,-0.005856461132340579,0.015193733527946996,0.006615799083022426,-0.010946357199962915,-0.0005188791940072542,0.0036892996261990775,0.007597407273541146,-0.004271715922166458,-0.019542666910963978,0.011934300383519968,0.01726131185329942,-0.017098766813659814,0.0010895999096626184,0.001946752423895322,0.007138354896212296,-0.004035969339976455,-0.011659814413031357,-0.0013711353770160045,-0.008385502037925392,0.015691394701757514,-0.027353511798685382,0.008280385962643595,0.0030061029813645158,0.0031723385988999733,0.005721606332063015,-0.012201638198558717,0.003461855050516372,0.0008604188128104937,0.0005234347918100953,0.006387731485211265,0.0022670633419583476,0.0031817885460141,-0.003674565808740623,0.00171540769561412,0.00831174651114636,0.008383491108059728,-0.002874118869897953,-9.61215639751955e-05,0.007750105036076776,-0.003208328904908725,-0.0037134852658308177,0.02341718260050303,-0.01722076890086336,-0.022876462921850162,0.004170906589099803,0.030796944069519844,0.009164061776619077,-0.01999757209945442,-0.014935354332156365,0.010872481947887619,-0.003766685276609216,-0.012710545296797706,0.0047114279916382435,-0.003997042200781918,0.010946478407241523,-0.0005484033777245367,-0.000651313773159872,-0.020453626190008154,-0.017690068298235866,0.033999943805257046
SYNPCC7942_RS00940,0.0027227748331026137,0.003622958048195506,0.011366528663315247,-0.011021750691248113,0.00529088297685155,-0.00043459396836344644,-0.012272212371929159,0.0038474261082484334,-0.01710340783930129,-0.006563561163977467,-0.024809173337296042,0.0023981141826909975,-0.01579693874873264,0.003406681237007453,0.011246269152870893,0.008620224572177372,-0.004484189644530988,-0.0051483892720426425,0.0010466949009424005,-0.013847257118209404,-0.019350507445609785,-0.0014115604071618705,-0.01593030150241082,-0.004683430829307103,-0.002619552520465343,0.012674118577524976,-0.019864681546624356,0.007344020682006407,-0.005210382525412182,-0.025771556207436416,-0.0037009779512018853,-0.02521174304320424,-0.013462596565059904,-0.00696079238119459,0.006088960633748292,0.006459041289122216,-0.0018918664335998562,-0.011824603062526955,0.003551152756602474,0.006673113881767494,0.0041826708223200925,0.010193243495057201,0.020925886094626808,-0.015683003848447567,0.0008217154104884337,-0.008091851215836233,0.0017645955531906635,-0.005094477649901099,-0.0019276868791766194,-0.00865459596636278,0.010951953485148571,-0.0022319870191401868,-0.017224484631844072,-0.0026113691761696454,-0.023889600297375455,-0.00840082631851543,0.010591736595437362,-0.018854507171168405,-0.017867266840268764,0.009796485742953442,0.015745249494820812,0.011699761861239243,0.015276742996268747,0.009615613677819452,-0.01671727165461301,-0.002983302458116037,-0.013704221301516028,-0.0025159746289198192,-0.0246874037427802,0.00031841018012977696,0.0071507095589918995
SYNPCC7942_RS00945,-0.03128178732007683,-0.0033676883768210455,0.029075014431292037,-0.011611697097409023,-0.00887763753845112,0.06304199107046095,0.001957886683297579,0.025945977673124503,-0.020944985307913947,0.009366805546137775,-0.03701210282756017,-0.007217123878866225,-0.0007081118142511073,-0.0008973783619349196,-0.04615339153174666,0.017583258618645917,-0.003684373094363166,0.0623255721044442,-0.003934513713176315,-0.02749634495156008,-0.005054630672413285,5.493418638461061e-05,0.0004896515801443932,0.0089209379055887,-0.0004840129599580419,0.001432394209060405,0.0009018466030938529,-0.013632432564122776,-0.012978225483240716,-0.02786614954309765,-0.007198570770478773,-0.018449515693985282,0.017091134534206347,-0.007030105604627849,0.012545594519221565,0.007321248980594327,-0.02700086802517757,0.0024608360375086443,0.01697176818817621,0.049927898182885816,-0.017025132441433777,0.0015631889618010898,-0.009378475231305692,0.011190180090962159,0.0042721070416084,0.013218560907617045,-0.03428252109752411,-0.0010058511860949293,0.0024482936946513935,-0.01822995792431487,0.014335869491276895,0.0026996543212800934,0.0005355051965756849,-0.005209313151382974,-0.006539401766569899,-0.004914182141774909,-0.0006667699556437711,-0.02552702161995073,0.013390005584704856,-0.016052604812837278,0.022893753888006522,0.03969039982402528,-0.005334899409342119,-0.026334764940501177,0.02447566338935553,0.012553066606074997,-0.0012089447258468917,-0.005873524467916018,0.0009055482152171214,0.009222775574950404,0.0030391178529369702
SYNPCC7942_RS00950,0.0013590781418779353,-0.01537304513036934,0.0039838276686569914,-0.0004191711437472266,-0.016191209058039918,0.0130354249001368,0.025198292929475282,0.011706559439641257,-0.005254244898303336,0.007831202284839703,-0.009451813689644503,0.007014402582002951,-0.023541418586468455,0.007409545453278272,0.01636797535201746,0.0013425921562884818,0.002136776274612284,0.001917186413462255,0.0007402662062916105,-0.005137480477419704,-0.014489616630433935,0.0032706443580996047,-0.019645416427330996,-0.005819154985788033,0.010106030681996631,-0.0017602347679337427,0.005339318934755259,0.006718395650183433,0.0013816525936143598,0.0023058421912384767,-0.01799554109300563,-0.0008366008323554139,-0.002012898137872401,0.002364591657134975,-0.007356397474658388,-0.005791108065018388,-0.0020228350282295877,0.0072168665345812445,-0.01272432622161764,0.0008965033406338165,0.0020971871652148075,0.0012888070836441663,0.01949808753121918,-0.005093357881070807,0.003309921947316895,0.018629373386329813,0.000772927605810813,0.004354431535740433,0.003355885698258949,-0.003843492333467752,0.00790616707331206,0.005350424341620518,-0.00769988721191317,0.004016527989877705,-0.02030268939877113,0.01388062718212733,-0.006814725086648193,-0.0030364059261704674,-0.007641008856256187,0.0011676889881563834,-0.008104812404633528,-0.013692656440775917,-0.012876458481572138,-0.0005238833768296433,-0.01772400949383275,0.003735977574522685,0.006619472701323379,-0.0030867341781502405,-0.018439111273474633,-0.0077986260547761865,-0.010424870898290644
SYNPCC7942_RS00955,-0.029070205402306027,-0.008373550435807871,-0.005888952282105098,-0.003511290517068688,0.01077863790849009,-0.007492152646409484,-0.005144413994073888,0.0014417150897032046,0.0080630632222155,0.0029201520538970553,0.0012803233799909505,-0.0028945645559198562,-0.018847804137657263,0.009441939104826911,0.012443040250298541,0.012779808617112502,0.020397253165401058,-0.0071774170937424385,0.0006606729961986735,-0.014452825897087877,0.02299776213665649,0.01519605304217852,-0.02081094941524348,-0.00681220466877874,-0.01777371978338521,-0.0065982920140563416,0.0021097693434374946,0.012474344298271618,0.01446982596958183,0.022671670806197402,0.0016097079016784996,0.010415180409205369,-0.011110698256917738,-0.0071876270983885025,-0.016314539403016005,0.009098038126809278,0.007857286509810714,-0.012250120563225546,0.031178529593965533,-0.009870636784679329,0.00740761000665766,0.019340200254500364,-0.010560620726537793,-0.012999857491788365,-0.007237481683316873,0.18255845696276476,-0.016070660730080087,-0.006575666980563654,-0.004360711652248494,-0.010016241436011373,0.0008673075062511286,0.028576963508706997,-0.011402679726450222,0.014744223069519441,-0.010815600764890248,0.04027460416526641,0.008230140081259833,0.011081982198753665,-0.005633183664394215,0.005918195014922233,-0.03533705492376023,0.0071821373177993865,-0.017167460875384087,-0.017210536171805225,0.0046543253131386,-0.001867250317326978,-0.04628686712268077,-0.0008747898853083996,0.02589196219941617,0.010156548242850491,-0.0025012458217367516
SYNPCC7942_RS00960,-0.010735679253581452,-0.01600137963021487,0.0017955761535310801,0.0006296061995464203,-0.0022986357866033365,-0.002414367324302764,0.04849314896385773,-0.010104015221243634,-0.007512246369260017,0.0004484394584022418,0.0008159188546329301,-0.01064410669831137,-0.007590727563380152,-0.00741676846033106,-0.003890774373467475,-0.009992085494990923,-0.001641651788912328,-0.0055345982844145405,0.0001271119363212046,-0.02038565007376953,-0.00044194381908860476,-0.009894607429160714,-0.011177502983510725,-0.0011605019080945433,-0.004809724686418508,-0.005323780196713044,0.0038829229578971826,0.006529188154021025,-0.003946337699645554,-0.013538710307406492,0.0031204575635067886,0.006796838747804393,0.010638103557348845,0.009520494741406267,-0.0020772515666588587,0.0037737707119864907,0.004313293452871781,-0.00257387534766699,0.009018484330178529,-0.005482206464449297,-0.0010961961840749322,0.007948586801718033,0.0026994203874242616,-0.009704609418238858,-0.0008111973587414152,0.003273358832639454,0.0013187779837619434,-0.0064433692325135275,-0.0001198903040976063,-0.0003038129123735563,-0.004577977381827485,0.005752004892478205,-0.014722550644217085,-0.008842066382148012,-0.009958052065582814,-0.003857555294897549,0.00024480581318709867,0.0015827302334011277,-0.003740007279150673,-0.012410285703195707,0.003725502249911578,-0.0028686688948756744,-0.003762398391107913,-0.0011444579411104543,0.004043012835672781,-0.005219491089514585,-0.01420504592092418,-0.001957302538711738,-0.00812040738875988,0.006753442018817457,0.00015753519384793243
SYNPCC7942_RS00965,0.016030691804632295,-0.02206195177182638,0.008110675504910247,-0.008612651267648591,-0.0018440766549304383,0.008836629826418464,0.013958327486004007,-0.005126441549435819,0.006162069080685698,0.00771736428514314,0.016939533902691876,-0.0038142990947243106,0.016573618177684827,-0.000520665436967469,0.0008019805632790318,-0.007337084753223825,-0.011162870614109088,0.02583854904408974,0.00043496592267155054,0.005697386048130031,0.007567516640556781,0.0017127378033443214,-0.02432784768139668,-0.015040341670231088,-0.01515728807722324,-0.010360518292089687,-0.02224836714124134,-0.008654749838415332,0.015272739701397762,0.02395790527096555,0.007429455038217147,0.008072975029504013,-0.007484136452055694,0.004367061528044764,-0.006821343972929597,0.00257644078618304,-0.012279645651188376,0.004360656603660773,0.002089543218490299,-0.024897066683518813,0.015536656301639558,-0.016714290201447803,-0.002962640516912009,-0.011220828965003926,-0.0085187521750711,0.00445308933031526,-0.010911974716268718,0.001469088859576983,0.014060322211626447,-0.0017140568817769956,-0.01578905860761404,-0.011076632333362176,-0.023087656997507304,-0.008251101320213925,-0.022776327349101753,-0.007269219024617948,-0.010583687088782066,-0.0026908320317494397,-0.01085891705793183,0.0015815765553358174,-0.015875242540131562,0.01711427627768863,0.0032891673820858646,-0.014433526564350388,-0.004123564052177019,0.013302798723438314,0.0013798726231511367,-0.0070008241458774274,0.036237559763160725,-0.017933875842649383,0.0018560212737823638
SYNPCC7942_RS00970,-0.003931539223848274,-0.012710043491886898,0.00511948037577895,-0.0017744064778081924,-0.0038751505713176125,-0.00884912434768961,0.09024170895373537,-0.0016918724028680587,-0.007477780405776551,-0.014888563409886313,0.003027232656967055,-0.010200596869993177,-0.004924530033484671,-0.0019961544641668,4.4237756351037983e-05,0.019291068946772804,-0.0027032835463300093,0.007101761454033245,-0.01754436247458328,-0.00560502778466935,-0.003764754799275434,-0.007652571589380711,-0.0042184689593339555,-0.019195746173934367,-0.0036816856281242922,-0.01675761954574356,-0.004945388243466901,0.005377030759067202,0.005176146854649571,-0.0013215804486690008,0.010416165950613104,0.002691879269786339,0.006363660680009029,0.009851566293481934,-0.017780445762827723,-0.019689348327121138,0.0035857180885759464,0.00013116121430177161,0.014638863427795282,-0.0030694193945373675,-0.001334455597533083,0.011168887266109267,-0.009911256138059573,-0.0012806137476572357,-0.004472023504666377,0.006987584661963453,0.0025096420608409966,-0.004058119342167564,-0.002837799075327217,0.003359239575443079,-0.00016906510611706257,0.005209183563119123,-0.018321251830085906,-0.012663271743840673,-0.007765243241323954,0.0010666398071014682,0.003581172517663659,0.008899275446122866,0.009875647156974175,0.010989295293108142,0.01855462982978599,-0.007274140837228491,-0.002451856590618133,0.0012848102950258576,-0.002984807297225384,0.009506142420288329,0.0006199253082870648,0.002776026367479255,0.0023311903309928324,0.014971404412702904,0.014305851616482622
