Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Synpcc7942_0024,0.020369471127483198,0.0003218108652098847,-0.011858144489756573,-0.017292433974743816,0.0036299272435634227,0.01789275479048649,-0.0008849976518117257,0.005255767617429805,-0.0012663345418563526,-0.014790460009211717,-0.007681375637823914,-0.029765425594216986,-0.02446878260473752,-0.005234617353706382,-0.003993058578489022,-0.0019987630228870167,-0.008084135521001757,0.008359125938313765,-0.002290204394730643,0.009278825148172248,-0.017554888749168263,0.0099215653567644,-0.010940208093516398,-0.00614888553724837,-0.005101060206515677,0.005329602141740898,-0.007429142735675504,0.010394082037760804,0.0006494035639796131,0.012691834034151528,0.0013739352316370812,0.0026068007606551606,0.003987017437855681,-0.0003250945319886956,-0.007584895349184845,-0.00035531920685122115,-0.0030634828667453094,-0.0020137378878695776,0.03199684071948252,0.012338496080131958,-0.010428667443422494,0.017866607482118484,-0.00825537076484852,0.018631297167662715
Synpcc7942_0025,0.03795610369666145,-0.00033514319823145836,-0.008489581548829585,0.008019778403438503,-0.002590395285207998,0.017386463009192797,0.00480543883607355,0.0016513114689853628,0.008304152768702205,0.009483403164025607,-0.005950344405486769,-0.007528537918515247,-0.008091711965128241,0.005972484699266467,-0.009390578532798339,0.002239515078875184,-0.004865364162806746,0.008132607305977953,0.0052480721419190645,0.0011080766809684404,0.001207124129794811,0.002171066294750956,-0.007935504060680837,0.002342171047627995,-0.0017987118186507966,0.0031615087527943533,-0.002447029598769091,-0.0041580405479231105,-0.007505058226760925,-0.0019013558065875957,0.01282416769095474,-0.0015404319263912088,0.005194748826473437,-0.007629320569585427,-0.004937109709919516,-0.0002585507349111694,-0.01618594047620961,-0.00774553125044783,0.010422866419246479,0.006717420879570359,-0.0029331139590228375,0.0162627826203904,-0.01616991745736112,-0.0014102849967740096
Synpcc7942_0026,0.00848955998420485,0.005502531817115726,-0.02247161885533369,0.008322258512899885,-0.003912143083128771,-0.018120311668076424,-0.008350818229622541,-0.014842462537328792,0.003941700813856091,-0.0011470317768600693,0.011956324709050921,-0.0012272059152753768,0.005940085018312763,-0.013424070192832628,-0.020795009259231854,0.016698439831074517,-0.022246072773015487,-0.0007625412361720349,-0.0029668070124297774,0.005445531678522405,0.005850158924714332,0.014865429112499228,-0.024558955973267693,0.011482179802124882,-0.0019968691389365733,0.018596398825479088,0.01418458877826054,0.005208456837288473,-0.01664764777808972,-0.005086358380208465,-0.018132851309433103,-0.014386339706786497,0.006195565402774139,-0.011487012749860515,0.0035088839162810796,-0.015092580795091093,-0.016790760025342133,-0.0008527263311882985,-0.02833544230561997,0.007333865164985346,0.00144737012747584,-0.013519921587366429,-0.007514694082413577,-0.011302262493137809
Synpcc7942_0027,0.008893972578067708,-0.007810436035782693,-0.004827058558524283,-0.028162082609218597,0.002362822913415243,0.024496095070919786,-0.00026679994726824677,0.0015318970990799963,-0.015198966595568042,0.0005381588075524856,-0.0010515796691977696,-0.007813707837114377,-0.009952326386174291,0.009861544399687637,-0.011827191196262923,0.001048725311715092,-0.009972526961520388,-0.0009534377100807824,-0.017845465378410138,0.006737395651355786,-0.02046951089563613,0.0019019924431850996,-0.002067871457935218,-0.00046868006859247606,-0.008507588346270977,0.01593175797440877,0.007816022728256253,-0.017752215947294953,-0.012966168954895673,-0.004892299183688146,-0.012320018891856006,-0.008699794933227801,-0.030278584984379516,-0.0005606810922240328,0.006258390691906861,-0.02396376288682081,-0.008722987315707137,0.003729068310120973,0.013628399444570796,0.01886249631934179,0.02449856999714862,0.012571530238477811,-0.002951089202641993,-0.020644151836942154
Synpcc7942_0028,0.001776633393107916,-0.005816921247456051,-0.041795431980553174,0.005936339965156601,-0.007917154114474072,-0.015049847100905888,0.00016852631886825724,-0.007920324969222202,0.03162501943513303,0.03176657148161796,-0.012031134631903773,-0.014457866297312008,-0.01652886964070399,-0.005027630923650224,-0.004370089657742583,-0.008451047846624305,-0.0335774985045091,-0.012976862753302074,-0.04052296012831341,0.001216567275607057,-0.01926184419318525,-0.005637237613147851,-0.007299804777100055,-0.008312178080843443,0.0022383866493059117,-0.0011309340456393386,0.01622283850447204,-0.024361353711569656,-0.009713196633633153,0.007324612269801061,0.012401624940558919,0.0121619340857884,0.002811245858143171,-0.010648740061659225,0.013782043617297663,-0.014811203224047342,-0.009735763522892427,0.008914663018621326,-0.022218254244947423,0.006288900629216799,0.017529049335348337,0.010638715393482727,0.026453435663066963,-0.023118079474021398
Synpcc7942_0029,0.018153808488021617,0.0011129566210522845,0.0010640741251234857,-0.018235675487494232,-0.0175647948796976,-0.02731981513826527,-0.0019058208809995345,-0.014140540109700395,0.008818165681757821,0.0017708229646381957,0.0017955242696918014,-0.006376871190641531,-0.018361446219711898,0.01980790736634861,0.017974352877930203,-0.007425085698869578,-0.02261327348264205,0.00328481630345844,-0.007597774087000444,0.0044517430209345624,0.01864392812552059,-0.013664085837457556,-0.024853452225605845,-0.00980323887687461,-0.008345936475509422,-0.012782454949479764,0.021092605779905,-0.008942673704081945,-0.007751542520093036,0.002992681681265573,0.012862747608424563,-0.019713796201533896,0.01780601850011887,-0.007855283373521978,-0.012178418246030841,-0.0664183961062423,-0.013606881422789228,0.012313671417401195,0.01622229334382264,0.035842147824163326,0.0025830500142058465,0.01078383507321791,0.015495761290773357,-0.014317099059943104
Synpcc7942_0030,0.006538060947080756,0.0020928936730048846,-0.0026478658969162445,0.005968650212378227,-0.008768705869206214,-0.0007188950071610221,-0.003950137685503157,-0.010738537855558995,-0.02889433042551866,0.007764653637800858,-0.0009141880217166205,-0.003961741856727536,-0.0026266168454206363,-0.009385542676418784,-0.007227910547519986,0.00621248072056031,-0.00875135562713906,-0.0021213892073332695,0.0019311925650241466,0.001219728584445583,0.0068754718888600335,-0.0005103502872337738,-0.0014129648907116646,0.006681979663027643,0.0021072603259866198,0.005332705982617306,-0.012555073048496276,0.021133788712163214,0.0009534636801152932,0.00531973987997347,-0.02922819393118654,-0.0019097923144940558,0.009536939375744952,0.01036957715781799,-0.010472862075160454,-0.002344224247225649,0.027683640617481905,0.007801234366800375,-0.007627424119004174,0.009897069590238535,0.033439688204160704,0.037324704280294455,0.015769446403353763,0.001217232501166525
Synpcc7942_0031,-0.025077033038897866,-0.009108470185055157,-0.0006203578038406375,0.01737215373954849,-0.025342088090247194,0.0008443885206074581,0.0020738750048805922,-0.01143516031914807,0.02191154867318195,-0.00042904973865433695,-0.025216368333639435,-0.02409649554136893,-0.010273349026745798,0.001702272875755454,0.0016286980479707977,-0.007286758095940359,-0.0009012782283029743,0.0022847618839050192,-0.00228922929122947,-0.00026253054246249677,-0.003628407406302962,-0.0018443129403740682,-0.0006374896616996978,0.004693078451287664,-0.016742605005722652,-0.012219045014458984,-0.0012029538885769916,-0.002734890081621948,-0.0020173718569992537,0.011439459052550238,0.0011227051094621226,-0.017949894225126682,0.013913796280704932,0.019932138702339307,0.00400791936540967,0.010044834458328074,0.015801742633155234,-0.0017514585670000932,-0.0041536626968493254,-0.02237321411475847,0.016799819484574614,0.007938655280128637,0.0225547122578163,-0.004858488760341758
Synpcc7942_0032,-0.015609085904497963,-0.001099876592757025,0.00503747768638507,-0.011856305006879285,-0.002998502423100691,0.010096712864812066,0.022230116397463254,0.0025649696621497867,0.009609810711270067,0.01240818522769449,0.010567086789311066,0.017957124899135302,0.03776781797727687,0.012540812571671943,0.00027424968939220745,-0.027364723521703927,0.08620466079767862,0.014866814527176267,-0.004255393514546037,0.0061974813785590395,-0.004425367393520128,0.009104365469622691,0.005366224407525861,-0.009407737772278442,-0.003034230139015193,-0.01721685978803718,0.010532738698289896,0.022782526700673624,-0.03182609022750021,-0.02352118877899838,-0.01261960858039313,0.008380476002479658,0.008345048218561451,0.00828674517421629,-0.005461812552561359,-0.015578271327102069,0.00594869865083966,-0.009307561264481474,0.004562990696336096,-0.029397512150246122,0.012582502642773684,-0.01182689584609495,-0.0026997014577921966,0.004202225543962322
Synpcc7942_0033,-0.01433936568103459,-0.029114723511179788,-0.00933543135166584,-0.03090859379988049,-0.007636354722122646,-0.029947170433613682,0.04626177652646804,-0.008377132142499135,0.030781075946576975,0.012379401869038591,0.00228225885836988,0.010408390599566887,0.006623637937328714,0.011693377726796975,-0.01634026975977593,-0.024477862174310232,0.16098063174073027,0.0223511650845034,-0.004153419676961905,9.546301621260918e-05,-0.0056862048363331,0.009989712786714167,0.017596425191237303,0.008468279090392222,-0.023435713675180034,-0.02541330243132518,0.0012744560023551382,-0.004465401596361277,-0.0246629445293874,-0.018190476059591124,-0.0007744110056664952,0.0028136889632116345,-0.010683293115434814,0.026958147669594198,-0.018592588473663286,-0.004265959824244507,-0.010768073926563461,-0.002750312241945935,0.02903775487634973,0.04257201398558041,0.0047694511150455764,0.008547951646342849,0.011425669212669076,0.02147604589730633
Synpcc7942_0034,-0.0131978713584641,0.005426193278396707,-0.031249352609402772,-0.012786854327479924,-0.0007519940620238179,0.01800061607715246,-0.008435421586805854,0.027561704193534178,0.6064231267877346,-0.029049062478040663,-0.03713808456708229,-0.004463160845724227,0.011217403635170532,-0.02930475574867361,-0.01293604960345123,-0.02191336412403551,0.009947713721525715,0.023470425419907716,-0.026553170252465442,-0.023932588230548783,-0.015184570636179211,0.006125626634965302,0.008895318060700819,0.0001429476114210644,0.0021944222664252357,-0.00041956951897408653,-0.004073577167064367,0.009051492363479172,0.010531234507598068,0.0033543659190319905,-0.008067425587680584,0.007319783913000052,0.053751877999024145,0.005229782867916881,-0.0014954070804791546,-0.004719793596478304,0.007547410535299035,-0.014882295491441848,-0.012747082199986262,0.009972779682655248,-0.005253244988240408,-0.022424861997186664,-0.006757990710442524,0.01081619599647234
Synpcc7942_0035,0.009247394097500014,-0.034797423615994125,0.03255965204238588,0.02751506753409568,0.009287089376466672,-0.012387237633726064,0.011305331554756912,0.00023247192504008223,0.0319205455999421,-0.019324744977276313,0.019928243715787646,-0.02282344273887661,0.0063215228729623105,0.005396645346073054,-0.013781135007138146,-0.02530252807860897,0.023765237770022495,0.01939352067744449,0.004013676418746132,-0.00203557990267244,-0.02377224280619051,-0.0056322468200616415,-0.007488825789236108,-0.021618275786761964,-0.042366440983011004,-0.023562835007846963,0.0062662896738824225,-0.015772164870250294,0.05156888457386719,-0.012294474757289835,0.015556489749574859,0.026950880255984373,0.03190741007145891,0.04879549112836145,0.03788123955355613,0.009028829605793959,-0.00344354462994364,-0.01575913673351701,0.05014557416646565,0.02600311832924779,0.021322811272638777,0.036712104295739,0.018184063385033138,0.034598136304410214
Synpcc7942_0036,-0.020198565435441768,0.0017759836650890423,-0.0010090091913213756,-0.0010231667720179505,-8.141685511481452e-05,-0.005471670793140335,-0.0032263342447910086,-0.03981774671042311,0.009549612208194835,0.0022396345038937894,-0.001612060695705223,0.031046859396277146,-0.006144589389232532,0.02974211908569002,-0.006549182532502909,-0.010367000419856783,0.0030277716170803988,-0.016256128928851966,-0.024204476339427433,0.0449344544444196,-0.007205990012950806,-0.008623929695540555,-0.005391243617519147,0.001909648800883564,-0.03607354635302437,0.0077426785138391754,0.00934580826494354,0.01163796884479676,0.004367160944387537,0.017955492188079437,-0.01623643724758545,0.02133720487355135,0.005686021277072514,-0.004308820491399723,-0.00048052713531398096,-0.014993761512627603,0.0230743924762126,0.004799579687872061,-0.036582521661980526,0.0015879821190261044,-0.001053509578408765,-0.006668158233577354,-0.00017647913686542503,-0.03020815341042738
Synpcc7942_0037,-0.006382621288281103,0.03415791139474518,0.036118375105069205,0.009871132625858205,0.014658256730250806,0.09303966337807562,0.023824442699299175,-0.0023414519675416788,0.005655825786998337,0.006424094714793973,0.0342306218362411,-0.0045113089938698964,0.006531316755954923,0.0023025206201704,-0.003863559441522524,-0.0032427918191160364,0.006777529067289933,-0.007171902328113695,-0.006232753798530809,-0.022858884901152187,0.0014539647129321305,0.0067142096401176035,0.0035622344610943824,-0.014896857299536409,-0.00439440962238891,0.013853294362971457,0.07043306673804517,0.009036708802026934,0.024912800453849086,-0.007204284421097119,-0.034908650726467094,-0.013838609018286086,0.05772391779784781,-0.024466954227201132,-0.04317261681663733,0.01829857202942945,-0.020869966134835202,-0.03187535951137542,-0.09244910066427138,-0.014553619235129142,0.01691148065789159,-0.0039928473297025134,0.016608362103776232,-0.018141030705668096
Synpcc7942_0038,0.015149013427738625,0.010165419997522218,0.01571150573245875,-0.011186238660873739,0.03422358268483741,0.01140853326826095,-0.006450237496243663,-0.03273134497206666,-0.0044243268547545685,-0.042897647221177976,-0.007587126692943562,-0.004002209764129418,-0.016498639484392348,-0.007788724802604631,-0.006444943452467453,0.005819510477082606,0.015870114189389134,-0.00654663343271764,0.021915669098733236,0.009704232979843849,-0.0037131159569878287,-0.020247855849707473,0.010709069838450538,-0.000784406858855323,-0.018885112720134135,-0.001254336374785831,-0.02737088595385522,0.00023713130838949319,0.0029640822447133636,0.000696852043934824,-0.00921486087335024,-0.010357353084548736,-0.0037652905037640727,-0.004647390501400625,-0.0033517330651172484,0.000486377047299864,-0.017009459503835714,-0.0050015508273862355,-0.015468069517391644,0.00472575067569618,-0.016356223799589738,-0.008273916657929214,-0.0425636647601387,-0.029709346665023093
Synpcc7942_0039,-0.01432251856864525,-0.009405784986647766,-0.004024899579283464,-0.01126729217062688,-0.006058836803550347,0.006890107196822705,-0.015454706222429688,-0.0015331197877635483,0.011991180655798666,0.005540704106837996,0.0005764608243256025,0.061673556049015525,0.04265084891236699,0.005665386715578531,-0.008020578849417108,-0.012300554766796267,-0.006752833065753923,0.04732915547414596,0.0110518034631875,-0.002301744617931875,0.07221698905221019,0.004140403768684859,0.0006499727014872969,-0.0019335327606647868,-0.0030292295455610603,-0.018366896997186757,0.0010980599514857688,0.009920590741071114,0.007998559494093664,-0.010042685632403982,0.02831247044085306,-0.011770907544386014,-0.008163890833008244,0.009454242543815555,0.0002209064451318723,-0.0014440283153822411,0.0021813793009300745,0.004767725107170918,0.002519486103805273,-0.002506023959546532,-0.0033129522640191157,-0.00966892215933376,0.013319682320385511,-0.0074938479285611105
