Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
HKK26_RS00130,0.041862113535988586,-0.0011558616377344382,-0.02507944069229855,0.007195846226253418,-0.004292062694609427,-0.01737201963963013,-0.0256581963201376,0.006674234990567753,-0.020846174282729214,0.012269116259422405,-0.014328321139677523,-0.0006153697742323468,0.03537429339960563,0.002594386413586346,0.011159414987507736,-0.025646958352760017,0.00913307057256659,0.007100527124993895,0.02064649089593307,-0.020869607344253402,0.016520212413004078,-0.031189290878525046,-0.039986212709366566,0.030188378195595222,-0.005217248887062958,0.02557718419633816,0.009171175077841662,0.018871883752243256,-0.049607391422331344,-0.006665437162086222,0.013196439384272063,0.01692062587997534,0.0035497632441208902,-0.01666100780446931,0.01885985343344182,-0.005837156234172749,-0.005178390350484394,0.005449425379562949,0.04491927774818506,-0.026534786826264714,0.002800271633787018,0.005993927717461146,-0.009524741331317886,0.0024158470758731464,0.008330523793845513,-0.007696547994451826,-0.007155064702713775,0.014754647869422443,0.09427773705223308,-0.007511950295023623,-0.02804221588759339,-0.006383643198532448,0.030889354541366553,0.032446563102402716,-0.021208123833900073
HKK26_RS00135,0.0033345113324315958,-0.0032947243006946447,-0.02324000584556912,-0.012244728928300096,-0.0040055239059247376,-0.003867497709198198,0.01861767810941147,0.02444021391868249,0.035192390914402794,-0.007142173953564,-0.017324923096197587,-0.01074123442939512,0.011226220047828108,0.033114124856045236,0.0036554753184653748,-0.007813959803879856,0.014254293831036135,0.005310870645160638,0.017895281320266878,-0.010548929116167916,-0.009273268201387404,-0.009859259996650554,-0.002455254451420356,0.02927408740560927,0.008169530266056081,0.030434563570556943,-0.0013159481406965438,0.01167241250542294,-0.01363742801108073,-0.013309994764705634,-0.008800571937445108,-0.010657771803052541,-0.017752616311713924,0.055044895481868465,-0.016194055255216347,-0.004105185654406093,-0.00760592973957958,0.013163829959456213,0.0005087346892493793,0.002329705939056612,0.009684363609957539,0.00577100404805657,0.03128170101727846,-0.004684763279591554,0.044375167712940394,0.02383252330645914,-0.02110635065242288,-0.0061326909916936245,0.01071159628213304,0.0018704474997301695,0.004897022318210379,0.006962261056409683,0.027269706464249234,0.008364361559244641,-0.006909353424187268
HKK26_RS00140,0.005768078750514969,-0.05469837661504107,-0.032831680978449594,0.02928103795742161,-0.00736275929788586,0.028295954451934127,0.01785863279588072,-0.009445207223965552,0.007002757507984634,0.04026665217408223,0.012078065069213667,-0.02493130111046244,-0.005094029173496783,-0.0002119796185079994,0.008609829237303983,-0.007324914540798181,0.006343263615127823,0.005362702835877197,-0.018639669225022183,0.006344889086941939,-0.03930184681554194,-0.017790110931004223,0.014421298974633241,0.042411837383092524,0.011810889799686343,0.04242497320479116,0.012937930195239082,-0.006851441736673747,9.176734002371802e-05,0.005015417423030348,0.005880584663635843,-0.005961802726547203,0.004820349567346717,0.021410293362068365,-0.004900867405651395,-0.02393948263491221,0.03856530711015357,0.00288274181646198,0.030156336784285295,0.012623117811411521,0.021128139709544844,-0.009719073861859728,0.03264125072865683,-0.02166234259377338,0.0007316772873416204,0.04014576340879692,-0.007472660881391325,0.015810929328660725,0.0020503612570118364,-0.004379268962120889,0.01177423380808888,0.00521280882007527,0.0024041895913536207,0.0011807840832705893,-0.005722083533387395
HKK26_RS00145,0.011307817513590042,-0.015309843066234723,0.021415843047158423,-0.056520374787843074,0.009745570365578564,0.02878329016945396,0.021337386555537522,-0.015980760428725413,0.025728821705624846,-0.0174139677106781,0.008762842386805712,-0.007138912119813891,-0.019950765473038697,0.03485653980585292,-0.00351814608653416,-0.0010143947199408886,0.0013039471309599245,0.004283923847979311,-0.01793195382798378,-0.00508535467931072,-0.009124899130339162,0.03037596198087452,-0.02779527693695535,0.01947412983304162,0.017294450035533874,-0.012856191664021792,0.0322891028595638,-0.007485221360019446,0.01652527993876866,0.003398792451129423,-0.005913894321136965,-0.013696565962906858,-0.020633331023397674,0.0016532028486605146,0.010163100041974104,-0.0248381773963016,-0.0021013692947225533,0.0058619522273367815,0.013058538672658748,0.010196504189065765,-0.00770602830832304,-0.00243284571530466,0.06453953054509669,-0.004461247933475918,0.04533579262988208,0.024506113506534914,-0.001753446132561281,0.021908909285289435,-0.00674855983784384,-0.014308242760912394,0.01646483417478695,-0.012499336618772425,-0.0012528968004907317,0.04779099161453219,0.02274383817479092
HKK26_RS00150,-0.049442213746695704,-0.008500018452042976,0.07801115943778275,0.005040815341351248,0.0054315235104534934,0.02624034598869685,0.019837018139679558,-0.004700573394513638,0.005555878961293228,0.0733409774641995,0.013533535595928868,-0.02556704851578205,0.008561685402174522,0.011450513903062357,-0.017744095955144677,-0.01968180630463307,0.015487254217671682,0.01069291742988323,0.01259316402370172,-0.03380641127775395,-0.0016537990880709896,-0.009790511959906493,0.011750117518874859,-0.01058808460799454,0.004094191562908547,0.03694136811565882,0.02399009877801022,0.009202010790227966,0.00980049423993952,-0.0003386207988763559,0.010832759497722683,-0.02331278203063912,0.007887211052078633,0.004391672830703247,0.02693340787353896,0.027993713175908645,0.007865656935225996,0.0024333855254718537,0.003569448641984706,-0.002061599717407259,0.0028821157286960087,0.004186175111458222,0.06846870219580353,-0.013771685742635242,0.0033354338169450997,-0.0010054798517344856,0.0016199283143522635,-0.015667214115458968,0.005683158118688311,0.003949905384777344,0.022794880889105144,-0.0022418949767392267,-0.03787836010659935,0.014110950863212306,0.006836012156043366
HKK26_RS00155,-0.009130997229006364,-0.027408792907041155,-0.01852599198714327,-0.004428644511769777,0.02816537594489059,0.010911098064793607,0.031245351388711456,-0.017964627722733096,-0.007189244586652452,-0.029234068218148144,0.04733676599564882,0.0029273873845642785,-0.1037564795605091,0.02141439280815045,-7.679181685838675e-05,0.008947575812456993,0.036052945458074234,0.0002955302214281765,-0.006936759465842785,0.0013587592600248328,0.008133694052863141,-0.015094652704477766,-0.05631572268640239,0.026146277611873773,0.005018230922908835,-0.015512236590889995,-0.0018028799924385771,0.011339587907474764,-0.06006726054241204,-0.00011722148178111097,0.0037637842884074586,0.003955214713482279,-0.029080499997279824,-0.005114240393655469,0.01103651074342723,0.0024873526664056294,0.014468829613488188,-0.05774454879701185,0.02448003095417213,-0.03773494099943666,0.041789493539233655,0.03422686061034838,0.013139261185142801,0.015875897603150075,-0.03296913205162091,-0.01727423587144687,-0.023704138887493523,0.020033365965591143,-0.007761779472987953,-0.003692769076200032,-0.005660238381450383,0.01426644723943959,-0.004340686941421418,-0.026105283435135216,0.02286505090046219
HKK26_RS00160,-0.003982107125132759,0.014035196718644609,0.0024874534503856616,0.05915113568187155,-0.04372354877049349,0.04122246225549078,-0.018822041860118034,-0.011558054892680478,0.024118796756368837,-0.04262004259507658,-0.016308103307125087,0.006770902050692317,0.024251872201583223,-0.024466085619467014,-0.02088658789041316,-0.02560429877370628,0.20989462293629746,0.0011385324845632912,-0.01737017655060806,-0.0022233031433560625,-0.03319394021253399,-0.002028343521987063,0.04522878089927974,0.0022926917118538575,0.033719627143918775,0.022572372000612784,-0.01907367368323309,0.022500791531324237,-0.006284836038918777,-0.015601057733936895,0.021352797326088014,0.00818840459344986,0.03046369487197846,-0.009501261631540801,0.003529587023844019,-0.009397007534159443,-0.006481120296588039,-0.01648359440705073,0.015030186678365715,-0.003236676888788697,-0.052639771688026506,0.01680043236052328,0.004536863466022297,-0.03982528181825069,-0.0240019851198184,0.04543565308569243,-0.015995458023733918,-0.008915033786087004,0.011018507144936223,-0.0173620755851511,-0.009010563365881696,-0.008832515624270537,-0.001353958263896923,-0.014014084220086506,0.007346921709493742
HKK26_RS00165,-0.0016168188425906222,0.010089492821116102,0.01508819114437109,-0.010385342895380891,0.02818292677166017,-0.009176670600272137,-0.008066908778640369,-0.024045206760151483,0.007032665566494377,-0.03478444208032872,0.006525600255237236,0.008867321932077956,0.04002201847153917,-0.0015661103695845402,-0.0016204157154903589,0.007455261751925533,0.060893857305966505,0.0421731443081929,-0.006488792828536561,0.024681245707304802,0.014321240197645867,-0.01251604720500304,-0.008145595307468155,-0.043682601116203,0.01519214758844064,0.01752996356722461,0.015238839190649117,0.006551961075640489,-0.013209649411629611,-0.014741387008602646,-0.011652246709146939,-0.06417471867842035,-0.01629685881581566,0.04406813125566847,0.04627791229096942,-0.0021830999355663965,0.06544585649991522,-0.023246082152600458,0.01792327647816128,-0.011326086978134016,0.02018938580812681,-0.001885790317002827,-0.014476638716806899,-0.0767372272094033,-0.004092318730292651,0.016727238280951677,0.00046704383657774387,-0.00991322966172591,0.0032023867102617043,0.023770941431219977,0.0033401301467235345,0.025794580801735474,0.010536353770307047,0.015324337968573215,0.001452385690987607
HKK26_RS00170,0.05110419108322914,-0.037692068283913034,-0.03966456711740624,-0.0004958859749657185,-0.023613581974752974,-0.0679819156546657,0.0053478643869916765,0.0016640851555176637,0.01081282936452822,0.023884606755517734,0.008853158237193851,-0.011440638665633027,0.020467783651802872,0.014021100349064751,0.030810103035523465,-0.034168771393760525,0.05365798802495289,-0.013498243421655082,0.01034525142850803,0.010972267152795796,0.014543912750478465,0.0008699407350360092,0.0031434995662071572,0.022377334691020333,-0.0018784016580080864,0.004533463145336049,-0.02806521796260383,0.06037873017827991,-0.011628617962855746,-0.011138814804658606,-0.0071029706548102756,0.01387056862419475,0.03738354395028731,0.010380475506564292,0.0038187908999463382,-0.06627426514661958,-0.044907012830500054,0.027312029267154994,-0.005966385521691071,0.025353307715669397,-0.022562846763738188,-0.0004524912098591831,-0.024606596790265448,0.009694286351429314,0.0023187177929745815,-0.04973522485782471,0.012503389054783471,-0.0018616544707238452,-0.025111680365871532,-0.01989059217513909,0.00021819307824867164,0.006588227409699927,0.012260405172274256,0.08114028384914834,-0.00776880607173617
HKK26_RS00175,-0.004595919543855667,0.002977550095894685,0.01680289198862327,0.03542820471193752,-0.006347078153400913,0.017928917591593235,0.0031355784479004363,0.00680898984105576,-0.008496094923797071,-0.003999459195527214,0.011048228132799225,0.0013722358884774616,-0.009248398237994863,0.00565512198476809,-0.007145305069401026,-0.014147074492004735,0.0652872336745866,0.02768166638248139,-0.014324441877592417,-0.007750189759046968,-0.008594599517742083,0.020145893138542467,0.01436219749334752,0.00035372286964831365,0.00762955052588555,-0.01375852686606215,-0.01045480066482327,0.014700427902494945,0.00012754439855750484,0.016259868077840224,0.01487242122034665,-0.00581475783800873,0.050929066066085354,-0.010452426859962359,-0.014627774110512555,-0.0018494501430375255,-0.011750380842612828,-0.012932775769356268,-0.03237906261027058,0.0008991778399673915,-0.0019510784613192753,-0.007916795979039833,0.01850487657233921,0.007482701430858049,0.031123734823730258,-0.02429595781152798,-0.022058063656865568,-0.07014651465467339,-0.0216764952053247,0.004593741344359393,-0.021977331378046607,-0.0048744464386614806,-0.008440750054385784,-0.005707952518491124,0.020079862344269415
HKK26_RS00180,-0.05349331239877334,0.011897314717478381,0.012557315165442605,0.052691028231398755,-0.0694579783945933,-0.02478877444974065,-0.007252500608620571,-0.03204412174674406,-0.03132658158344451,0.011287415680268928,0.02846013665114352,0.00473520660943009,-0.025400905153380095,0.025640542966533144,-0.006197095293254848,0.0021395236400388465,0.011141473465219065,0.0034712108289545462,-0.022622129490262644,0.008532488969463478,-0.013143036994867307,0.027694504647009427,0.0045492169868026275,0.02650640366684411,-0.00769227477658886,0.012715990883630068,-0.020561943141458178,0.0017259740903901879,-0.014907066178120956,0.017033122362759775,-0.025757831683133302,0.011239365488219046,0.0005359052973083878,0.0043380741603985615,-0.012457922336193068,0.0164484474374707,0.00039135828387102897,-0.016477212439904295,-0.03159839376710072,0.0076461732214737664,-0.00291566791179442,-0.020056325679092803,0.01718407617245012,0.01522879428197902,-0.010328242616391134,0.00562751180589966,-0.013522123053541836,0.0048664793303738445,-0.032217592749544104,-0.023024852349239296,0.0037247874162883187,-0.059746123208292624,-0.0006422907972666975,-0.020876663547378882,-0.011623394308050107
HKK26_RS00185,0.022034258026699127,-0.004701017605408764,-0.016143140970795763,0.017030821998978322,-0.013179833971738567,-0.0033040072843077846,0.003898676775366691,-0.01643427768406109,-0.012101236515350158,0.019308210865621275,-0.011861725609160646,-0.02051915946512766,-0.009238446541581857,0.02788201528366208,-0.006208306943934908,-0.028164325706698752,0.02035298108038649,0.0721671780047584,-0.00722443859139012,-0.05115511849800616,-0.0015650698765647486,0.02032495408460092,0.028090313054072186,0.019681018426443674,0.004029739025049869,-0.0024086058680914853,-0.0009348154018075723,-0.012135127640702858,0.0032011248164213256,0.00353224169622842,-0.004817173061286512,0.005699294609020431,0.04308157875063197,-0.042332325185554076,0.005857443044969765,-0.04610146354804659,-0.011704128241771479,0.007753348596959407,-0.032045450175726506,0.019603181832929244,0.02950317203279101,-0.015486006175088192,0.009171871414875661,0.027718793156068747,-0.0221264649634458,-0.0069121789106130664,-0.008280005301885105,-0.007910730361123842,-0.014082912002435872,-0.00040670309287554575,-0.0019837370889053897,-0.0031035306202858025,-0.02107892259526487,0.011842340900386187,0.0021961605331836825
HKK26_RS00190,-0.01546004976037312,-0.006537124916054936,0.0049274107722765085,0.03341587293883237,0.006902460015998558,0.017319156752453525,0.017413377571516304,-0.007585788831391013,0.01564817917634381,-0.018728668906620786,0.007679153445306861,0.02358507181356961,-0.0038350063144847323,-0.005011917983686973,0.008945248624479502,-0.004129724943639378,0.02479845416273889,0.013803556875231944,0.006908052413209981,-0.011771955814754893,0.012680472974786337,-0.025068278794120852,-0.0065140671791198805,-0.02399853253786453,-0.015591212038583081,0.0223175580291844,0.005480848636408752,-0.0013681467611306177,-0.026539574181263244,-0.05146159829159635,0.008171927961287248,0.021571229833901362,0.023794201384601057,-0.019602408597116386,0.013445030725350455,0.024240003099586765,0.008024489326268444,0.015184105377616828,-0.010705661308591113,-0.018332867331597554,-0.009016393422973633,0.001752103002781296,0.009053309685622122,-0.00496034207338439,0.0013415256638356612,-0.003003780789428858,-0.00425208514150417,-0.008988909786386329,-0.05210716136601045,-0.0078016132650354335,0.01073036999843862,-0.0022314405336402335,-0.031949243288805815,0.03648369327081549,0.005382224789782465
