Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
HKK26_RS00150,-0.004108295638908411,0.00433594965848815,-0.015357267829942806,-0.009187371162924769,0.001917726248019358,-0.029683070522797707,-0.019925405701307904,-0.03464500172746854,-0.0017399690718758994,0.02304515867873877,0.02461630842470086,0.018272925795876676,0.03003827799082309,-0.039959158816481176,0.013012881566122047,-0.009559163097296203,0.021987756566782667,-0.03139907014113258,-0.02162886846452175,0.0004409822761263269,-0.015189718102089871,-0.007014719407003357,-0.01398555433960651,0.04282448851070925,0.006230064451985374,0.07825858959627557,-0.0023168040381454573,0.0008495123483139711,0.005864471515665971,0.004944101064795459,0.0006929791023051793,0.01324984531995434,0.07175118795575143,0.0035515179284145494,-0.002001161132461779,0.024059295349777517,0.00473604923327631,0.0575662067289901,0.0021991917064676718,0.00946311682114632,0.010265411308222477,-0.010517006517296392,-0.04647929221927144,0.00866273098629055,-0.013882712286030233,0.014863008167190769,-0.014482246599544864
HKK26_RS00155,-0.002815670749248539,0.057001151023246245,0.03319803388369868,0.0017928837501512823,-0.009992452640435112,0.003581667265120943,-0.011369601637456688,0.005132092794277,-0.002668533676745696,-0.04887650046897183,-0.02394749407501081,-0.018336522766508385,-0.00456328800263254,-0.03593739304393433,0.013703978197167156,0.0039018823093129157,0.0032687049457202134,0.01545437723852988,0.012887811687699556,0.0180881704936238,0.05955640631271748,-0.041324814640398486,-0.0033943128346100877,-0.007086902750707421,-0.02728947229687736,0.016531451432306884,-0.002487518098185872,-0.004347439046292367,-0.010778202929986016,0.014771608301347288,0.030533617027108394,0.024096669637495766,0.017643504021304234,-0.032438498410910024,0.014882689219107426,0.03474021410645253,0.0019598078575535096,0.004257257421549688,0.01968666412162886,0.05309489072913126,-0.07162819810359133,0.02393363242510464,-0.010060507882517541,-0.006776478715387697,-0.00266505053401669,0.00946596407000893,0.07145803843944841
HKK26_RS00160,-0.034726674667118596,0.016108005155598872,0.006403587338013013,-0.011828010288903451,0.011717891637680434,0.028769648711058696,-0.006443293413387262,0.02265224161435726,0.00590665242028348,-0.01878061069021948,0.0430918273615964,0.029082313668973955,-0.00551065824128516,-0.004217906602614627,-0.015447445755907875,0.019730783429516417,0.04739519673779869,0.0029371052656942003,-0.0050770073208303455,0.014306327400065358,-0.025223603907790427,-0.0003053637856509892,0.04113351447122393,0.006325933736691344,-0.03966913390120106,0.17863469696652973,-0.0078710116427942,0.029408257318819558,0.005956247175844536,-0.024530388263793418,-0.018742486147647362,-0.0047408542206014235,-0.0078730967014431,-0.013962300705903114,0.019724736888925135,0.005847181930835874,-0.04487946961573929,-0.06397714718003171,-0.028090454063295696,-0.0008906989704125482,0.008380148650061963,0.019534527326960826,-0.02828977526173842,-0.0010546020191473573,0.0027546976516197837,-0.01480944252788212,0.0007871441520298707
HKK26_RS00165,0.0031163002883328704,0.006918629467870264,0.016153666655674245,0.015184525511769482,-0.002753694940745179,-0.06497662496382091,0.022324837250506883,-0.03136729787341666,-0.007137656163593519,-0.015180319733813452,0.0334030128327449,0.004848662948877064,0.006076761815213428,-0.0294434960481248,-0.021545624507680813,-0.013801372727012533,0.04288555415162412,0.043785048406369105,-0.02652713790340108,-0.007355666568245294,0.004514563368759011,-0.023992626221897705,-0.004194041701973973,-0.015386494037169105,-0.04898559563941793,0.0527426407058042,0.017443381997705707,-0.02185785192307407,0.03005370960471238,0.021819478511292248,-0.05217820700704611,0.0022325404396170813,0.005764403707019945,-0.006383083706566603,-0.005056682117925818,-0.027011714392834008,-0.0018820798553221176,-0.018967763105980202,-0.01828509927563385,-0.072901113661406,0.01431527247056519,-0.010829135529315265,0.009627279019490263,-0.0017931087250574115,-0.024244087749544632,-0.05014179197977934,0.023500702806514756
HKK26_RS00170,0.007854933218022034,-0.003477516822893037,0.021132244745333807,0.019650425523710033,0.008179577604415454,0.030880881819827108,-0.024510069226661976,-0.009888391182679859,0.0009783327216644532,-0.012033249458479776,0.013844547209830655,0.00956828608068296,-0.003799083417781901,-0.007752743211743295,-0.007171930111505273,0.00266788312847084,0.0012061724940140997,0.02421987252552412,0.014594169739160563,0.014237347678778288,-0.018380643295632205,-0.045151521650144986,0.08597732929284345,-0.021908963834243095,0.046744412283301895,0.0323744183115171,-0.010516315940125205,-0.015673522916523047,-0.01866088414088451,0.017672481925880706,0.0005785942427873514,-0.003627592937253787,-0.05867909898978547,0.00031227168296355873,0.01989248349826787,-0.006959940776670063,0.004180960968520792,0.009366156462416198,-0.027341790578388987,0.02715414408972604,0.021474771137302864,-0.01343595370007786,0.03261784239302236,0.01115474591059853,-0.02588909920946481,0.01044986139436075,-0.0406654954967178
HKK26_RS00175,-0.0012314858521741204,0.026669940187017037,0.003092300376830061,-0.02523550057147671,0.0001318112014554495,0.015235105755690733,0.002739409301483913,0.0046482856128025034,0.010007276174887614,-0.03534399260647045,0.03120436672336627,-0.023718171821823182,0.013893340037974305,0.014412869701863087,-0.01193979286586273,0.04394866045104506,0.0016342359704828162,-0.0026498766595085686,-0.00018504842588817685,-0.020518985194028127,0.0038103627688703162,-0.016682340850365657,0.021201061551095177,0.025156448876442424,-0.04593185015901125,0.08995698308767147,-0.001999529961908814,0.009070756294823505,-0.02953868173665712,-0.002344186943556382,0.029644488125713228,-0.0021095317965387004,0.030845318488473612,-0.01223464210077559,-0.007526060060870509,-0.01334857952818743,-0.017663677413639556,-0.034111745679205774,0.003383368391378983,0.00010238814303339608,-0.04328489880040864,0.03336494476895916,-0.022872568939914028,-0.014743565238854794,0.017242141373869785,0.013140536721728201,-0.007138695197382024
HKK26_RS00180,0.002565901803921633,0.00445993922321721,-0.007652974751570949,-0.005449437888566749,-0.0017217304556772723,0.01743607896549623,-0.003655853219596915,-0.01713989903925393,-0.010824753382450274,-0.025254154469200967,0.015803272595994736,0.01927365193956685,0.005558432132118712,-0.023472296873001085,-0.01048421112258189,0.06324139980247345,-0.029248945203791683,-0.022295331430549573,0.022426434915436458,0.001637350502776962,-0.004242371978644126,-0.0056596283004706,0.005156011498018273,-0.008003912613151462,-0.015529411985025362,0.029310966901311214,0.006583255908388867,0.024684647605808064,-0.0017654105855751483,-0.008908292535322378,0.005218028254680905,-0.010772416497806445,-0.01022089160803069,-0.0049659956400107995,0.013086030133608739,0.0022824903561255864,-0.05012662875354743,0.0068995776419356865,-0.004961405960140442,-0.023039138932836933,-0.030868043151000397,0.025231450835179144,-0.05032532955863301,-0.01953632000223429,0.0033037528125803126,-0.024074558684064332,0.0025886841910648787
HKK26_RS00185,-0.008038552764273687,0.02333677329266049,0.02224081648824579,-0.009929322648546422,0.018851566320119386,-0.000737923790636199,-0.0009889586874805476,0.005086024699430102,-0.0002134975443403689,0.012107275378857143,0.07103208938551143,-0.015850997880537752,-0.03162421742784563,-0.012571672156477505,0.009279696634510474,0.024777697999621217,0.0049125456557048905,-0.03571514022507195,0.022165922672501063,0.01551688099726403,0.031189362261720546,-0.030911868429669823,-0.006882601048715591,-0.009426509828255965,0.012617063787185811,0.00707770650327046,-0.008630060833326233,-0.02997041619509804,-0.04469560903012222,-0.011900268296675816,0.007804617709832729,0.0041273685382517905,-0.0016675112162275406,-0.02433217515365111,-0.005914460209113811,-0.01730135651534696,0.006073809591870929,0.022127796211384866,0.0010704131528671767,0.06353845742315438,-0.012484426967889541,0.013091224688961173,-0.01457560662799403,0.0025135106653531004,0.006568314047667563,0.0028600012059631715,-0.01616396119904378
HKK26_RS00190,-0.006973061876442115,0.012927764304563895,-0.00647658387845886,0.010902660059380828,-0.001478816730737486,-0.014488662160090704,-0.021108255346043926,-0.012375240583906388,-0.01409401982079926,-0.011866222064488967,0.012003981904338872,0.0027540384727459265,-0.014107455945277646,0.008513043388429729,0.010547139458716976,0.04885290367163533,-0.00831951409221034,-0.02398131763945783,0.021646655062299847,-0.003646929676212884,-0.0031049456240676253,-0.007715833166133671,0.0016631881113353703,0.00028582011615080083,0.005431632525391326,0.04356212422486138,0.005857709897945872,-0.010047721994134064,-0.03474706769400502,0.0005539950132467169,-0.022852671903113,0.016154982219927574,0.009855978224362086,0.006788626347012743,0.01928364338605875,0.007039265601772328,0.014824608745936978,-0.015680276795016674,-0.01496804909547896,-0.01367334612114941,-0.015643893313845594,0.01881430617085306,-0.013731566966808424,0.0034476810743778357,0.009683190146450221,-0.005010167890137589,0.00853693985646739
HKK26_RS00195,0.012833933973243861,0.02019684327309866,-0.0021641356684263956,-0.018918653063346277,-0.02390284016889606,-0.013915809339249305,-0.014128890374012876,-0.006803184034216196,0.01571008103765487,-0.019247188382972902,0.02902617389042285,-0.012472769589441718,0.019535800021324906,0.011517485356670838,0.002579731001586889,-0.004423584208873016,0.021937208092624186,0.004648730480479193,0.002055177531558453,0.003070657606462322,-0.011903806482747336,-0.01692861637985978,0.01112060964025003,0.00922273546010667,0.010901050431827963,0.01610664017894522,-0.003867324461293625,-0.00825843261509782,-0.013415074137053215,0.010359075222878435,0.014649359995869915,0.02323528998738722,0.05608977598783009,0.009335597580465416,-0.022690846043341772,0.006808960848820718,-0.0029735729267941794,-0.02165531981391474,0.005299710355389358,-0.005239490080409365,-0.00878111832453177,-0.007479177257603823,-0.0024463318433111236,0.012358180867472668,0.0011333546905333972,0.008657786663152084,0.02867709140736246
HKK26_RS00200,-0.02481192806930987,0.04732844209870643,0.019438009640707427,-0.023271529694842676,-0.004578930179011679,0.01513337586415679,-0.029303550403226332,-0.009877125055740309,0.024970806344275925,-0.024668814378411157,0.02309963587400359,-0.011122884807480526,0.004296241057425372,-0.0009166201633679955,0.03213599013384631,0.020759555654852616,-0.025252092154196694,-0.004899762576675237,-0.003501933383380017,0.018739616711674248,-0.012870821218781832,-0.017908558433341413,-0.016693205561336417,0.012701113187229262,0.0023260742804325045,0.07055607741995856,0.0030884947939367412,0.0322146212629963,-0.007402732665491899,0.014217745457918554,-0.014439871810004728,0.013026979985999474,0.05220590530412901,0.014041448031220474,0.007528085780031627,-0.003799500395839905,-0.023377181619198103,-0.036570249795298646,-0.0034696088420823426,-0.0069933325824522935,0.03045883161281655,0.03042684611324668,-0.019598000999313928,-0.015631997686272388,0.04351172945146782,-0.00968409978705315,0.0019185653355945976
HKK26_RS00205,0.001236615067695158,0.0034247600429885548,-0.012863185625841383,0.008209688226449473,-0.011769940734078135,-0.0033548556527606033,-0.026539207353576146,-0.027043432445415735,-0.022418790837709493,-0.023721694290055287,0.008022071685518389,-0.019779178188657088,0.015719041831515138,0.008087888186221201,-0.013639133399497622,0.04291922243344443,0.009555301840452484,-0.04414335278453668,-0.01579043052268028,0.03175356044251954,-0.01188665173624817,-0.012093888444476017,0.011911371313729623,-0.01981875753282748,0.035264507969940115,0.05795804842686802,-0.00868081393390443,-0.017542050894321582,0.018313523025309163,0.031084906257810827,0.03229717213197725,0.005334414406512626,0.0010236540321926569,0.008541139719130791,0.00988360466138727,-0.0018929016660829908,0.002698848152527665,-0.00031534030283484536,0.011767991906534261,-0.002227507053524696,0.0029941165850745086,0.0013691941760833426,-0.007950635515883098,-0.00014344442523381683,0.039265516383575505,-0.004617661621612923,-0.008741969253265123
HKK26_RS00210,-0.020802460226668634,0.0017178691347187907,-0.03256489438183779,0.0005876453722761094,-0.007019119744702933,0.000630440535350415,0.007873190058327054,-0.008102718338613707,-0.026674895566990372,-0.028924056346049807,-0.003856469928459509,-0.012608806615057063,0.048871504362273645,-0.008940299174215858,0.024099760398295086,0.0620718973706882,0.003295096904555901,-0.049060815439483214,0.004605804012023297,0.030478807897947855,-0.004273973568450912,-0.00869130174051945,0.01227400223486353,-0.0028486688979170727,0.014960474513799026,0.07206764150764577,-0.00915730419806146,0.005498688012947823,-0.004856242939719993,0.007536201028094717,0.012359639320801877,0.012308240116024332,0.044184428433229936,0.015276898544131355,-0.006403257627287566,-0.011342821029853917,0.013993188420528786,-0.00363112956895786,0.01041992732877626,0.02634452892499418,0.021329682949034815,-0.0178401404713029,-0.00643048738052632,-0.015602722265203586,0.002892517587629817,0.0014885052812695667,0.037963288354242626
HKK26_RS00215,-0.017762375901953842,0.0065107081219730936,0.006851736604511793,0.007697115132672581,0.0057081266125600634,-0.02118079663167741,-0.03001311996157836,-0.007776844159097568,-0.005733753507084536,-0.014239836863367416,0.03219980008515311,0.011579635056788435,0.012914802727101809,-0.0037727578213256896,0.0013738196346160813,0.014692165660591396,0.024855156151204403,-0.016814340557899966,-0.014658403680776942,-0.021852860474311668,0.023222653533274972,-0.023366389652260167,0.011755567775292386,0.006278840525995865,-0.00433033859023659,0.033906926717846016,0.010439071355856606,-0.0013428926697392895,0.006258342279930877,0.026221263905431048,0.016282040623063435,0.007499147391019141,-0.04194687984881641,0.019268226879186088,0.00523302554918706,0.0016420844798429152,0.0014154593908966375,-0.05998191851787877,-0.00033438053690458086,0.020863370400381814,0.027749873963586517,-0.034881388132500905,0.0021992113291938137,-0.017214527493525103,0.021565753837214388,-0.011541514697769631,-0.0010425095869148239
HKK26_RS00220,0.00230168553247391,0.001311897841816564,-0.00123322379365331,-0.017807471496632515,0.0017080931609416376,-0.010272372054866794,-0.01246718398509312,-0.008344939667954599,-0.020615947493925573,0.004812692114156661,0.01820414955006327,0.032765369073815845,0.014255017143637043,0.013961262835827763,-0.0029595062431564574,-0.015608591852607628,0.023646235858528045,-0.01525855999024473,-0.01892921047088111,0.06376516001790153,0.001007273253223136,0.000662440095907141,0.04323505559897508,-0.021023637379580674,0.028901457743501772,0.009738708748232058,-0.012726128577166262,-0.0029277261782524396,-0.0043838695707945855,-0.002415959808847651,-0.002278812787441306,0.010793423580844709,-0.006172999792371216,0.0060179905951299765,0.025386055963565322,0.02059022966608932,-0.002657501887006483,-0.029581104920455303,0.0002253622218198796,-0.009150881604165544,0.005243667473485607,0.0016467306308889946,0.04896126993642664,0.017606317342427465,-0.004728554981229024,-0.011120567755547683,-0.021086893278912475
