Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Synpcc7942_0013,0.029604491878186784,-0.00013609688691819478,0.002870389034575668,0.01770513757284077,0.012137639138844932,0.010735835334946433,0.552869226737721,0.006706124142993325,-0.0031298316795611526,0.004034813883486929,0.020058580224144452,0.008401871078421,0.01914938808141687,-0.0058116121520380825,0.015037043542787095,0.009324478643611375,0.009378006881489686,0.0023341673464688894,0.001839586189856165,-0.0035852712036625128,0.08458204316583826,-0.009457862183617006,-0.005540932581387276,-0.007528404953320921,-0.029095455759211367,0.004924581401449857,0.011489626318282506,0.007283992510807806,-0.005626106788088479,-0.008179459672844667,0.002828312220319092,-0.005391196237702833,0.004580193221218377,-0.021965741863983014,0.0027820696446444163,-0.014242248305990173,-0.013791399725975364,-0.005705117582184263,-0.0079880074964305,0.004261344829546819,0.050040256416490216,0.020331258870625885,-0.003248573258405843,-0.01013404424484134,-0.058609291100475074,-0.01845229871197892,-0.027582653863176262,0.003313616131893042,-0.0023432955243819224,-0.002963156237848725,0.0002927652620686829,0.0010091080699861656,0.017747375152582383,0.0011727804625361632,-0.022548864617350572,0.01870565408685083,-0.003271615003450724,0.018046667899313817,0.052662489430364764,-0.029724863626086485,-0.014056913904135205,0.009662126644502101,0.02289531028477961,-0.01903298586819453,0.0035249921430420468,-0.01443625171035279,0.023786386522440504,-0.02215590711010506,0.011977946488774004
Synpcc7942_0014,0.0249770280886611,0.007960350651788309,0.0010778447814332362,-0.00531334816867295,0.007487184880938907,-0.021247961831127794,0.06904361425056832,-0.017509343648840468,-0.02451579272379051,0.013109899658204053,0.0009517453452979325,-0.024593091589549948,0.004147435074117641,-0.014029184106158925,0.0028924101714177058,-0.00450525571252176,0.003245699054428554,0.03695347417944658,-0.011807607458594471,-0.014315920370295603,0.0030970401644803388,-0.02343373350300862,-0.018171685712010614,-0.02239939250746351,-0.007520931812224202,0.011100513479091583,-0.00153191186574705,-0.050209012433748784,-0.01395207712090512,0.0064194013340075524,0.02188355112302878,0.003983438130437688,-0.00954986152766233,0.025168392759315452,-0.0034932403363755896,0.015282410221739203,-0.045991841682138074,-0.03290358767051261,0.02124053354770294,-0.01129891604791309,0.0007610918184902591,-0.0343597780085301,0.04683090180983098,0.04258604956853262,0.017328987608558527,-0.02292309632596664,0.005992382885713549,0.03492299950832575,0.018635147352435766,-0.01151322216355763,0.009481361867649831,-0.015280777233617721,-0.02166145674981187,0.008383230385222519,-0.037697389910915174,-0.015793824620730264,-0.052316429065221326,0.04605552816642082,0.03266731357527551,0.038293630957530335,0.016281340144836454,-0.0017748539459815774,0.13492788142740664,-0.015993641857692396,0.0012922309399497798,-0.010408893660874321,0.0005954779057986476,-0.011929088663987092,0.015914625548156366
Synpcc7942_0015,0.044747634955683104,0.0042916783501642615,0.022026995114061313,0.00023516130068948623,-0.011950214342204049,0.009080556805123884,0.006102417782572635,-0.017375202298895814,-0.027645719817389912,0.0006794926567424826,0.004547687509959571,0.009884926266331816,0.002707599443695851,-0.0013083303053969232,-0.00948273091895191,0.0016303085205374112,0.0003805170341363449,0.015193995323035482,-0.007734510497225948,-0.013482735380617495,-0.004125473285138267,-0.003930779596216089,0.0030937386943160824,-0.0038243477053641318,0.007613846791725957,0.00871710699115869,0.009357795273775426,-0.04113912962907405,-0.020124188629946024,-0.014166665449142253,0.017677186538637046,-0.008756334407973927,-0.02395048894322971,0.0400990683893999,0.0026036006667011433,-0.008651069968211566,0.017223427912524722,-0.04472510341913237,0.000332425198484279,-0.018066525433681896,0.0021284571766903627,0.006269342688575675,0.03140464712902785,-0.001132934386316638,-0.012813367468663186,-0.043481805928729876,0.0005153848431035552,0.0069183720492053055,-0.013503193718313157,-0.006209331212961395,0.049266102692229294,-0.01763494334616443,-0.0024556863880850614,0.052249572660220324,-0.05049501710780331,0.03319627103673352,-0.02001794076751981,-0.014217328279569189,0.05857400586473158,0.0024504296387658766,0.0025426016041074553,-0.0035200524046312153,0.05374651978655834,-0.025388699166935796,-0.010894628873696806,0.02372783908337475,0.0007882821827174341,-0.022950329401343547,-0.009352006940087868
Synpcc7942_0016,-0.008974323550966225,-0.011908481377584655,-0.008953197790534011,-0.006462532999042206,-0.00032167070059120113,0.019286395727853758,0.0026546383478737736,-0.012202036188845806,-0.008220236022190798,-0.01478345605166502,-0.009284208812462925,-0.017159714758280837,-0.0003386109938598022,-0.017648532204807527,-0.01423900575177371,0.027289778076388698,-0.01315029614288116,0.003498991506322737,-0.005182008799835523,0.0036173605698024917,-0.009733795480038322,0.0037736457046358782,0.0006372934020489071,-0.02288430190943038,-0.01118846030069235,-0.018280842040890283,-0.00509418647877753,0.022467985576445047,0.02762549024452966,-0.011656175434290952,-0.012019452225203233,-0.029906518087343518,0.012053319618382675,0.0034934317917943315,-0.002523561780830411,0.00040709080590406487,0.012439522597527236,0.0012378883872726705,0.008866091661333024,0.0053871933192388265,-0.002776712766659538,0.010326738881309262,-0.0033897041757085804,-0.007248692132937733,-0.0021551452076664034,0.005293546083076361,0.01653841093910919,0.014616670873171818,-0.014323702241665928,0.018549476602493495,-0.012104438473934267,-0.004258435348606664,0.016667375634000777,0.017980643928457614,0.010338879822188358,0.005405085608237124,-0.01812811131663528,-0.002598784945082927,0.02357610313399423,0.02152712131782311,-0.0018119509851481546,0.005403838242459777,0.004566940134534349,0.0018615543508244028,0.04803235478872805,-0.018170371586482322,0.012054211050270831,0.019386169486635876,0.0006576842987067942
Synpcc7942_0017,0.02256977716988766,-0.012415745007788047,-0.0507267512860519,0.0119720302363105,0.0026521810794193144,-0.01608951616982542,-0.007223983033181652,0.05274911247241379,-0.011046861342129575,0.013142572918357813,-0.016168964250143223,0.000363028725280472,0.005771900165709054,0.00014784224111139582,-0.019070232765639454,-0.008775838315952746,0.003462440670675001,0.010380602428299432,-0.006921594993101036,-0.0016064982575816871,-0.02407918948135477,-0.034296918069843536,-0.00529695015738382,-0.007719924393533968,-0.006670818327021808,-0.014939185754841402,-0.013452763978081959,-0.005691079765951307,-0.002544952831281346,-0.0013061833337853592,-0.05396196215229005,0.002035344606039148,0.001019663663448222,-0.028798459623521847,-0.022837133109198153,0.004028009606830527,0.04794209304914025,-0.0028127201350260176,0.017425223852065526,-0.0042951311791207866,0.017357638721089037,-0.005636596962459024,-0.0017437472405260582,0.005231171937411131,0.007004063401973409,0.0010578215980506485,0.0413950310820479,0.01243463959416413,-0.00441771592310106,0.005961771526394484,0.027672556743877686,-0.010610056197152195,-0.002846183626655938,0.0035232956522282394,-0.026918226964512893,-0.031515859754283365,-0.007780850208151261,-0.022908078018510317,0.0050840912911641065,0.013338486035616359,-0.01655747249263362,0.00878119232795042,0.03133507184295226,0.00943293893721144,-0.014972057185876004,-0.00340689504731987,-0.0071272449449307634,0.05011212817588999,-0.005011105774360496
Synpcc7942_0018,0.011799372505725684,-0.0026997652638170865,-0.009323169176717766,0.001436956648439954,0.003592919500394164,0.004354024374300534,0.0051025047860778884,0.00027437905061613026,-0.0039209620160470336,0.0020074514491387075,-0.006640616431232027,0.00672564514116971,0.003843319253302986,-0.010791910345327218,0.003452377233514006,0.011128978273830154,-0.010778739041575554,-0.003988511736744553,0.000557171174939619,-0.006720652508925565,-0.0075339012508441605,0.007850681375292516,0.009313839036897616,0.002730308577105424,-0.0025956358891049197,-0.007851943643430349,0.006595275653784877,-0.0012885968671737741,0.00034288528830376993,0.004183680596221102,-0.013115993439267419,-0.00911958600640645,-0.00430703994205192,0.007039943415487142,-0.019913206092793463,0.00740079505664991,0.009131503606274724,0.02354608462921419,-0.0012957242125375074,-0.012777300651277442,-0.008269200627671365,-0.003558994604965681,0.006458405170696283,0.0034075669581989255,-0.010282318210796474,-0.0020189566428896015,0.003424558236445049,0.00468737536434635,0.007845700064984237,0.0010657154905388013,0.0035295020115913064,-0.0011123437754123277,0.018132361793754638,0.0005540761206367125,-0.0035101569786414643,0.00966154294054315,0.003074325936671755,0.0007637802479977062,0.0004672687285582868,0.008399865344840501,-0.0003386287010726238,-0.004480560375847024,-0.011608030736935627,0.010711560698838789,0.0018916279831383438,0.0018253495977787158,-0.005914921690754499,0.011586507923914625,-0.005183469944521635
Synpcc7942_0019,0.002724507268525641,-0.0045117658484599985,0.002880244683228756,0.010774692125256445,-0.009793740755778253,0.09608494889476922,-0.013238442121841873,-0.0017068240722553708,0.00011706672936317911,-0.00625906188945931,-0.012644922746538336,0.008025646944641052,0.011706825071928925,-0.023479948484164265,0.004785904379011451,0.004158374269964815,0.0010975191079645149,-0.015448969498222574,-0.008194576938263498,0.010534218737561534,-0.011969158633508989,-0.006435446862853359,0.002296198098171717,-0.01970416430850246,0.008573692096207518,0.016512010279135528,-0.009004219078511098,0.038790895919909515,-0.010066273161959365,-0.018520111012795642,0.012300180757109576,0.016179664286586903,0.003935094916602646,0.018679566137231717,-0.01270210567513553,-0.012390761376404926,-0.01667059275834808,0.030091164839380874,-0.030465734583578485,-0.013951715412491565,0.02001807805330469,-0.026396088883513538,0.009514383643117613,0.004267487007651903,0.0022349047746538595,-0.008436313333862416,0.001972912941218968,0.0015844750147677284,0.0029546793697764577,0.004666516682969257,0.01951920284168658,-0.0026625536193332945,-0.005841917737121215,0.008998949198582094,-0.010553004638858443,0.0005449555447659658,0.007062207749637306,0.0012606279693714562,-0.005066328738895296,0.008972938822851306,-0.02247975655487635,0.001286356913287194,0.009001895777831729,0.0013525702001489412,-0.00191023439710658,-0.011444882847400346,0.007170785414457598,-0.00502122830560425,0.010503191022112985
Synpcc7942_0020,0.016406127799997422,-0.012756338554338971,0.015573117114630268,0.01547050310671527,-0.00659290886157994,0.06310672609343078,-0.022151479806716487,-0.00567618259660396,-0.0006102497227359978,0.002448379751299498,-0.02118076345747561,-0.005712717989603895,0.011684143176789173,-0.0009261528187130388,0.001827402469502275,0.01063025692486866,-0.013947265929365764,-0.01897381775931752,0.0015307029688736795,0.01657663061210273,-0.009896834779952249,0.00951113066773649,-0.003518413784379891,-0.012668186481403625,0.01143528481141291,0.009308527709325031,0.0026992958099843257,0.004925497770749978,-0.0050035141094925874,-0.04201965931424846,-0.01760030620664606,-0.0038317652001710425,-0.0018103184906368922,0.010891114576076928,0.00194339016448478,0.01718202700857988,-0.002809738182824145,0.010490678095755766,-0.014795483961799812,-0.020543931627471857,0.004159340456921406,-0.01915077123868133,-0.006722388502026944,0.02810925778290165,0.012089814395824836,0.004524937122644563,-0.012615229946262619,-0.009440042760829534,-0.007163034667061688,0.011722972210174714,-0.018028850333346683,0.006048168972610655,-0.026451621658370436,0.021392742307697672,-0.013134779999844642,0.033170095516858636,0.03262477813678335,0.00039742958575136726,0.010085557932510321,0.0009482026386243244,-0.013305897261925102,-0.0031368102802968832,0.0061374597789897525,-0.013700860066111164,-0.006812166581268946,-0.003431713915113057,-0.0006416749237832562,0.0060253827434735485,0.01915709861312297
Synpcc7942_0021,-0.005295216662044091,0.015263077845167228,-0.0014577248714733738,-0.0022530220076865176,0.008671418331434711,-0.025684198679740065,-0.03073820045230759,-0.016086724531334758,0.013712171470319376,-0.0006674252889471142,-0.0016500430136913902,-0.023829967320537968,0.010303398659988564,0.011570219245850442,0.01630846372016811,0.020933762492131632,-0.010205146722123729,0.018617491431253255,-0.007463766026727528,0.01491289506748673,0.009008627966137904,-0.025293241864082827,-0.033215748023801644,-0.026125572228814464,-0.014251476339129852,-0.004968793093863213,-0.041659417131880566,0.031401340021656336,0.06495706390231118,-0.0022807165413593336,-0.025024846743138266,-0.003382202794667759,-0.0009816689712674243,-0.020123150613398685,0.019605810365355143,0.01579869532861833,0.007138364637772173,0.0009473535979610293,0.0002928095555776275,-0.012261733386555718,-0.012140518773225369,0.011897234520870263,0.007171755063346179,0.008616964130324919,-0.004011715035514102,0.02779543422862429,-0.05013711732879323,0.014345161728461824,-0.012305616035337606,0.028844284984363037,-0.012611516858443523,0.014134671326626467,0.001106662259213381,-6.743145544123421e-06,-0.014572996297822136,-0.010319818061092889,0.002108272746408388,-0.00021436976294156654,-6.947195128030826e-05,0.0027622301210463857,0.0028937224000251593,0.006211131230008919,-0.011657882458292844,0.016726108735005744,-0.025600235895764007,0.01459933952375541,0.01823687149702186,-0.0067063814851798876,0.009129424142870384
Synpcc7942_0022,-0.017813880257416342,-0.012625859592454188,-0.011796234514313733,-0.0036846638681850984,-0.0030316261268688743,-0.020653743179358437,-0.018183308411653592,-0.013180763012787684,-0.0022992165731403687,-0.004491284569647839,0.0030179154368280585,-0.012098941440176281,0.015519913739857883,-0.022036532214141515,0.007235066548708169,-0.0014866889194996952,-0.00024011225705972096,-0.0006990393181629664,-0.008175258410799796,0.002666433857727664,0.020267163842957573,0.021243877093902724,-0.0026446306609597303,-0.008978590896943184,0.004570141681020031,-0.020387322186466807,-0.007356538573872159,-0.0002123255211183811,0.004025739563258811,-0.013645309528787598,-0.01167768370132049,0.018625220709964214,0.011637483409787833,-0.011403886207104101,0.007449429276037259,-0.005951903085718958,-0.005886202172892207,0.002663792072422325,-0.0007283970460123978,0.024166387889851836,-0.005459803740045229,0.0011218391556442988,0.00953067067864589,-0.0013648958406712916,-0.008713231522499773,-0.007689541182716283,-0.010752903455488213,0.008298193029420142,-0.009287426051078797,-0.025644306480419474,-0.002152606589200184,-0.022595962643858724,0.008379644858914473,0.017841998511209572,-0.0017904934918473144,-0.016040958159144924,0.007810628972122245,-0.010150939445641428,0.0018378366230264267,0.022699116734451533,0.0004575279723638911,-0.0008014500193736654,-0.005527446893120046,7.755147383040447e-05,-0.014781912775534789,-0.0005364066221590541,-0.000888452403126971,0.03500802460023953,0.010207256755985666
