Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
HKK26_RS00125,0.016271008948380208,-0.006091298398637496,-0.004378935973847693,0.002230267763342117,-0.02357584273182814,-0.001301252403310937,-0.016028575180241634,0.0011194499497002802,0.004016621841121845,0.0132492410277866,0.006988027870315899,-0.011696994066138382,0.02222592293333896,0.004202361268622565,-0.00840210684402695,0.010708082344216765,0.006790815461968135,-0.046709349331184084,0.007205035651426479,0.02392861266252775,0.022575365511720975,-0.0072933231459153544,0.017272526411350395,0.003217475163011162,-0.005036557896958469,0.02214987302723749,-0.002842116435144845,-0.016377388560097482,-0.007588406329519835,-0.006092231978956722,-0.020890142636226034,0.05831520824538047,0.01660995801923838,-0.005966478283044403,-0.018417096393639202,-0.030049328318373387,0.015062484271484005,0.0008047577822927661,-0.07885843090396662,0.012304309691165763,0.008762200983099416,0.01627418537204033,0.0012576893908358227,0.0011494211234389284,0.022448227915278177,0.009982735290749205,0.017950567578805584,-0.013680066782244529,-0.023738387938118975,0.013472879684133712,-0.017727714884491257,0.02955033093221349,-0.011626142559274156,0.02995511604914155,0.004903180996803286,0.019316410744113006
HKK26_RS00130,0.003975917559989049,0.005279569695502153,-0.029742539754195874,0.009204825885490417,0.030455627215492585,-0.0013996464224698072,0.04992396231233185,-0.03323841170643862,-0.006366414115558975,0.011239450066566627,-0.010784216797417439,0.02347936674128288,-0.002088548538098542,0.0013275483376602257,-0.014184592202095387,-0.04121768451351736,0.0730115373742699,0.0012637899062201148,-0.024854066024385876,0.04782014506826919,0.0016487893194041306,0.0095303554268792,0.008473121396374645,0.017311430557948045,-0.000632902886219572,0.07590086944982408,-0.0037174113841217525,-0.02294225634535245,-0.01587374458381151,0.012001970762929273,-0.03969488055245956,0.025287889387667083,0.00023191282783442603,0.022101447774055333,0.00642804971393422,-0.004636767264090504,0.01895182853633009,-0.0039038519832052788,0.012448971595523025,0.02538187532862826,0.017702619112753944,0.0011611517438037122,0.06426658161046553,-0.004848063820910805,-0.034288895903039046,0.006469329237077124,0.007792258748714318,-0.03976783432631622,0.019602795562911998,-0.041711616601424674,0.0027036450262762236,-0.005236604337613964,0.0433428621340977,0.02440400549483826,-0.027815437021227178,0.060906557239609284
HKK26_RS00135,0.01621680029747221,0.006505758649515922,-0.015612131004864908,-0.00683372335087823,-0.0037824960161806486,-0.004628383819447165,-0.002741055325296374,-0.0036355382722592982,-0.017317988984829426,0.014563229451461627,-0.0142474469265567,-0.013053148637589196,0.020509074938161013,0.019925619358643766,-0.018663570789213876,-0.013595348792615314,0.039223100765057334,-0.014708216823056152,0.013252242059379608,-0.04392606733163691,-0.04237081795916181,-0.006547984072051517,0.022617853894472198,-0.005965088357553338,0.01791350482948988,0.00559845043852726,-0.021784062158072805,0.02423135761755325,-0.02926848284346409,-0.011785837036261966,-0.023529520982064546,0.0008299598660998879,0.04285627684542451,-0.009455572821294094,-0.009432470183899104,-0.03074255831959579,-0.01565685068612169,-0.014479152712979311,-0.0018750572150424195,-0.011035220981421252,-0.0036531519480021025,0.01476058474796643,0.00045788703409784887,-0.006756377666843466,0.007216167155393403,0.027600561107336975,-0.02132965580293943,-0.010766258398707656,0.00018291904842654912,0.00971689727038576,0.01440719430043567,0.006043606164199009,-0.005426633427546079,0.006365647194295576,0.012850207150526668,-0.004688882388633192
HKK26_RS00140,0.034855467364853863,0.021096845819542517,0.008530632512987758,-0.010671035151657198,0.006679390651801625,-0.006964854075891857,-0.0034988432651555782,0.027482816441215502,-0.017862559082591264,-0.02237043484360892,0.0037309492274548266,-0.043828609978564775,0.0316989376162198,0.04411772819154756,-0.018749243679805835,-0.002736299561619954,-0.00017982031472843173,0.02308846682938357,0.005608866093946475,-0.0007432314822753451,-0.016498427708620412,0.013256340920954323,-0.026577980739634296,0.006148766594683669,0.004777737912969935,0.023141417991441492,-0.03203625089005959,-0.0013103625550825828,-0.00682571547956123,-0.009318694174742029,0.0007705325019818296,-0.004959743000005259,0.012516365962990541,0.017323857320474336,0.0258903470338859,0.004592449441350999,0.003469159764012011,-0.0008721570550468136,-0.005388386061919506,-0.005559726415519915,0.0014135633717108761,-0.012218619744148205,0.017167945870498563,-0.029101381995522244,0.018798963933811218,0.03658859175980919,-0.005283450214607719,-0.06809021034168085,-0.02087857238063131,-0.008560886883478835,-0.03148450741885488,0.0193916744136518,-0.002855474985245908,0.009761215653978656,0.009553408964094689,-0.00039742566144785837
HKK26_RS00145,0.002140296502338504,0.032037414947573575,-0.01767454719251166,-0.01516982723870083,-0.00427620266701385,-0.01686557445932088,-0.015447772788152759,0.01846887169374769,-0.03401541533363281,-2.39282038142144e-05,-0.013597242207906712,-0.0053900977775870025,0.0016272626810524742,0.017775703179961154,-0.011859097983968997,0.026379351868982704,-0.001208990850724398,-0.010973187720862799,0.017447767801449392,-0.004806459983510661,-0.022844086410971767,-0.0023957653229472824,-0.0035923577787443746,0.04403819661524369,0.020022960626547306,0.06729691327448172,-0.002693141574436116,-0.017635412647712095,-0.002736672221786603,-0.02848269770667798,-0.01653461768409865,0.04265983301315652,0.010992499395712872,-0.06662756227428114,0.01701466046747348,0.0007359760162258636,0.004481367741243502,0.019091034319783942,0.009899455562907973,0.003891590790849593,0.005201966063360865,-0.005837325590191368,-0.016175681685575417,-0.01550266088751991,0.002382496556258525,0.03238074209695375,0.009796541130007464,-0.010578493370162525,0.0005455817838587588,-0.002350731617329776,-0.0019384055113167336,-0.005825201805733367,-0.02330546550785209,0.005314175530210292,-0.014921400492179479,0.04506237416868585
HKK26_RS00150,-0.007978555974950107,0.08385759444816294,-0.011901851544065239,-0.012874271671590543,0.0023520306961645177,-0.017606158015866052,-0.0035594581663357192,0.05245832443662267,-0.010154661737567891,-0.029781954655872554,0.0011575228644902823,-0.010124991221969864,-0.005184610776133126,0.02881991027404278,-0.03719505440867539,-0.006648492718831944,-0.0030357290977138375,0.06837609010080083,-0.014716146374514292,-0.016265765378771245,-0.021390003458795603,-0.0045110220493335485,-0.00220640505070792,0.0039033722689037556,0.02267797911492372,0.005967191823691755,0.0015052389043509829,0.012667759702755738,-0.007300056240171767,-0.013158560770358003,-0.007322396392792824,0.03598896251280612,-0.004040682616987126,0.03270108991146912,0.0138905382501552,-0.0006345073790256545,0.005420793424823427,-0.008546186503884603,-0.006040340185798585,0.021896501556964366,-0.005803962554516046,-0.013012503905553783,0.008335170447074465,0.006028703338725347,0.009409360906351485,-0.008106765900505577,0.04343017147762901,-0.03820825054224911,0.023461582486789593,-0.005618970845034223,-0.004037176912025255,0.01788740525769781,0.010765103721596937,-0.02492453721485364,-0.0019696373797035574,0.002363025341523467
HKK26_RS00155,-0.005455763381667617,0.012252819250849187,0.0198872080975913,0.04053217521724303,-0.009162903515239804,0.05441797341835069,-0.029600517602211666,-0.007398280745703472,-0.013103192606201554,0.0038836093110424523,-0.01689822004642623,-0.005477322992406103,-0.05612636425756655,-0.026663630404608098,-0.01925780365214836,-0.020234246134952595,0.024882146143330904,-0.010682788346374174,-0.040768436214529205,0.0169420227689556,0.018763413851921963,-0.005225030034974768,0.02395939894044274,0.05969724420200637,-0.0015670782786820574,0.05477629126003124,-0.006717348770190225,0.006472374948680218,0.0132511558417613,-0.0029105771682655596,-0.036946750038139776,-0.0384022912000948,-0.004924114929093856,-0.00502893327868937,0.0007388797942833996,0.031043717771265866,0.05007339889960958,0.019105853040862684,0.041237305770094296,0.023001337099520056,-0.0906740092763642,0.0036940530533083452,-0.05850249287881452,0.006876158110044198,0.013155747406867207,-0.028265935485752604,-0.047653323098320495,-0.026884786947324112,-0.037445945021367597,0.03854925701293012,0.0029719335688190448,-0.003949965374476352,-0.07632154152671132,-0.01600568209109649,-0.007003615029889195,0.0009441929097007961
HKK26_RS00160,-0.016140978884351127,0.23940346594080045,-0.014593935577382975,-0.00837019364931674,-0.005404911372010198,-0.01620027271133973,-0.008552814712585202,0.0001990907013642451,0.04422143805988657,0.015228660411819245,0.0009917591266543834,-0.020525601636195653,-0.00617011864658657,0.047944094432319125,-0.022008478953320282,0.032544561726152416,0.0014864706701865045,0.02917173645097423,0.006918379600728834,-0.004051596116448903,-0.01795039411307623,-0.01186896605403897,-0.02543941262929563,0.08108140451302275,0.030052117839234914,-0.019407601436897518,-0.006216196051365026,0.013064972597330615,0.003320407282889818,0.00921442537961703,0.007091505626097008,0.007792456941932789,-0.005440760689787192,-0.04158545052711626,0.01087312033710285,-0.010845070151645266,0.01179146643604198,-0.010209228158788804,0.00015432508477054204,-0.004579057727378635,0.015234217377885592,-0.012654577056211331,-0.05012678471349038,-0.033897301512198594,-0.006597142576549427,-0.0181304727831571,-0.014190016857899694,0.016276467487871964,-0.006494511659548107,0.0314700264598677,-0.010728888332380298,0.00658678888549302,0.0029326676952184426,-0.0005803504974355275,0.012815193840414286,0.08845501531827606
HKK26_RS00165,0.04530004005379973,0.05886290673984953,0.041811848774591334,0.022728325747533848,-0.009805080362090466,0.020969113255529664,-0.02118742026583253,-0.0006802667111196946,-0.028246653774489903,-0.0556571817730013,-0.024498019981168403,0.02163996812300084,-0.006854438375260009,0.0125133978988475,0.0004707389017511228,0.023303002987868263,0.0040320241705947574,0.004814609478363592,-0.0005145406666904412,-0.011342975887145943,0.0008974282742361728,-0.01968429385000113,-0.01051226219120644,0.0006091904566162569,-0.00612426427265082,-0.043586981516251816,0.009466517583178107,0.005378608822946028,-0.013975958717144006,0.003301414047415679,9.615008940543246e-05,0.01989203293515317,-0.005654875784762547,-0.03211859109017787,0.0025726508306191144,0.0070765118760888505,0.007212282831949117,-0.055797187725094476,0.030067858549127722,-0.03293597575600271,0.025464644252386242,-0.024882866798904536,0.00996967544258219,-0.032488354196918735,0.00016041781776606243,0.00622277916008686,-0.01369568936465462,0.014877264466396964,0.02639934255258945,0.0671983150193136,-0.04318988514673534,0.0013327651811544372,0.010621079619200627,0.0004917986983547667,-0.005134151987516528,0.0018326500977439261
HKK26_RS00170,0.01734539383455467,0.028168331884413506,0.021768693508103162,-0.018336500760775736,0.016157835764840183,-0.01975909995001455,0.010911610804026584,-0.02202541608862941,0.01868525462973867,0.01431797740075568,-0.0075118951050066225,0.03160880729028227,0.036098850538105035,0.008311738445955664,-0.0021235114858009635,-0.017556909308194188,-0.01787944480878535,-0.05143810194762124,-0.018601747052891332,0.010487946617907402,-0.008550760009573742,0.002700953329392041,-0.018314899433165117,-0.0019769072665915904,0.0010828426597276313,-0.004861396467627497,-0.01193742817486661,-0.013971796517169463,-0.006141811804294878,0.07858729329593428,0.006667527986688782,0.009357068281467403,-0.0032772937235351018,0.008362184825199976,-0.014134146835691655,0.009425440484823102,0.01657795236931689,-0.011522371098251128,-0.0010961449819584304,0.014912159902302807,0.0009355883804261625,0.019003164134320107,-0.011112527309604858,-0.008187071576496133,-0.0015945543635911624,0.011925340069503541,-0.017386238039049484,-0.02689854795561876,0.019042365572334543,0.009710698772397884,-0.020113826830818773,-0.0018265042670192546,0.019118562827031806,-0.012205258931832316,-0.00437189605002436,0.05999784746215401
HKK26_RS00175,-0.0066668056779919955,0.08715060335535353,-0.02084151859842368,-0.0029739256463862124,-0.03961068101597383,-0.0031229090070618755,0.016817916503048067,0.015150175161267317,-0.0020637791153455694,-0.007024119212401834,0.0324294790700755,-0.022137742259377927,0.002898265082398837,-0.01269457646201846,0.0216414336976861,-0.004054653803684161,0.0031173346182523987,0.010123308534873981,-0.008408115917536268,-0.00020750438193054062,-0.002504321018352733,-0.0010775090544593749,-0.010185208928419618,-0.02377613156208051,0.009509798959959256,-0.01806558755619425,-0.010762580267676932,0.01957199483925565,-0.0096481136870966,0.038243711193929164,0.011985828283381184,0.014479879670887385,-0.017025794340585612,-0.0393184827386013,-0.022868447551842978,0.007169627071282506,0.030282552840584582,0.003584041048308851,-0.01269048818646288,0.0005591947993721024,-0.05368452274067056,0.007736122632862437,0.013261218840558794,0.022682495136933767,-0.00013884562361828298,0.004767305849798437,-0.04787413582169469,-0.008007083506532559,0.015198185198201508,-0.0005356308208020363,-0.003753574358736341,-0.003929821023762785,-0.03709182773206328,0.01057919240442132,0.021930611132154564,-0.003112179296174449
HKK26_RS00180,-0.012144819582215737,0.041641140229831945,-0.06761533745341158,0.053990197860479816,-0.02533397169892623,-0.009592499835741747,-0.03528004945222695,0.006168125970746644,0.004836611251764713,0.0270699871125919,0.02402557885553323,-0.0052605174283439195,0.031889788984884634,0.015298784344192134,-0.052245095477569926,-0.0015102300573635724,-0.028817146846145843,0.017502142851392666,-0.012251725628885634,-0.00210536476595075,-0.07080113350169834,-0.024273751352326855,-0.03405144969443745,0.009304301552311866,-0.0022367848336059828,-0.011443193184504208,0.011478036285498192,-0.0005355904639354262,0.003218991724215555,-0.01468990683671365,0.005162976749638808,6.756075552660212e-05,0.013830178170955346,0.023418752047361074,-0.01154773269657105,-0.009022489751435048,0.010545482617308545,-0.004490075384077973,-0.0027154008727742784,0.020224195935810325,-0.05660950686512548,0.05060795046008496,-0.053168339315551774,0.007773639827263384,-0.0011561807915465875,0.016570214839840638,-0.02278741432483327,-0.0008314210562110104,-0.023923591977085823,0.008742358797714216,0.0005014999150303103,0.03642207491939166,-0.011620072936712822,-0.012944165193407527,0.027448687908828692,-0.023441477977661145
HKK26_RS00185,-0.030412444160377618,0.01750298914271411,-0.016398648508608598,-0.042198565789227586,-0.005044600993090746,0.04127796706754412,-0.012406110607919138,0.007528918018948633,-0.0045113245665855785,0.00918895140549886,-0.021867641094378772,-0.0009078235316760712,0.029385415854704864,-0.023534887113311153,0.0105896299787987,-0.000683200204734669,-0.039650249224130366,-0.0001777891533122776,-0.025498754078695486,-0.0042552817688949725,-0.009063224944651584,0.0014911767830541778,0.0005127125438972649,-0.014374407871770299,0.004009301505010473,0.03939135153026787,-0.006249724661651541,-0.007810854916167053,0.004428728512574092,0.0005981535024406455,0.020894824232616963,0.06670748474084735,-0.02181979121213199,0.015097171046116185,-0.006774473990740553,0.00816788702656163,0.006717142707185291,0.002465667507794038,-0.0011260176642788702,-0.004101340983263905,-0.01552410697942865,0.04606245524409726,0.0015149134432567246,0.027763041974911664,-0.0006583476885542761,-0.0012190139779196913,0.018326430067193686,0.016184948614698096,0.03493389497491921,-0.0016716959579201637,0.005885772677363299,0.011965190286167238,-0.003748405429759455,-0.0023270960395211215,0.015202813822889271,0.02531569916758645
