Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
HKK26_RS00110,-0.015044039005862512,-0.013342358894649166,0.02958644494714731,0.022329808781033723,-0.008904420190918748,-0.013960103317186105,0.001309293068550365,-0.03347976212784434,0.024876994888393414,0.0011392065014617404,0.005452915864995731,-0.019461211424260147,-0.006782267637087295,0.0057111101292497525,0.016303022160736556,-0.025055346896399457,-0.029388866330105224,-0.0003477971124937867,-0.0013228032544490148,-0.012606600292261204,-0.028168400084253982,-0.007629141200521747,-0.022220324154362956,0.02606149789721884,0.009800378300592105,-0.034709495818075926,0.0026179143048715866,-0.007349582865370198,-0.002455639615528765,0.010424006563862753,-0.00734840675845248,-0.02235206014338412,0.013169343608464546,-0.008058207209298928,-0.008053212673286535,0.02082370181976968,0.031057819741946303,-0.005346971688792257,0.017457872050641685,-0.016714081074495638,-0.003129294275458192,0.0016461264191113692,-0.0023539129479621676,0.004384845901957235,-0.014984347837399851,0.03736680720630897,-0.008553446660088018,-0.007807579250407595,-0.03780103462147602,0.03835647337057848,0.0005944103313112858,-0.019227608603695105,-0.02472156206353965,-0.003669997082899321,0.0027901069699885076,-0.015086378823915262,0.024885373674073643,0.003758545124668141,0.008788712662966904,0.013005801590873122,2.4540516888054987e-05,-0.006901969664207639,-0.0028666366002078575,-0.004503775105342835
HKK26_RS00115,-0.007376533461478103,0.014798480330907362,-0.014567600206406043,0.02535014200777892,-0.015072043905095788,-0.019626450986841536,-0.005764782781062374,-0.00937482928202806,0.03328593921845343,0.0664568662211566,-0.015424393042049076,-0.002350947662818853,0.015075468563445844,-0.02054083822636061,0.033188320911937734,-0.018766060537144993,-0.012261782919394544,-0.07301227338358425,0.03436345737354114,-0.02051882589189264,0.004259392764212923,0.03360297308500489,0.007747988934085529,-0.018049154959872273,-0.002819905583837553,-0.0336276094390508,-3.7953887439837105e-05,-0.002613535034636248,0.0028262084905382578,0.007183804464282251,-0.029239828888167944,0.0015017509527802233,-0.001751307132192241,0.004572664194595426,-0.001024953470966818,-0.004262579630901221,0.004349908463882596,0.015304038797902358,0.014360419800362621,0.007564647799953834,0.02459454555620699,-0.003222881558283878,-0.017345927128678152,0.011997161090811427,-0.01904031536880648,-0.032818933101338155,-0.02324587682182908,-0.0177979424353925,0.00510298429307267,0.03596238392762553,0.0031729046129621956,-0.02896035890509821,0.02295741684726888,0.020366753990959933,0.010968951683404669,-0.011554166715933603,0.018987743060791026,0.0027313708076904465,0.00981106300985427,0.03272850929370695,0.018652317561594123,-0.010849858673245564,0.021992647401869535,-0.005002200532860609
HKK26_RS00120,0.010166201665042413,-0.017688807533373537,-0.015473647685989033,0.024771646695898295,-0.020293777042898153,-0.0029018540955904593,-0.00930751275556221,-0.004900100552676492,-0.04493379018543144,-0.005840386629016824,-0.02674043509285461,0.0027929772018363435,-0.023385365605985014,-0.013702973456114344,0.00288982870528075,0.007474272338013431,-0.014458198776839494,0.009277923948762683,-0.006365116025838053,-0.009298393669201632,0.008668515880317527,-0.012108758354743737,-0.0102983877386402,-0.017496534741915103,-0.0012478294178983058,0.0035172600652993912,-0.0085343575671017,-0.0015989271815207273,-0.006364155387798747,0.017002405685604922,-0.006834106166690369,0.02206170188549729,0.024126464463869398,0.00425758383498759,-0.012984355349326439,0.02008924265421222,0.00294223689393095,0.03425422783147112,-0.023055140941548223,-0.0019089517051854845,0.013029455199270023,0.014397097329900289,-0.01236152302758976,0.012814875694831617,0.012318228434220573,0.022931656688257373,0.03626571605658945,-0.031753459275506546,-0.015089084421341574,-0.003734475623324489,0.0016571838172855981,-0.014331563455490385,-0.00807444094738382,-0.010708306246549943,-0.006873619643083151,0.019152157647106052,-0.008201907625127684,-0.009323564704166077,-0.03616996250297361,-0.009271099210911295,-0.00971705246716415,0.004624364441019001,-0.04564772644546304,-0.01976264847644393
HKK26_RS00125,-0.003043713196078218,0.0014329740835451405,0.005246075144976607,-0.00559969490221763,-0.009726984265117249,0.014587869615613263,-0.00047156687365279977,-0.028649757742392815,-0.03930698000322167,0.01880429522955909,0.0014367297678543162,0.02064464844619239,-0.01431815355425075,-0.10456598247316609,0.00043042748506333405,-3.184493338689e-05,-0.019819617180250805,0.016053361221415367,0.03898524689165205,-0.013063673768002429,-0.00396843000416238,-0.027845302124797522,-0.013523298762484492,-0.010451768846445787,0.017859520666427833,0.011659446689659719,0.011241231244784131,0.009663201866542858,0.017679142438252568,-0.012150796323395456,1.7332736183149044e-05,-0.003984552506160672,0.011876174211658186,0.03403277371942843,-0.011180286421231884,-0.003330350113516271,2.49646099992416e-05,-0.024571521502540758,0.022045455184678365,-0.018517257574260027,0.005171097150357474,-0.000967602956689362,-0.004194054908091832,-0.01112377871940432,-0.0002222024956437242,0.0032213944793297077,0.009212645853532982,-0.006028388894606204,-0.014173919002112782,0.056344582604133386,0.008902689304902879,0.013253594865566093,-0.015505476271037252,0.018025988034927137,0.010503944334950867,0.019930712642080364,-0.0009189412330847355,0.017651070750197416,-0.0021126415610196445,0.011329474577159266,-0.05282986008826924,3.541112109517558e-05,-0.0030017503297006653,-0.005501659481965651
HKK26_RS00130,-0.0021581614232080593,0.0027001577480022057,-0.007029739335636296,-0.002248105239172496,0.03041060785864623,0.008848933325122063,-0.011124847322952977,0.0011392791814276108,0.009663588781094825,0.026680408256019666,-0.002970228197228134,-0.05019640934279911,0.007532920896822662,0.022237349923377763,0.0024786582503807226,0.007568026467561217,0.03555407486122641,0.023116692338195678,0.005725552245284605,0.0032486754599691968,-0.0028577554000740395,0.013405261717420935,-0.0074620473240238185,0.04647083565404769,0.05924589818637146,0.012339110200435705,0.017311459341105822,-0.022088865649753986,-0.0031735050436155466,0.021694282420364343,-0.0024930894705701757,-0.012920393479708041,-0.0422277358706555,0.006272458311979218,0.013774353119341267,-0.019394209514384746,0.008640635542376006,0.01337606175843137,0.06588225015507886,0.004584500720399175,-0.017617302622735243,0.005829704708244061,-0.004200852587945557,0.05191378851036179,-0.03149942158381661,0.005452011164083071,-0.01668435534170639,0.007415353817295447,0.0011874473104878617,0.020907240956544563,-0.0002247661433680615,-0.024638044399725584,-0.013814012410909824,-0.003086396402563493,0.01674967702200315,-0.004403477094956515,0.005171976476871121,-0.012158521258229983,-0.010714324041360268,0.017677136567430175,-0.03274940228836764,-0.019000976079761353,0.010106481042202329,0.014703443989499203
HKK26_RS00135,-0.015524345290452575,0.031948361110691666,-0.007812336456847405,0.045166454841514485,-0.007484154458075342,-0.01596580440848649,-0.022806258951451785,-0.02094410663810019,-0.01878640345539767,0.0013326449336146132,-0.016782614620595725,-0.018186257870797286,-0.013631067419530084,-0.01719123287057318,-0.0028170907885611603,-0.014281623417744027,0.014455900233365779,0.009966097704891172,-0.01954445411473951,0.007809612628243299,0.03592457910986871,-0.032621981224778725,0.02489166566332194,-0.004266033672809578,0.0003572327761770817,0.012868195744211082,0.004476179462422192,-0.01965872691205857,-0.003347230134983253,0.0036675829339088513,-0.006240704309732249,0.0024430769000282847,0.006632657722254614,0.02484605387662779,-0.018351753465290006,-0.004438119865202318,-0.006963114771713741,0.008540145613515538,0.010294262271438178,0.005500492019990442,-0.0032886275146679893,-0.008373828494479214,-0.001763042109869206,0.0344815240386843,0.011254971690077876,-0.006595005525149436,0.03312276697221449,0.01528307698367478,-0.010490091998698053,-0.0030391190326268486,0.0075734089643237105,0.00043388192897504354,-0.007478698803168434,0.014893992714470988,0.007954476365532806,0.007607032594885894,-0.0037233914535391103,-0.005719279510367383,0.013955518986307966,-0.03296989608029617,0.01439151602848201,0.0060375557513356335,-0.007719384498130511,-0.029024967103540945
HKK26_RS00140,0.007985837085547183,-0.01664543827534704,-0.013191490189561263,0.0017522601501555153,-0.006423582941627505,-0.0039980927572814675,0.01410999644238583,0.031469187810103855,0.015967528399138203,0.05774710612140319,-0.02756565895224286,-0.009985955330291606,-0.0008986219744741919,-0.015015975140279737,-0.007863536681041627,-0.06460458685752152,-0.021995751742968767,-0.0004335188446729522,-0.012185411626982261,-0.00022721590475203627,0.029538235441932015,0.011657591991434284,-0.002409032446526708,0.0014460485534603044,0.00044855524980362283,-0.016255600234553694,-1.887289780652549e-05,0.005457077850010062,-0.008458796061243983,0.004870458149871213,-0.005056137787000171,0.004182595472104153,0.01580441420312566,-0.013574418517603748,-0.057979588978566386,0.011225774230829341,-0.009909965436448205,0.0035943075926579988,0.03772973412163638,-0.006600463848034572,0.004599131203575679,0.0030904519643345165,0.0018783341896111373,0.003373856209840142,0.008796665799703916,0.0439862688487176,0.011721387593045137,-0.012675199321071227,0.029947092036466835,-0.0010024402194029132,0.03121429968691282,0.010651452464081643,-0.011601142217803067,-0.017648737266201073,0.07994455929033516,-0.003110288838168963,0.011581986475383318,-0.025579352220340627,0.027958379195172915,0.003046392777731315,-0.017308778017127477,0.039184914595394284,0.00043856170108718534,-0.017010859280810118
HKK26_RS00145,-0.007685696368594829,0.015177189492548999,0.022181667677617947,0.001135586065911877,-0.04379936294551938,-0.00134276410463989,0.004334194002484547,0.023779253741691694,-0.05674454457167297,0.012111849197288856,-0.008689259517360118,0.006114093472000319,0.009383715883938895,0.0029250509962024623,-0.016018682693724372,0.020850338946384557,0.004722193558233091,0.00396734133658922,-0.006579006824534972,0.00912165932879156,0.017246831404299584,-0.016413360836832938,-0.016725517678617453,-0.0072478183985318035,0.010542340104327856,-0.020789423989155297,0.0038266938541871693,-0.011239530079162645,0.0015848044767947907,-0.023730304845549298,-0.00907839999282032,0.021650657334636895,-0.0011025307227183374,-0.009355981890280654,0.001340361184339553,-0.0006822705057812041,0.01937231271430054,-0.00205141123344547,0.060371226095516935,-0.015386672496253315,0.018528438629270307,-0.016677009046639168,-0.014622272418897504,0.02015918097862015,0.015290161511869328,0.01437477013634834,-0.001973871818240771,-0.012418427496608403,-0.018940040208766634,0.03592927309957343,0.02143218558831858,-0.006420507312295472,-0.036894576928074664,0.001018165215387255,0.010303463687516792,-0.004395962088644212,0.11144066630613472,-0.022095899563852352,0.015691311072618685,-0.0574243818328221,-0.02113590608994903,0.015916612184357932,-0.04039776367451672,0.012991461047549394
HKK26_RS00150,0.003209550694560403,0.013759537761169342,0.01608842174565218,-0.014333533463585547,0.005980226627101526,0.022863295267085634,-0.023689120440775223,0.008341299099383876,0.01861718111877783,-0.04202001280483472,-0.0016679872080260184,0.043814218740601915,0.00927595516783611,-0.0404599699181373,-0.01762238471383799,-0.005019345655097355,-0.007879401609518916,-0.03795440701107032,0.003216382526295318,0.0024850860182336915,-0.005282992185648262,0.02989955647812157,0.0030758533788403995,0.0378298241497607,0.020673326493455012,-0.037465049077013965,-0.007962000644077356,0.01215846151748748,0.03366274730665728,0.008267611213688263,-0.005660140657163311,-0.003709563082183591,0.013876592060902155,0.005896893305899907,-0.005905315024209383,-0.0008580915629116074,-0.008670433991967427,0.012400010699498835,0.005560456341088978,-0.0070395383979303585,-0.00735429829679807,0.0025130458758708457,-0.013369407843094412,0.01831065460949535,0.06618163003927863,-0.010067791127772754,0.012077240131208025,0.035816352931343505,0.07308577442589854,0.015105268658487183,0.03465878093478035,0.00724561552752126,-0.01891920002607756,-0.0072496076797473235,0.04001215980557162,-0.009650289548110274,0.008993102146330376,-0.0040041307279206845,-0.032550424432380654,-0.042545460217922215,-0.0009766114427196204,0.04434356955916583,-0.03799935883991187,0.013437762807849356
HKK26_RS00155,-0.007155650915042618,-0.011885097275919727,0.03895133826418036,0.002801341144658429,-0.06830365154236252,-0.03820267751054465,-0.022557833238456983,-0.014193226716500076,-0.006493663417248204,-0.006463302507680943,-0.000172937231617784,0.011939902843179468,0.019774201997618285,0.017215167791769827,0.007918702306642291,0.02774358129443882,-0.014638240185462788,0.0004394318785138865,0.011901627736381249,0.011228255128997689,-0.012358067342169252,-0.024463258938100828,-0.003352116008405453,-0.0038364227006731258,0.015772963863885364,0.013120885981230554,0.004205061840584078,-0.0009835266334057278,0.02374885076265064,-0.03841308308924614,-0.01216633492899377,-0.039151917195788324,0.018425529948468734,0.01827610109810214,-0.006467502969628962,-0.003015789387106756,0.02695463919677092,-0.0011052928507645752,0.052295017720096135,0.022396134184774298,0.006469008901914834,-0.0010670497930059856,0.03190552112350101,0.028483477797910203,0.009367349338191368,0.001446087189701621,0.024692637927955844,-0.007009246771820887,-0.015213845875648177,-0.037033713174512026,-0.048862619882228515,-0.009827126241822824,-0.01929073086662895,0.005164726576766109,0.017308088583844243,0.008561531726064444,0.0034294630703042483,0.016526740922329475,-0.03851525737663172,-0.003383453617305458,-0.0005418307085255307,-0.0009626431192152829,0.012356267651629803,0.01913594248104245
HKK26_RS00160,-0.00981496404866187,0.0028234062109247582,0.08249859793016887,-0.0012361089980034755,0.006762776056819019,-0.008628218347276645,0.03857957406490541,0.005161928505219908,-0.03430673054930727,0.011906974489061964,-0.009458169549146493,-0.011778583043160146,-0.015425339456062845,0.007385235010582024,0.0072487912804996965,0.0508869918423353,-0.012114600394809336,0.0018506897291575234,-0.014771571336703686,0.01988318573106546,-0.003223412526586489,0.007708231531982035,0.013964275407299212,0.057181238408161646,0.09659043183042292,0.02184987395078434,-0.008153418725146203,0.006332982081350231,-0.004561975844204274,-0.049602473435327005,0.031624063158746905,0.0012110528225382632,-0.008182056780180285,-0.02112248386097764,-0.02191588385956085,-0.0068351379468020645,-0.017960297539452233,-0.001036307126849793,-0.014263768716242188,-0.008020129381834898,-0.003071826497374853,-0.01828313729458201,-0.022482946865549903,-0.0030038155599050407,0.19849219333032353,-0.0021585549849685356,-0.0006806001716967269,-0.02527338917365545,0.01995609664491434,0.005769980570360694,0.03520941905629872,0.0002645075658885539,0.0028829553703143473,-0.0023003524922579352,-0.011713294226061047,0.0010090807176941048,0.06290698089281815,-0.05434540167981762,0.011401021091147608,0.006351610879342605,0.03307042475466835,0.00200083510499223,0.0324115477297922,0.005468174910306072
HKK26_RS00165,-0.027025960527342904,-0.01808546225673167,0.003674897523074182,-0.005634964951432643,0.01690717011892271,-0.011817514191121353,0.012443428280270764,0.0024416492194181114,-0.01735118918349222,0.06379412108582819,0.007611559523084836,0.03631512633388548,0.03323030407504318,0.0031604664344650735,-0.0007633932865379339,-0.061391165438680624,-0.03343013648919574,-0.009331788050573494,-0.01406138607049118,-0.0032047841754150957,0.0015774987022164166,0.0034447875204375376,0.02298012032444947,-0.005644704257997047,-0.0032522994631946343,-0.0599666189835689,-0.026608021430885333,-0.017454337928868233,-0.017831649701027307,0.0010357214931662221,-0.04586543180758278,-0.012580235934245631,-0.00906179177689135,-0.013080907433838503,0.011394563089041425,0.009441302191166736,-0.01971261609399215,-0.012372268203624984,-0.054277323366199906,0.005549520455821629,0.03119846125250355,0.023840962324700152,0.038113384177187924,0.024625228345805838,0.07817126421414328,0.026918418651341956,-0.025431447026157527,0.042861252717391544,0.010517785727346893,0.03385612215333225,0.012564092513188227,-0.004561577337055875,-0.0024035977739985293,-0.0050048648089557396,-0.00879450847280135,0.02521298058919474,0.04869905208922782,-0.020693705173459438,0.05020913779025158,-0.012269597877640587,0.01755026302681003,-0.0005288998202558704,-0.002744558730789494,-0.002028707802074206
