Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SYNPCC7942_RS00050,-0.013239308942156393,0.013863769490518141,0.004836797984135495,-0.0036909425759227015,0.05297331368005467,-0.016391369860738816,-0.005668354581747309,0.0023039105777029386,0.0020030374150262586,-0.004959215267056959,-0.006055937032207415,0.01855372005196846,0.0010124607006435928,0.023286684463265192,-0.020602281143272286,-0.012988314748543197,-0.003932527254140438,-0.0023570762169983443,0.014442640739038845,-0.0024374191896529966,-0.00955301066817897,-0.018121649796417172,-0.004433836230272056,-0.0026159044153567916
SYNPCC7942_RS00055,0.00038387738508273157,-0.02084795626726274,0.02391107725055627,-0.011040070779497613,-0.026301242062150277,-0.01803476665517624,-0.0059936469062095024,-0.0021431602464201172,0.005869551109154295,0.010936740941113647,-0.018447822008679636,0.003100042474922367,-0.0004378304762525995,0.01734800118925781,-0.025692522206773163,-0.005892262144414131,-0.01195072236054294,-5.66061446532187e-06,0.0020383096868773322,4.876853460412405e-05,0.0008936615395346084,0.005814158219939481,0.009478759910730999,-0.026448612064050362
SYNPCC7942_RS00060,-0.014419440983114309,0.011353507109818828,-0.01098489936234264,-0.006517370607061844,-0.0038088707060991035,-0.006261721927802064,-0.020182702859712718,-0.022443854744342517,0.004081444819540051,-0.003938959993176144,-0.022374632941307048,0.017916749276104683,0.015667032624923114,-0.0066192964356335615,0.04041336582325413,-0.017804686421583373,-0.011322537525176401,-0.0024949314082462802,-0.0015890605268725475,-0.004831169519956022,-0.01874085516143042,-0.004843065010869787,-0.017166366198930694,0.0021596746354220183
SYNPCC7942_RS00065,-0.019176078708680856,0.04294922315109395,0.015700255973102338,0.05350007488731358,0.010343857205126254,0.023478152279526543,-0.033225820567997666,-0.06648204942526417,0.11591847930223981,0.13191702984313572,0.029288980270921847,0.042823221937078826,-0.008916781402134547,0.01835258122808664,-0.012271282176779254,-0.032918064902384636,-0.016724741996659326,-0.009891680525130966,0.03392457927431961,-0.031808946906959915,-0.0021279900389376463,0.016871258703490745,-0.09351800719965908,0.06546008818070163
SYNPCC7942_RS00070,-0.003991274329973914,-0.024996992345487478,0.010418042362857299,0.011958105456368471,0.019793523815071816,-0.027284749606038078,-0.01572379897914765,-0.041002770793019554,0.045482754219248,0.005621115162966858,0.031228042718745904,0.013518822515999566,0.03256162295393569,0.010856474847448491,-0.008921011603273098,0.007543396542102141,0.03661749955334383,-0.00269185139526681,0.013050824253052125,-0.002410719351213022,-0.008155868988105101,0.03307875297087772,-0.01657177871893219,0.029166038390854677
SYNPCC7942_RS00075,-0.0044070846776417,-0.02236039030246646,-0.003199416953720445,0.004414645476695765,-0.010543348437789278,-0.022638408523377427,0.010132659204558386,-0.045446618450244315,0.030300571099551088,0.0027095216528285745,0.013443019599831756,0.039073697679500134,0.006933752332691776,-0.015652271177104323,-0.0016945603876848975,-0.0052717977492188406,0.04812320231838806,0.0077378411137977565,0.004519894085088145,-0.00893420930847793,-0.024457942222618993,0.011123848032515456,-0.0034186153199363416,0.032113690801432976
SYNPCC7942_RS00080,-0.011398775443364373,-0.07233492612887461,-0.04155812747217536,0.0020398048680726217,-0.000881144900436314,-0.005131686678673585,0.04011471253634022,-0.007650265135897899,0.02366226697710488,-0.0010975986743637159,-0.007323663409774849,0.018421630327525373,-0.0071760482333801745,0.04818286739775271,0.019407937996768418,0.00024176298361846304,0.006093577021182974,0.005922229670944734,-0.011572681097839342,-0.0011156570047381163,-0.014108730652730838,-0.0017154221785793628,-0.011169831639959939,0.014926072650607742
SYNPCC7942_RS00085,0.0069438108394138396,-0.022064342153284868,0.006610263186968024,0.0031655246113500395,0.008491133036193295,-0.01655664662879239,-0.015145582622316314,-0.016666766149886512,-0.006497379329823662,0.007919681276529283,0.021754097371612286,0.004219372000164809,0.011377148700929398,-0.01221961334233407,-0.02000171009092205,-0.008302785170777573,0.003938126027904499,-0.003739446331930021,0.010676161043259089,-0.003437209370862391,-0.0015985346554904128,0.001649580703240549,-0.013948829247873636,0.018279520788037486
SYNPCC7942_RS00090,0.0030297099411078117,0.025425796571148736,-0.0017915934781807734,-0.010527775015134903,-0.012105252009402746,0.0010723177145106483,-0.007831225248175089,0.006506134108100074,-0.01967787334086627,-0.002053874685148596,0.003365796489926657,0.010219906877628412,-0.004578425678951285,-0.002233870868556484,0.0424701235184803,-0.013784613002701618,0.025619216966484802,0.013559763703988368,-0.00043735802824691105,0.0007999189155786839,-0.007601774955399815,0.058107498802543706,0.001069500459977508,-0.013844634650903612
SYNPCC7942_RS00095,0.0007061996190625908,-0.0079477418665032,-0.008279358874809004,-0.011644112819939897,0.006712420844674138,-0.009602998110817567,-0.018270622376076982,0.0028704465186284306,-0.008600152777321473,-0.011819064528441777,-0.0014835814824382281,0.012793635694287002,-0.01124137425469933,-0.019013637450218345,0.02914773996021411,-0.0016924200374277018,-0.0058427258350869935,0.006541873023574598,-0.0021325662136478466,-0.013719019187575076,-0.008584980199636933,0.0293222759448185,-0.011451342307929517,-0.02478820744940707
SYNPCC7942_RS00100,0.03971240905618218,0.00789570951418009,-0.034750255868304825,-0.015143544052679758,-0.0004573044520383545,-0.022663005285223848,-0.017724428288873037,0.0018939237258978954,0.011266980798965005,-0.0024033104590247384,0.0008226849044904497,-0.011674354919622867,0.009833216572527816,0.0014101618043938667,0.018682229025534382,0.004192268775115387,-0.004747701831580266,0.030592408860547805,0.024508794431234812,-0.0013002289623756558,-0.033794618821406434,-0.0006662246413420922,-0.010506343673713399,-0.023387518330481576
SYNPCC7942_RS00105,0.03203951256196998,0.011030003286356187,-0.021650478635583593,-0.0197299955039366,0.0014964020094903787,-0.012263315037643113,-0.005802785178322147,0.0018390967699926377,-0.003356745911209457,0.003953393540535061,0.004547103533647418,0.005011945679551036,-0.00632114852035755,-0.008026090467040892,0.02700491847216075,0.024530609471710717,0.0028370459897721296,0.029504231807850573,0.02051560710792468,-0.009462899809173695,-0.028004275497415354,-0.012537071640451498,0.006572412549892287,-0.02059296981694068
SYNPCC7942_RS00110,0.00433817960166374,-0.005387430091566261,0.030883939603787103,-0.008567091792844404,0.01313477950252936,-0.024641576827923714,0.009859479380580218,0.011067121961112713,-0.002692478719619951,-0.0016271229553473587,-0.0032841661890592815,0.0029037235344714024,0.005531938257582982,-0.003363031840919394,-0.0021843387081574113,0.0005190071325753292,0.0003397527187745466,0.0019470592810922347,0.004680381813087055,-0.008617808727490158,0.0054863359340825875,-0.004814452513041793,0.00788398123601272,0.019146421285217548
SYNPCC7942_RS00115,-0.008681070585296352,0.01062107922816609,0.039578067687652686,-0.004548059959760158,0.01613997339068274,-0.01266209328186902,0.01414823313384389,-0.013075833106534143,-0.005176580974127962,-0.009813729440403832,0.003471850442564607,-0.0011854113368922861,-0.010156762304598532,0.004531985913300162,-0.020148241010811203,0.003815373847616747,-0.023947791116366392,0.0023380419901431076,0.0076240914041727,0.004173758566883873,-0.0019644207150852177,0.0288173449264894,0.0015241579789576122,0.003824847255516488
SYNPCC7942_RS00120,0.002248769552505806,0.02108728697899991,0.0491236280258372,0.002295242709987052,0.047710524251016614,-0.02390540444524655,0.009941943680653868,-0.00615605117612818,-0.010130161469292815,-0.016291096347185854,-0.003439891136977687,-0.008906114894000849,-0.004016506722612039,0.00982179644086037,-0.01539884209331458,-0.0034605039599183594,-0.01849526535980353,-0.004012514429919589,0.010327795476718263,-0.002202089274153121,0.011406550166829661,0.006429813654365374,-0.022465933459965157,0.00746310897231492
SYNPCC7942_RS00125,0.0012514236030308548,-0.004086827102038818,0.018855635624853696,0.032738115766343924,-0.018270792084607863,0.011291774490592776,-0.015872577242405206,-0.0234756379117806,-0.002211148390075345,-0.00849218225797403,0.0006450783612219429,0.021183725899937174,-0.015718002972514182,0.011379768177277219,-0.0021163347798430366,0.0040323832663750545,-0.006784979121540675,-0.01798957475250512,0.024905703635106632,-0.005293698225714456,-0.012120772427805656,0.003372086682827145,0.00014667543980884099,-0.0061792941436367025
SYNPCC7942_RS00130,0.006008158636410317,0.011036679797732943,-0.012525000381098259,-0.004039646148786052,-0.008406658002428569,0.005230768249450843,0.01374399488293335,-0.0027010705721797995,-0.005984525281925835,0.0030089656756143494,-0.02709404603173263,0.013158567031912627,-0.014676247940058604,0.008120438470929378,-0.019003963632048492,-0.008897926323699297,0.016208573593395833,-0.00522456712605977,0.0039947960371154575,0.02287612271628023,-0.0004336554371100265,-0.018793615969074372,0.01356739536134978,-0.014337240799696789
SYNPCC7942_RS00135,0.006592544042735949,0.0054736506465884625,-0.004185488867322697,-0.0146917562571068,-0.003878785997511883,-0.008810343065360186,-0.01387052260506496,0.008452941438070566,0.009976369617265415,-0.00038176401114531784,-0.000911252654282763,-0.012274768559900584,-0.011993420673735614,-0.023645823838871313,-0.027778730805357338,0.004617405160895719,-0.009628290663530534,-0.006715240710215802,-0.0015628432793646022,0.02141013290627454,0.01128399032636974,-0.012926921485373378,0.0106844391121785,-0.029764289602247793
SYNPCC7942_RS00140,0.008119550448162871,0.011456471277340577,-0.0243175049876966,0.004458161473993211,0.010354481204579541,-0.005079172231233204,-0.002523848403412127,-0.015862678249490128,-0.020369231801622836,-0.01680460545901182,-0.011009555957760405,0.011992173535976206,-0.022758447499923666,-0.010352928719400306,-0.0008056014221739798,-0.0005441017598069233,-0.013680126980474851,-0.00728850069119167,0.010132351471679518,0.007898994572787787,-0.000888345344893557,0.014217086055869582,-0.007400364790955589,0.0024781552626845617
SYNPCC7942_RS00145,0.025202697043870362,0.04234591738833563,-0.030467133359277632,-0.02237584926526883,0.0345964988820544,0.006471131429064482,-0.01713734019939514,-0.005877558297230866,-0.004149688051889726,0.005259120673031323,-0.0361983704650701,-0.011966756667987069,-0.006193721942558913,-0.007623572731471386,0.0054925344377924476,-0.013002974344731117,-0.011419320259529938,-0.00781465929135859,0.00547427368845926,-0.007151842688642287,0.000507130265325476,-0.015414169928559283,0.006890329505383417,0.0010068064216538373
SYNPCC7942_RS00150,0.013176445640743432,0.02032098108024143,-0.012684714680021166,-0.01341442473516818,-0.019367211440882666,0.011464679608872121,-0.0017642724891372525,0.009070369118511062,0.009751062414700301,0.027117110288540452,-0.029326317075863747,0.009961454041987257,0.001177201918869726,-0.009943122299197882,0.009512478141280667,-0.006942750154334286,0.0027160077457264726,-0.007460143807505672,-0.010326646455626151,-0.0030588001803648697,-0.017377894605114158,0.0022566239088714756,0.00038268941545584987,-0.00010505892504484508
SYNPCC7942_RS00155,-0.005284955839932265,-0.01088289642835539,-0.007102960213391446,0.003450674383425811,0.049002542411331895,0.0011726999895034782,0.006652409798232471,0.0030181004225039417,0.006296107732226411,0.008180944222329638,-0.013453618190061573,0.011251516739109495,-0.010230646453786218,-0.004107580875798396,0.008121874826017872,0.0065421166301631965,0.006028230346637789,-0.010901218234838972,-0.006158203543382567,-0.014339799007448514,-0.011730405263285205,0.010153582215574435,0.005578243991315283,0.004595048783672338
SYNPCC7942_RS00160,-0.008277719365729836,-0.008347693342679966,-0.02010363946366576,0.0027580976360451334,0.022404010121376144,0.0008974983079018311,0.0072561065510553125,-0.01890201698058412,-0.011754885139220527,0.017345395284018558,-0.028553862006803925,-0.023922627309823665,0.017566163005359868,0.020328377898814295,-0.004013590731753181,-0.00139266150448018,0.014341217120493199,-0.012061512515932708,0.005797010169382195,-0.005369313986446216,-0.0036180166312569,0.01655516798130311,0.013189555629945074,0.014946042671497186
SYNPCC7942_RS00165,-0.02001278822903101,-0.020446668979158197,-0.027669934644302403,0.03368939975712692,0.0013441124831422388,-0.032721973428852136,-0.01696973170180514,0.0056320674323458554,-0.037834665778749416,-0.01541346056740474,-0.013379944601469407,0.002246339310176992,0.10153760855051472,0.017780893079347656,0.013151262089392156,-0.0017905812914630677,-0.00783912083871497,0.024078102120668524,0.02887852112301007,-0.0033854171124016925,0.0055875362675055365,-0.009538538692383434,0.0016694206090296614,0.01461505636199316
SYNPCC7942_RS13645,0.013940116286174805,-0.01421044008231025,-0.02826724833808416,0.04011469744653206,0.020711004241080407,-0.016959428473296036,-0.031074556882286435,0.001305272545168398,-0.014287716903730601,-0.04245952841114444,-0.014794397740338767,-0.013923813826730953,0.12509192209718809,-0.006891261424306579,0.014228050299590884,-0.009420525157325133,-0.016657431539127274,0.031224995220593924,0.03513347192027849,-0.027834471841280146,0.02061653773916892,-0.022531625326625823,0.0028007005203371737,-0.016997931494610628
SYNPCC7942_RS00170,0.057884730491869825,-0.00859766565950683,0.0053241388462218365,-0.0004374881416276606,-0.02092431031808051,-0.006475339684013934,-0.008264505467090944,0.005761094020933984,0.05344934633362059,0.0519130019052564,-0.0376831788852718,0.011519464517534809,0.0910144988920275,0.025081212486045418,0.039218342824900214,0.07516555805207376,-0.0017918727608654383,0.17134854958043416,0.017703125962219405,-0.03219247227940483,-0.01366065165395971,0.024875651395539034,-0.06044321023384172,-0.02107723415466867
SYNPCC7942_RS00175,-0.0403457938063266,-0.006261121744789759,-0.003961580060041974,0.005478335496558152,0.0035129674454673536,-0.005771972049698013,-0.09045043678894163,-0.01242271944185933,-0.03507397017276266,0.04176352123010577,-0.0027793965717442127,0.023819677401134002,0.03198478611356195,0.03424339317987118,0.009640254519475868,0.06841275121900409,0.10590097697789527,0.02484642184670359,0.01664178185109361,-0.0814049705431512,-0.022140706425090723,-0.019881374847147158,0.0705256720365217,0.08194127917052697
SYNPCC7942_RS00180,-0.03958684458305163,-0.015250027276636024,0.018980611730171914,-0.015803434914695505,-0.01174751691202432,-0.031907399135192846,-0.018079401430465655,-0.0058450262200532175,-0.008034155238294087,-0.01568470771218562,0.004924175335235908,-0.01267438057312373,0.026078959693349824,-0.0011736489987508676,0.008125170329572306,0.05995656134627168,0.002912160565466239,0.01630623643838081,-0.023110021107698636,-0.02527544955392598,-0.011145536884207299,0.004918079055712817,0.048930116516791106,0.0164874833403409
